"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"33"	14.4723618090452	0.663718356538256	0.739401704561815	0.588035008514696	0.687247085872267	0.838076374793201	0.536417796951334	0.506246288791217	0.65134688326402	0.361145694318414
"34"	14.9246231155779	0.6629893945479	0.738251577320575	0.587727211775225	0.687847423065979	0.839336388758215	0.536358457373743	0.509277210577671	0.655100233667407	0.363454187487934
"35"	15.3768844221106	0.662260432557545	0.737107988409748	0.587412876705342	0.68844776025969	0.840602100369929	0.536293420149452	0.512308132364125	0.658859260972252	0.365757003755997
"36"	15.8291457286432	0.66153147056719	0.735971047084512	0.587091894049867	0.689048097453402	0.84187343520873	0.536222759698074	0.515339054150578	0.662623880986947	0.368054227314209
"37"	16.2814070351759	0.660802508576834	0.734840863237083	0.586764153916586	0.689648434647114	0.843150319532765	0.536146549761462	0.518369975937032	0.666394010548779	0.370345941325285
"38"	16.7336683417085	0.660073546586479	0.733717547314331	0.586429545858627	0.690248771840825	0.844432680289907	0.536064863391744	0.521400897723485	0.670169567529589	0.372632227917382
"39"	17.1859296482412	0.659344584596124	0.732601210230258	0.58608795896199	0.690849109034537	0.8457204451287	0.535977772940373	0.524431819509939	0.67395047084024	0.374913168179637
"40"	17.6381909547739	0.658615622605768	0.731491963273259	0.585739281938278	0.691449446228248	0.847013542408303	0.535885350048194	0.527462741296393	0.677736640433949	0.377188842158836
"41"	18.0904522613065	0.657886660615413	0.730389918008149	0.585383403222677	0.69204978342196	0.84831190120747	0.535787665636449	0.530493663082846	0.681527997308524	0.379459328857168
"42"	18.5427135678392	0.657157698625058	0.729295186172928	0.585020211077187	0.692650120615671	0.849615451332609	0.535684789898733	0.5335245848693	0.685324463507592	0.381724706231007
"43"	18.9949748743719	0.656428736634702	0.728207879570305	0.584649593699099	0.693250457809383	0.850924123324941	0.535576792293824	0.536555506655753	0.68912596212084	0.383985051190667
"44"	19.4472361809045	0.655699774644347	0.727128109954005	0.584271439334689	0.693850795003094	0.852237848466804	0.535463741539384	0.539586428442207	0.69293241728334	0.386240439601074
"45"	19.8994974874372	0.654970812653992	0.726055988909923	0.58388563639806	0.694451132196806	0.853556558787132	0.53534570560648	0.542617350228661	0.696743754174004	0.388490946283317
"46"	20.3517587939699	0.654241850663636	0.724991627732214	0.583492073595058	0.695051469390517	0.854880187066136	0.535222751714899	0.545648272015114	0.700559899013214	0.390736645017014
"47"	20.8040201005025	0.653512888673281	0.723935137294429	0.583090640052133	0.695651806584229	0.856208666839233	0.535094946329225	0.548679193801568	0.704380779059686	0.39297760854345
"48"	21.2562814070352	0.652783926682926	0.722886627915851	0.58268122545	0.696252143777941	0.857541932400242	0.534962355155639	0.551710115588021	0.708206322606597	0.395213908569446
"49"	21.7085427135678	0.65205496469257	0.721846209223209	0.582263720161931	0.696852480971652	0.858879918803885	0.534825043139419	0.554741037374475	0.712036458977037	0.397445615771913
"50"	22.1608040201005	0.651326002702215	0.720813990007985	0.581838015396445	0.697452818165364	0.860222561867622	0.534683074463105	0.557771959160929	0.71587111851882	0.399672799803037
"51"	22.6130653266332	0.65059704071186	0.719790078079552	0.581404003344167	0.698053155359075	0.861569798172855	0.534536512545295	0.560802880947382	0.719710232598693	0.401895529296071
"52"	23.0653266331658	0.649868078721504	0.718774580114447	0.580961577328562	0.698653492552787	0.862921565065521	0.534385420040052	0.563833802733836	0.723553733595992	0.404113871871679
"53"	23.5175879396985	0.649139116731149	0.717767601502073	0.580510631960224	0.699253829746498	0.864277800656116	0.53422985883688	0.566864724520289	0.727401554895776	0.406327894144802
"54"	23.9698492462312	0.648410154740794	0.716769246187207	0.58005106329438	0.69985416694021	0.865638443819162	0.534069890061257	0.569895646306743	0.731253630881479	0.408537661732007
"55"	24.4221105527638	0.647681192750438	0.715779616509685	0.579582768991192	0.700454504133921	0.867003434192164	0.533905574075679	0.572926568093197	0.735109896927116	0.410743239259277
"56"	24.8743718592965	0.646952230760083	0.714798813041709	0.579105648478457	0.701054841327633	0.868372712174064	0.533736970481201	0.57595748987965	0.738970289389071	0.41294469037023
"57"	25.3266331658291	0.646223268769728	0.713826934423223	0.578619603116232	0.701655178521344	0.869746218923236	0.533564138119453	0.578988411666104	0.742834745597514	0.415142077734694
"58"	25.7788944723618	0.645494306779372	0.712864077195861	0.578124536362883	0.702255515715056	0.87112389635503	0.533387135075082	0.582019333452557	0.74670320384746	0.417335463057655
"59"	26.2311557788945	0.644765344789017	0.711910335635989	0.577620353942045	0.702855852908768	0.872505687138906	0.533206018678629	0.585050255239011	0.750575603389511	0.419524907088511
"60"	26.6834170854271	0.644036382798662	0.710965801587399	0.577106964009924	0.703456190102479	0.873891534695169	0.533020845509789	0.588081177025465	0.754451884420308	0.421710469630622
"61"	27.1356783919598	0.643307420808306	0.710030564294245	0.576584277322368	0.704056527296191	0.875281383191338	0.532831671401043	0.591112098811918	0.758331988072717	0.423892209551119
"62"	27.5879396984925	0.642578458817951	0.709104710234822	0.57605220740108	0.704656864489902	0.876675177538161	0.532638551441643	0.594143020598372	0.762215856405782	0.426070184790962
"63"	28.0402010050251	0.641849496827596	0.708188322956832	0.575510670698359	0.705257201683614	0.878072863385304	0.532441539981924	0.597173942384826	0.766103432394452	0.428244452375199
"64"	28.4924623115578	0.64112053483724	0.707281482914773	0.574959586759707	0.705857538877325	0.879474387116736	0.532240690637915	0.600204864171279	0.769994659919132	0.430415068423426
"65"	28.9447236180905	0.640391572846885	0.706384267310133	0.574398878383636	0.706457876071037	0.880879695845828	0.532036056296246	0.603235785957733	0.773889483755055	0.43258208816041
"66"	29.3969849246231	0.63966261085653	0.705496749935051	0.573828471778008	0.707058213264748	0.882288737410178	0.531827689119318	0.606266707744186	0.777787849561513	0.43474556592686
"67"	29.8492462311558	0.638933648866174	0.704619001020129	0.573248296712219	0.70765855045846	0.883701460366199	0.531615640550721	0.60929762953064	0.781689703870953	0.436905555190327
"68"	30.3015075376884	0.638204686875819	0.703751087087095	0.572658286664542	0.708258887652171	0.885117813983459	0.531399961320884	0.612328551317094	0.785594994077976	0.439062108556211
"69"	30.7537688442211	0.637475724885464	0.702893070806964	0.572058378963963	0.708859224845883	0.886537748238827	0.531180701452939	0.615359473103547	0.78950366842823	0.441215277778865
"70"	31.2060301507538	0.636746762895108	0.702045010864394	0.571448514925822	0.709459562039594	0.887961213810404	0.530957910268785	0.618390394890001	0.793415676007243	0.443365113772759
"71"	31.6582914572864	0.636017800904753	0.701206961828883	0.570828639980623	0.710059899233306	0.889388162071285	0.530731636395327	0.621421316676454	0.797330966729188	0.445511666623721
"72"	32.1105527638191	0.635288838914398	0.700378974033436	0.57019870379536	0.710660236427018	0.890818545083146	0.530501927770889	0.624452238462908	0.801249491325609	0.447654985600207
"73"	32.5628140703518	0.634559876924042	0.699561093461318	0.569558660386766	0.711260573620729	0.892252315589681	0.530268831651777	0.627483160249362	0.805171201334117	0.449795119164606
"74"	33.0150753768844	0.633830914933687	0.698753361641476	0.568908468225898	0.711860910814441	0.893689427009905	0.530032394618976	0.630514082035815	0.809096049087069	0.451932114984562
"75"	33.4673366834171	0.633101952943331	0.697955815553158	0.568248090333505	0.712461248008152	0.895129833431323	0.529792662584982	0.633545003822269	0.813023987700241	0.454066019944297
"76"	33.9195979899498	0.632372990952976	0.69716848754025	0.567577494365702	0.713061585201864	0.896573489602994	0.529549680800733	0.636575925608722	0.816954971061516	0.456196880155929
"77"	34.3718592964824	0.631644028962621	0.696391405235775	0.566896652689467	0.713661922395575	0.898020350928492	0.529303493862659	0.639606847395176	0.820888953819582	0.45832474097077
"78"	34.8241206030151	0.630915066972266	0.695624591496959	0.566205542447572	0.714262259589287	0.899470373458774	0.5290541457198	0.64263776918163	0.824825891372665	0.460449646990594
"79"	35.2763819095477	0.63018610498191	0.694868064351237	0.565504145612583	0.714862596782998	0.900923513884975	0.528801679681022	0.645668690968083	0.828765739857297	0.46257164207887
"80"	35.7286432160804	0.629457142991555	0.694121836953463	0.564792449029647	0.71546293397671	0.902379729531133	0.528546138422287	0.648699612754537	0.832708456137129	0.464690769371945
"81"	36.1809045226131	0.6287281810012	0.693385917554592	0.564070444447807	0.716063271170422	0.903838978346853	0.52828756399399	0.651730534540991	0.836653997791809	0.466807071290172
"82"	36.6331658291457	0.627999219010844	0.692660309481987	0.563338128539702	0.716663608364133	0.905301218899925	0.528025997828341	0.654761456327444	0.840602323105911	0.468920589548978
"83"	37.0854271356784	0.627270257020489	0.691945011131466	0.562595502909512	0.717263945557845	0.906766410368905	0.527761480746785	0.657792378113898	0.844553391057938	0.471031365169858
"84"	37.5376884422111	0.626541295030134	0.691240015971139	0.561842574089129	0.717864282751556	0.908234512535654	0.527494052967458	0.660823299900351	0.848507161309406	0.473139438491297
"85"	37.9899497487437	0.625812333039778	0.690545312557003	0.561079353522553	0.718464619945268	0.909705485777869	0.527223754112666	0.663854221686805	0.852463594194005	0.475244849179606
"86"	38.4422110552764	0.625083371049423	0.68986088456022	0.560305857538625	0.719064957138979	0.911179291061582	0.526950623216376	0.666885143473259	0.856422650706849	0.477347636239669
"87"	38.894472361809	0.624354409059067	0.689186710805916	0.559522107312219	0.719665294332691	0.91265588993366	0.526674698731721	0.669916065259712	0.860384292493821	0.479447838025604
"88"	39.3467336683417	0.623625447068712	0.688522765323289	0.558728128814135	0.720265631526402	0.914135244514303	0.526396018538502	0.672946987046166	0.864348481841014	0.481545492251318
"89"	39.7989949748744	0.622896485078357	0.687869017406765	0.557923952749949	0.720865968720114	0.915617317489536	0.526114619950692	0.675977908832619	0.868315181664272	0.483640636000967
"90"	40.251256281407	0.622167523088001	0.687225431687839	0.557109614488164	0.721466305913825	0.917102072103725	0.525830539723926	0.679008830619073	0.872284355498841	0.485733305739305
"91"	40.7035175879397	0.621438561097646	0.686591968217247	0.556285153978046	0.722066643107537	0.918589472152101	0.525543814062973	0.682039752405527	0.876255967489128	0.487823537321926
"92"	41.1557788944724	0.620709599107291	0.685968582556994	0.555450615657588	0.722666980301249	0.9200794819733	0.525254478629197	0.68507067419198	0.880229982378565	0.489911366005395
"93"	41.608040201005	0.619980637116936	0.685355225881788	0.554606048352083	0.72326731749496	0.921572066441945	0.524962568547976	0.688101595978434	0.884206365499602	0.491996826457265
"94"	42.0603015075377	0.61925167512658	0.684751845089315	0.553751505163845	0.723867654688672	0.923067190961236	0.524668118416107	0.691132517764887	0.888185082763803	0.494079952765972
"95"	42.5125628140703	0.618522713136225	0.684158382918817	0.552887043353633	0.724467991882383	0.924564821455598	0.524371162309168	0.694163439551341	0.892166100652071	0.496160778450611
"96"	42.964824120603	0.61779375114587	0.683574778077352	0.552012724214387	0.725068329076095	0.926064924363352	0.524071733788838	0.697194361337795	0.89614938620499	0.4982393364706
"97"	43.4170854271357	0.617064789155514	0.683000965373127	0.551128612937901	0.725668666269806	0.927567466629432	0.523769865910181	0.700225283124248	0.900134907013293	0.500315659235204
"98"	43.8693467336683	0.616335827165159	0.68243687585524	0.550234778475078	0.726269003463518	0.929072415698154	0.523465591228881	0.703256204910702	0.904122631208452	0.502389778612952
"99"	44.321608040201	0.615606865174803	0.681882436959176	0.549331293390431	0.726869340657229	0.93057973950603	0.523158941808429	0.706287126697156	0.908112527453395	0.504461725940916
"100"	44.7738693467337	0.614877903184448	0.681337572657379	0.548418233711517	0.727469677850941	0.932089406474631	0.522849949227251	0.709318048483609	0.91210456493335	0.506531532033868
"101"	45.2261306532663	0.614148941194093	0.680802203614215	0.547495678773971	0.728070015044652	0.933601385503512	0.522538644585793	0.712348970270063	0.916098713346816	0.508599227193309
"102"	45.678391959799	0.613419979203737	0.680276247344644	0.546563711062831	0.728670352238364	0.935115645963193	0.522225058513535	0.715379892056516	0.920094942896659	0.510664841216374
"103"	46.1306532663317	0.612691017213382	0.679759618375927	0.545622416050837	0.729270689432076	0.936632157688197	0.521909221175954	0.71841081384297	0.92409322428134	0.5127284034046
"104"	46.5829145728643	0.611962055223027	0.679252228411695	0.544671882034358	0.729871026625787	0.938150890970153	0.521591162281421	0.721441735629424	0.928093528686275	0.514789942572573
"105"	47.035175879397	0.611233093232671	0.678753986497721	0.543712199967622	0.730471363819499	0.939671816550963	0.521270911088034	0.724472657415877	0.93209582777531	0.516849487056444
"106"	47.4874371859297	0.610504131242316	0.678264799188759	0.542743463295874	0.73107170101321	0.941194905616038	0.520948496410383	0.727503579202331	0.936100093682343	0.518907064722319
"107"	47.9396984924623	0.609775169251961	0.677784570715836	0.541765767788085	0.731672038206922	0.942720129787592	0.520623946626251	0.730534500988784	0.940106299003057	0.520962702974512
"108"	48.391959798995	0.609046207261605	0.677313203153396	0.540779211369814	0.732272375400633	0.944247461118021	0.520297289683245	0.733565422775238	0.944114416786792	0.523016428763684
"109"	48.8442211055276	0.60831724527125	0.676850596585728	0.539783893956772	0.732872712594345	0.945776872083337	0.519968553105352	0.736596344561692	0.94812442052854	0.525068268594844
"110"	49.2964824120603	0.607588283280895	0.676396649272148	0.538779917289641	0.733473049788056	0.947308335576684	0.519637763999428	0.739627266348145	0.952136284161069	0.527118248535222
"111"	49.748743718593	0.606859321290539	0.675951257810423	0.537767384770656	0.734073386981768	0.948841824901923	0.519304949061613	0.742658188134599	0.956149982047169	0.529166394222029
"112"	50.2010050251256	0.606130359300184	0.675514317297963	0.536746401302405	0.734673724175479	0.95037731376729	0.518970134583668	0.745689109921053	0.960165488972029	0.531212730870076
"113"	50.6532663316583	0.605401397309829	0.675085721490352	0.535717073129306	0.735274061369191	0.951914776279133	0.518633346459249	0.748720031707506	0.964182780135735	0.533257283279277
"114"	51.105527638191	0.604672435319473	0.674665362956797	0.53467950768215	0.735874398562902	0.953454186935716	0.518294610190089	0.75175095349396	0.968201831145892	0.535300075842027
"115"	51.5577889447236	0.603943473329118	0.674253133232147	0.533633813426089	0.736474735756614	0.954995520621111	0.517953950892117	0.754781875280413	0.972222618010369	0.537341132550458
"116"	52.0100502512563	0.603214511338763	0.673848922965139	0.532580099712387	0.737075072950326	0.956538752599152	0.5176113933015	0.757812797066867	0.976245117130164	0.53938047700357
"117"	52.4623115577889	0.602485549348407	0.673452622062574	0.531518476634241	0.737675410144037	0.958083858507476	0.517266961780598	0.760843718853321	0.980269305292395	0.541418132414246
"118"	52.9145728643216	0.601756587358052	0.673064119829172	0.530449054886932	0.738275747337749	0.95963081435164	0.516920680323857	0.763874640639774	0.984295159663403	0.543454121616145
"119"	53.3668341708543	0.601027625367697	0.672683305102877	0.529371945632517	0.73887608453146	0.961179596499309	0.516572572563611	0.766905562426228	0.988322657781978	0.545488467070477
"120"	53.8190954773869	0.600298663377341	0.672310066385408	0.528287260369275	0.739476421725172	0.962730181674527	0.516222661775817	0.769936484212681	0.992351777552699	0.547521190872664
"121"	54.2713567839196	0.599569701386986	0.671944291967923	0.527195110806049	0.740076758918883	0.964282546952062	0.515870970885705	0.772967405999135	0.996382497239391	0.549552314758879
"122"	54.7236180904523	0.598840739396631	0.671585870051645	0.526095608741616	0.740677096112595	0.96583666975183	0.51551752247336	0.775998327785589	1.0004147954587	0.551581860112481
"123"	55.1758793969849	0.598111777406275	0.67123468886336	0.52498886594919	0.741277433306306	0.967392527833397	0.515162338779215	0.779029249572042	1.00444865117376	0.553609847970327
"124"	55.6281407035176	0.59738281541592	0.670890636765726	0.523874994066114	0.741877770500018	0.968950099290555	0.514805441709481	0.782060171358496	1.00848404368801	0.55563629902898
"125"	56.0804020100502	0.596653853425565	0.670553602362336	0.522754104488793	0.742478107693729	0.970509362545976	0.514446852841483	0.78509109314495	1.0125209526391	0.557661233650802
"126"	56.5326633165829	0.595924891435209	0.670223474597538	0.521626308272881	0.743078444887441	0.972070296345941	0.514086593428941	0.788122014931403	1.01655935799286	0.559684671869942
"127"	56.9849246231156	0.595195929444854	0.669900142850992	0.520491716038717	0.743678782081153	0.973632879755151	0.513724684407154	0.791152936717857	1.0205992400375	0.561706633398215
"128"	57.4371859296482	0.594466967454499	0.669583497027015	0.519350437881983	0.744279119274864	0.975197092151605	0.513361146398123	0.79418385850431	1.02464057937774	0.563727137630878
"129"	57.8894472361809	0.593738005464143	0.669273427638752	0.518202583289535	0.744879456468576	0.97676291322156	0.512995999715591	0.797214780290764	1.02868335692923	0.565746203652295
"130"	58.3417085427136	0.593009043473788	0.668969825887233	0.517048261060343	0.745479793662287	0.978330322954562	0.512629264370012	0.800245702077218	1.03272755391292	0.56776385024151
"131"	58.7939698492462	0.592280081483433	0.668672583735406	0.515887579231459	0.746080130855999	0.979899301638554	0.512260960073443	0.803276623863671	1.03677315184963	0.569780095877712
"132"	59.2462311557789	0.591551119493077	0.66838159397724	0.514720645008915	0.74668046804971	0.981469829855053	0.511891106244367	0.806307545650125	1.04082013255465	0.571794958745599
"133"	59.6984924623116	0.590822157502722	0.668096750301998	0.513547564703446	0.747280805243422	0.983041888474409	0.511519722012435	0.809338467436578	1.04486847813251	0.573808456740647
"134"	60.1507537688442	0.590093195512367	0.667817947353817	0.512368443670917	0.747881142437133	0.984615458651124	0.511146826223143	0.812369389223032	1.04891817097178	0.575820607474288
"135"	60.6030150753769	0.589364233522011	0.667545080786701	0.511183386257321	0.748481479630845	0.986190521819258	0.510772437442432	0.815400311009486	1.05296919373999	0.577831428278978
"136"	61.0552763819096	0.588635271531656	0.667278047315089	0.509992495748223	0.749081816824557	0.987767059687891	0.510396573961222	0.818431232795939	1.05702152937869	0.579840936213187
"137"	61.5075376884422	0.587906309541301	0.667016744760116	0.508795874322485	0.749682154018268	0.989345054236668	0.510019253799868	0.821462154582393	1.0610751610985	0.581849148066288
"138"	61.9597989949749	0.587177347550945	0.666761072091748	0.507593623010143	0.75028249121198	0.990924487711407	0.509640494712552	0.824493076368846	1.06513007237433	0.583856080363358
"139"	62.4120603015075	0.58644838556059	0.666510929466906	0.506385841654274	0.750882828405691	0.992505342619775	0.509260314191607	0.8275239981553	1.06918624694071	0.585861749369891
"140"	62.8643216080402	0.585719423570235	0.666266218263779	0.50517262887669	0.751483165599403	0.994087601727041	0.508878729471764	0.830554919941754	1.07324366878709	0.587866171096419
"141"	63.3165829145729	0.584990461579879	0.666026841112444	0.503954082047314	0.752083502793114	0.995671248051888	0.50849575753434	0.833585841728207	1.07730232215336	0.589869361303054
"142"	63.7688442211055	0.584261499589524	0.665792701921984	0.502730297257064	0.752683839986826	0.997256264862294	0.508111415111357	0.836616763514661	1.08136219152538	0.591871335503939
"143"	64.2211055276382	0.583532537599169	0.665563705904245	0.501501369294092	0.753284177180537	0.998842635671483	0.507725718689591	0.839647685301114	1.08542326163061	0.593872108971619
"144"	64.6733668341708	0.582803575608813	0.665339759594407	0.500267391623219	0.753884514374249	1.00043034423394	0.507338684514562	0.842678607087568	1.08948551743381	0.595871696741327
"145"	65.1256281407035	0.582074613618458	0.665120770868511	0.499028456368405	0.75448485156796	1.00201937454147	0.50695032859445	0.845709528874022	1.09354894413285	0.597870113615197
"146"	65.5778894472362	0.581345651628103	0.664906648958112	0.497784654298093	0.755085188761672	1.00360971081939	0.506560666703959	0.848740450660475	1.09761352715456	0.599867374166387
"147"	66.0301507537689	0.580616689637747	0.664697304462211	0.496536074813284	0.755685525955384	1.00520133752266	0.506169714388109	0.851771372446929	1.10167925215072	0.601863492743135
"148"	66.4824120603015	0.579887727647392	0.664492649356608	0.495282805938176	0.756285863149095	1.00679423933222	0.505777486965971	0.854802294233382	1.10574610499403	0.603858483472734
"149"	66.9346733668342	0.579158765657037	0.664292597000833	0.49402493431324	0.756886200342807	1.00838840115128	0.505383999534334	0.857833216019836	1.10981407177424	0.605852360265428
"150"	67.3869346733668	0.578429803666681	0.6640970621428	0.492762545190563	0.757486537536518	1.00998380810172	0.504989266971321	0.86086413780629	1.11388313879434	0.607845136818243
"151"	67.8391959798995	0.577700841676326	0.663905960921316	0.491495722431337	0.75808687473023	1.01158044552052	0.504593303939937	0.863895059592743	1.11795329256674	0.609836826618744
"152"	68.2914572864322	0.576971879685971	0.663719210866592	0.49022454850535	0.758687211923941	1.01317829895632	0.504196124891563	0.866925981379197	1.12202451980968	0.61182744294871
"153"	68.7437185929648	0.576242917695615	0.66353673089888	0.48894910449235	0.759287549117653	1.01477735416592	0.50379774406939	0.86995690316565	1.12609680744354	0.61381699888776
"154"	69.1959798994975	0.57551395570526	0.663358441325368	0.487669470085152	0.759887886311364	1.01637759711093	0.503398175511796	0.872987824952104	1.13017014258732	0.615805507316889
"155"	69.6482412060301	0.574784993714905	0.663184263835449	0.486385723594361	0.760488223505076	1.01797901395449	0.502997433055664	0.876018746738558	1.13424451255516	0.617792980921954
"156"	70.1005025125628	0.574056031724549	0.663014121494492	0.485097941954607	0.761088560698787	1.01958159105792	0.502595530339652	0.879049668525011	1.13831990485294	0.619779432197083
"157"	70.5527638190955	0.573327069734194	0.662847938736221	0.483806200732167	0.761688897892499	1.0211853149776	0.502192480807398	0.882080590311465	1.1423963071749	0.621764873448027
"158"	71.0050251256281	0.572598107743839	0.662685641353809	0.482510574133868	0.76228923508621	1.02279017246174	0.501788297710681	0.885111512097918	1.14647370740039	0.623749316795446
"159"	71.4572864321608	0.571869145753483	0.662527156489799	0.481211135017168	0.762889572279922	1.02439615044733	0.501382994112519	0.888142433884372	1.15055209359062	0.625732774178126
"160"	71.9095477386935	0.571140183763128	0.662372412624934	0.479907954901322	0.763489909473634	1.02600323605704	0.500976582890224	0.891173355670826	1.1546314539855	0.627715257356151
"161"	72.3618090452261	0.570411221772773	0.662221339566012	0.478601103979533	0.764090246667345	1.02761141659629	0.500569076738397	0.89420427745728	1.15871177700056	0.629696777913998
"162"	72.8140703517588	0.569682259782417	0.66207386843284	0.477290651131995	0.764690583861057	1.02922067955023	0.500160488171881	0.897235199243733	1.16279305122388	0.631677347263585
"163"	73.2663316582915	0.568953297792062	0.661929931644369	0.475976663939755	0.765290921054768	1.03083101258088	0.499750829528654	0.900266121030187	1.16687526541312	0.633656976647255
"164"	73.7185929648241	0.568224335801707	0.661789462904103	0.47465920869931	0.76589125824848	1.03244240352428	0.499340112972683	0.90329704281664	1.17095840849257	0.635635677140708
