"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"94"	42.0603015075377	-0.603456035701561	-0.491365988004226	-0.715546083398896	-0.234495884393494	-0.124980931293953	-0.344010837493036	-0.359984679060115	-0.285187190262989	-0.434782167857241	-0.678349966193542	-0.298362591300896	-1.05833734108619	-0.418542398833609	-0.0604215601199201	-0.776663237547297
"95"	42.5125628140703	-0.604052129375389	-0.491977453035515	-0.716126805715262	-0.235091978067322	-0.125548579007691	-0.344635377126953	-0.360580772733943	-0.285728297702556	-0.43543324776533	-0.673701856875083	-0.291959087397397	-1.05544462635277	-0.415061022288879	-0.0550223308206031	-0.775099713757155
"96"	42.964824120603	-0.604648223049217	-0.492572507581826	-0.716723938516608	-0.23568807174115	-0.126099448975719	-0.345276694506582	-0.361176866407771	-0.286244894972099	-0.436108837843443	-0.669053747556624	-0.285549046605334	-1.05255844850791	-0.411579645744149	-0.0496179318308668	-0.773541359657432
"97"	43.4170854271357	-0.605244316723045	-0.493151152099544	-0.717337481346546	-0.236284165414978	-0.126633561957204	-0.345934768872753	-0.361772960081599	-0.286737059973105	-0.436808860190093	-0.664405638238165	-0.279132558608224	-1.04967871786811	-0.40809826919942	-0.0442084451103787	-0.771988093288461
"98"	43.8693467336683	-0.605840410396873	-0.493713394249832	-0.717967426543914	-0.236880259088806	-0.127150946347735	-0.346609571829877	-0.362369053755427	-0.287204894052208	-0.437533213458646	-0.659757528919706	-0.272709711775757	-1.04680534606365	-0.40461689265469	-0.0387939511054683	-0.770439834203912
"99"	44.321608040201	-0.606436504070701	-0.494259248881827	-0.718613759259575	-0.237476352762634	-0.127651638114496	-0.347301067410773	-0.362965147429255	-0.287648521511509	-0.438281773347001	-0.655109419601247	-0.266280593179121	-1.04393824602337	-0.401135516109961	-0.033374528777757	-0.768896503442165
"100"	44.7738693467337	-0.607032597744529	-0.494788738000112	-0.719276457488946	-0.238072446436462	-0.128135680714498	-0.348009212158426	-0.363561241103083	-0.288068089014168	-0.439054393191998	-0.650461310282788	-0.259845288606415	-1.04107733195916	-0.397654139565231	-0.0279502556323611	-0.767358023498101
"101"	45.2261306532663	-0.607628691418357	-0.495301890716643	-0.719955492120071	-0.23866854011029	-0.12860312499632	-0.34873395522426	-0.364157334776911	-0.288463764891815	-0.439850904662007	-0.645813200964329	-0.253403882578156	-1.0382225193505	-0.394172763020502	-0.022521207745671	-0.765824318295333
"102"	45.678391959799	-0.608224785092184	-0.495798743187364	-0.720650826997005	-0.239264633784118	-0.129054029085847	-0.349475238482389	-0.364753428450739	-0.288835738361251	-0.440671118540226	-0.64116509164587	-0.246956458362832	-1.03537372492891	-0.390691386475772	-0.0170874597926979	-0.764295313158846
"103"	46.1306532663317	-0.608820878766013	-0.496279338533839	-0.721362418998186	-0.239860727457946	-0.129488458256618	-0.350232996659274	-0.365349522124567	-0.289184218658745	-0.441514825590388	-0.636516982327411	-0.240503097992509	-1.03253086666231	-0.387210009931043	-0.0116490850739923	-0.762770934788093
"104"	46.5829145728643	-0.60941697243984	-0.496743726750285	-0.722090218129396	-0.240456821131774	-0.129906484785448	-0.351007157478099	-0.365945615798395	-0.289509434100841	-0.442381797495948	-0.631868873008952	-0.234043882278468	-1.02969386373944	-0.383728633386313	-0.006206155542127	-0.761251111230499
"105"	47.035175879397	-0.610013066113668	-0.49719196459648	-0.722834167630856	-0.241052914805602	-0.130308187794043	-0.351797641817161	-0.366541709472223	-0.289811631081113	-0.443271787863332	-0.627220763690493	-0.227578890826854	-1.02686263655413	-0.380247256841583	-0.000758741827749931	-0.759735771855417
"106"	47.4874371859297	-0.610609159787496	-0.497624115477075	-0.723594204097918	-0.24164900847943	-0.130693653077416	-0.352604363881444	-0.36713780314605	-0.290091073012619	-0.444184533279482	-0.622572654372034	-0.221108202054321	-1.02403710668975	-0.376765880296854	0.00469308673479796	-0.758224847328505
"107"	47.9396984924623	-0.611205253461324	-0.498040249307886	-0.724370257614763	-0.242245102153258	-0.131062972919943	-0.353427231386572	-0.367733896819878	-0.290348039225965	-0.445119754413792	-0.617924545053576	-0.21463189320368	-1.02121719690347	-0.373284503752124	0.0101492620822962	-0.756718269586544
"108"	48.391959798995	-0.611801347135152	-0.498440442369835	-0.725162251900469	-0.242841195827086	-0.131416245899957	-0.354266145754215	-0.368329990493706	-0.290582823832916	-0.446077157154496	-0.613276435735117	-0.208150040359504	-1.01840283111073	-0.369803127207395	0.015609717397887	-0.755215971812676
"109"	48.8442211055276	-0.61239744080898	-0.498824777151221	-0.725970104466739	-0.243437289500914	-0.131753576683795	-0.355121002318032	-0.368926084167534	-0.29079573456535	-0.447056433769718	-0.608628326416658	-0.201662718463715	-1.0155939343696	-0.366321750662665	0.0210743870867514	-0.753717888412081
"110"	49.2964824120603	-0.612993534482808	-0.499193342179064	-0.726793726786552	-0.244033383174742	-0.132075075810287	-0.355991690539196	-0.369522177841362	-0.290987091599085	-0.44805726408364	-0.603980217098199	-0.195170001331107	-1.01279043286529	-0.362840374117936	0.0265432067522063	-0.752223954988077
"111"	49.748743718593	-0.613589628156636	-0.499546231840306	-0.727633024472966	-0.24462947684857	-0.132380859466642	-0.356878094230497	-0.37011827151519	-0.291157226371727	-0.449079316658653	-0.59933210777974	-0.18867196166483	-1.00999225389465	-0.359358997573206	0.032016113172232	-0.750734108318644
"112"	50.2010050251256	-0.614185721830464	-0.499883546193684	-0.728487897467245	-0.245225570522398	-0.132671049256753	-0.357780091788042	-0.370714365189018	-0.291306480403201	-0.450122249974836	-0.594683998461281	-0.18216867107179	-1.00719932585077	-0.355877621028476	0.0374930442764149	-0.749248286333368
"113"	50.6532663316583	-0.614781815504292	-0.500205390773098	-0.729358240235486	-0.245821664196225	-0.132945771962913	-0.358697556429538	-0.371310458862846	-0.291435204127034	-0.451185713598659	-0.590035889142822	-0.17566020007799	-1.00441157820765	-0.352396244483747	0.042973939123315	-0.747766428090808
"114"	51.105527638191	-0.61537790917812	-0.500511876383354	-0.730243941972886	-0.246417757870053	-0.133205159301971	-0.359630356438136	-0.371906552536674	-0.291543755739849	-0.452269349333499	-0.585387779824363	-0.169146618143775	-1.00162894150495	-0.348914867939017	0.0484587378782419	-0.746288473756276
"115"	51.5577889447236	-0.615974002851948	-0.50080311888913	-0.731144886814766	-0.247013851543881	-0.133449347676903	-0.36057835541086	-0.372502646210502	-0.291632500075798	-0.453372792345206	-0.580739670505904	-0.162627993678992	-0.998851347332816	-0.345433491394288	0.0539473817914459	-0.744814364580021
"116"	52.0100502512563	-0.616570096525776	-0.501079238998051	-0.732060954053501	-0.247609945217709	-0.133678477924816	-0.361541412510603	-0.37309873988433	-0.291701807511958	-0.454495672256702	-0.576091561187445	-0.15610439405805	-0.996078728316841	-0.341952114849558	0.0594398131767132	-0.743344042875829
"117"	52.4623115577889	-0.617166190199604	-0.50134036203876	-0.732992018360448	-0.248206038891537	-0.133892695062333	-0.362519382720742	-0.373694833558158	-0.291752052909951	-0.455637614206365	-0.571443451868986	-0.149575885634873	-0.993311018103099	-0.338470738304828	0.0649359753903643	-0.741877452000021
"118"	52.9145728643216	-0.617762283873432	-0.501586617734842	-0.733937950012021	-0.248802132565365	-0.13409214802932	-0.363512117101411	-0.374290927231986	-0.291783614598308	-0.456798239865664	-0.566795342550527	-0.143042533757749	-0.990548151343305	-0.334989361760099	0.0704358128106513	-0.740414536330849
"119"	53.3668341708543	-0.61835837754726	-0.501818139975474	-0.734898615119045	-0.249398226239193	-0.134276989431863	-0.364519463046523	-0.374887020905814	-0.291796873399347	-0.457977168412281	-0.562147233232068	-0.136504402784052	-0.987790063680085	-0.331507985215369	0.0759392708175445	-0.738955241248283
"120"	53.8190954773869	-0.618954471221088	-0.502035066583641	-0.735873875858534	-0.249994319913021	-0.134447375285383	-0.365541264540659	-0.375483114579642	-0.291792211703612	-0.459174017455671	-0.557499123913609	-0.129961556094844	-0.985036691732375	-0.328026608670639	0.0814462957729123	-0.737499513114191
"121"	54.2713567839196	-0.619550564894916	-0.502237539082751	-0.73686359070708	-0.250590413586849	-0.134603464758719	-0.366577362414979	-0.37607920825347	-0.291770012594235	-0.460388403912705	-0.552851014595151	-0.123414056109358	-0.982287973080943	-0.32454523212591	0.0869568350010793	-0.736047299252899
"122"	54.7236180904523	-0.620146658568744	-0.502425702462451	-0.737867614675036	-0.251186507260677	-0.134745419919998	-0.367627594601356	-0.376675301927298	-0.291730659022916	-0.46161994483168	-0.548202905276692	-0.116861964299341	-0.979543846254042	-0.32106385558118	0.0924708367697665	-0.734598547932127
"123"	55.1758793969849	-0.620742752242571	-0.502599704944403	-0.73888579954074	-0.251782600934505	-0.13487340548503	-0.36869179638398	-0.377271395601126	-0.291674533038633	-0.462868258163619	-0.543554795958233	-0.11030534120326	-0.976804250713205	-0.317582479036451	0.0979882502714	-0.733153208344302
"124"	55.6281407035176	-0.621338845916399	-0.502759697748779	-0.73991799408402	-0.252378694608333	-0.134987588568944	-0.369769800647722	-0.377867489274954	-0.291602015069595	-0.464132963480312	-0.538906686639774	-0.10374424644038	-0.974069126839167	-0.314101102491721	0.103509025604791	-0.731711230588234
"125"	56.0804020100502	-0.621934939590227	-0.502905834862168	-0.740964044318287	-0.252974788282161	-0.135088138441722	-0.3708614381226	-0.378463582948782	-0.291513483258488	-0.465413682639075	-0.534258577321315	-0.097178738724684	-0.971338415917946	-0.310619725946992	0.109033113757176	-0.73027256565116
"126"	56.5326633165829	-0.622531033264055	-0.503038272807566	-0.742023793720545	-0.253570881955989	-0.135175226288236	-0.371966537623742	-0.379059676622609	-0.291409312850562	-0.466710040394656	-0.529610468002856	-0.0906088758786599	-0.968612060127052	-0.307138349402262	0.114560466586612	-0.728837165391136
"127"	56.9849246231156	-0.623127126937883	-0.503157170417077	-0.743097083458689	-0.254166975629817	-0.135249024973343	-0.373084926286291	-0.379655770296437	-0.291289875633757	-0.468021664959118	-0.524962358684397	-0.0840347148469339	-0.96589000252186	-0.303656972857533	0.120091036804724	-0.727404982519789
"128"	57.4371859296482	-0.623723220611711	-0.503262688607906	-0.744183752615516	-0.254763069303645	-0.135309708812541	-0.374216429794748	-0.380251863970265	-0.291155539429668	-0.469348188510863	-0.520314249365938	-0.0774563117097517	-0.963172187022124	-0.300175596312803	0.125624777959801	-0.725975970585407
"129"	57.8894472361809	-0.624319314285539	-0.503354990162188	-0.74528363840889	-0.255359162977473	-0.135357453348638	-0.375360872606307	-0.380847957644093	-0.291006667633906	-0.47068924765428	-0.515666140047479	-0.0708737216963113	-0.960458558398647	-0.296694219768073	0.131161644420225	-0.724550083956371
"130"	58.3417085427136	-0.624915407959367	-0.503434239511158	-0.746396576407576	-0.255955256651301	-0.135392435134829	-0.376518078167772	-0.381444051317921	-0.290843618804113	-0.47204448383173	-0.51101803072902	-0.0642869991979367	-0.957749062260103	-0.293212843223344	0.136701591358237	-0.723127277804925
"131"	58.7939698492462	-0.625511501633195	-0.503500602524104	-0.747522400742286	-0.256551350325128	-0.13541483152454	-0.377687869125717	-0.382040144991749	-0.290666746293728	-0.47341354368977	-0.506369921410561	-0.0576961977810989	-0.955043645040024	-0.289731466678614	0.142244574734038	-0.721707508091266
"132"	59.2462311557789	-0.626107595307023	-0.503554246302523	-0.748660944311523	-0.257147443998956	-0.135424820468317	-0.378870067529596	-0.382636238665577	-0.290476397929444	-0.47479607940171	-0.501721812092102	-0.0511013702002763	-0.952342253983928	-0.286250090133885	0.1477905512802	-0.72029073154797
"133"	59.6984924623116	-0.626703688980851	-0.503595338979835	-0.749812038981867	-0.257743537672784	-0.135422580318037	-0.380064495027532	-0.383232332339405	-0.29027291573014	-0.47619174894867	-0.497073702773643	-0.0445025684106595	-0.949644837136627	-0.282768713589155	0.153339478486407	-0.718876905664717
"134"	60.1507537688442	-0.627299782654679	-0.503624049526995	-0.750975515782363	-0.258339631346612	-0.135408289638627	-0.381270973054598	-0.383828426013233	-0.290056635665048	-0.477600216361418	-0.492425593455184	-0.0378998435806949	-0.946951343329674	-0.279287337044426	0.158891314584496	-0.717465988673347
"135"	60.6030150753769	-0.627895876328507	-0.50364054756426	-0.752151205092754	-0.25893572502044	-0.135382127027452	-0.382489323013428	-0.384424519687061	-0.289827887448822	-0.479021151925301	-0.487777484136726	-0.0312932461044664	-0.944261722168985	-0.275805960499696	0.164446018533816	-0.716057939533208
"136"	61.0552763819096	-0.628491970002335	-0.503645003179365	-0.753338936825305	-0.259531818694268	-0.135344270941509	-0.383719366447027	-0.385020613360889	-0.289586994371179	-0.480454232350599	-0.483129374818267	-0.0246828256139203	-0.941575924022613	-0.272324583954966	0.170003550006878	-0.714652717916811
"137"	61.5075376884422	-0.629088063676163	-0.503637586752303	-0.754538540600023	-0.260127912368096	-0.135294899532475	-0.384960925203717	-0.385616707034717	-0.289334273158786	-0.481899140910648	-0.478481265499808	-0.018068630990925	-0.93889390000869	-0.268843207410237	0.175563869375306	-0.71325028419578
"138"	61.9597989949749	-0.629684157349991	-0.503618468786862	-0.755749845913119	-0.260724006041924	-0.135234190489679	-0.386213821594169	-0.386212800708545	-0.289070033867073	-0.483355567550017	-0.473833156181349	-0.0114507103791721	-0.936215601983525	-0.265361830865507	0.181126937696072	-0.711850599427086
"139"	62.4120603015075	-0.630280251023819	-0.503587819749053	-0.756972682298584	-0.261320099715752	-0.135162320890988	-0.387477878540517	-0.386808894382373	-0.288794579799738	-0.484823208965008	-0.46918504686289	-0.00482911119591511	-0.933540982529864	-0.261880454320778	0.186692716698019	-0.710453625339574
"140"	62.8643216080402	-0.630876344697647	-0.503545809912504	-0.758206879482789	-0.26191619338958	-0.135079467061582	-0.388752919717578	-0.387404988056201	-0.288508207453723	-0.486301768658678	-0.464536937544431	0.00179611985645312	-0.930869994945315	-0.258399077776048	0.192261168768665	-0.709059324320761
"141"	63.3165829145729	-0.631472438371474	-0.503492609210888	-0.759452267532061	-0.262512287063408	-0.134985804440572	-0.390038769686244	-0.388001081730029	-0.288211206487553	-0.487790956972505	-0.459888828225972	0.00842493677898365	-0.928202593230927	-0.254917701231318	0.197832256941274	-0.707667659403911
"142"	63.7688442211055	-0.632068532045302	-0.503428387097392	-0.760708676993212	-0.263108380737236	-0.134881507455364	-0.391335254019108	-0.388597175403857	-0.287903859710972	-0.489290491096741	-0.455240718907513	0.0150572942649148	-0.925538732079941	-0.251436324686589	0.203405944882201	-0.706278594255378
"143"	64.2211055276382	-0.63266462571913	-0.503353312411249	-0.761975939027012	-0.263704474411064	-0.134766749403674	-0.392642199418454	-0.389193269077685	-0.287586443093952	-0.490800095061417	-0.450592609589054	0.0216931476885768	-0.922878366866685	-0.247954948141859	0.208982196878492	-0.704892093162211
"144"	64.6733668341708	-0.633260719392958	-0.503267553251262	-0.763253885534655	-0.264300568084892	-0.134641702343049	-0.393959433826734	-0.389789362751513	-0.287259225793183	-0.492319499709842	-0.445944500270595	0.0283324530944545	-0.920221453635645	-0.24447357159713	0.214560977825756	-0.703508121020016
"145"	65.1256281407035	-0.633856813066786	-0.50317127685631	-0.764542349277263	-0.26489666175872	-0.134506536987767	-0.395286786529672	-0.390385456425341	-0.286922470194309	-0.493848442656372	-0.441296390952136	0.0349751671864091	-0.917567949090681	-0.2409921950524	0.220142253216274	-0.702126643321074
"146"	65.5778894472362	-0.634452906740614	-0.503064649492713	-0.765841163988515	-0.265492755432548	-0.134361422612921	-0.396624088252174	-0.390981550099168	-0.286576431968231	-0.495386668230106	-0.436648281633677	0.0416212473170576	-0.914917810584412	-0.23751081850767	0.225725989127362	-0.700747626142703
"147"	66.0301507537689	-0.635049000414442	-0.502947836348394	-0.76715016448049	-0.266088849106376	-0.134206526965528	-0.397971171247223	-0.391577643772996	-0.28622136013993	-0.496933927406063	-0.432000172315218	0.0482706514773099	-0.912270996107746	-0.234029441962941	0.231312152209982	-0.699371036135864
"148"	66.4824120603015	-0.63564509408827	-0.502821001433689	-0.768469186742852	-0.266684942780204	-0.134042016182452	-0.399327869377955	-0.392173737446824	-0.285857497168347	-0.498489977725301	-0.427352062996759	0.0549233382860611	-0.90962746427958	-0.230548065418211	0.236900709677584	-0.697996840514006
"149"	66.9346733668342	-0.636241187762098	-0.502684307488694	-0.769798068035502	-0.267281036454032	-0.133868054714943	-0.40069401819312	-0.392769831120652	-0.285485079035959	-0.500054583205346	-0.4227039536783	0.0615792669800383	-0.906987174336639	-0.227066688873482	0.242491629295178	-0.696625007042142
"150"	67.3869346733668	-0.636837281435926	-0.502537915896994	-0.771136646974858	-0.267877130127859	-0.133684805259573	-0.402069454996146	-0.39336592479448	-0.285104335346786	-0.501627514242174	-0.418055844359841	0.0682383974038019	-0.904350086123485	-0.223585312328752	0.248084879368647	-0.695255504026151
"151"	67.8391959798995	-0.637433375109754	-0.502381986605606	-0.772484763613902	-0.268473223801687	-0.133492428695343	-0.403454018908032	-0.393962018468308	-0.284715489431677	-0.50320854750494	-0.413407735041383	0.0749006899998985	-0.901716160082664	-0.220103935784022	0.25368042873427	-0.693888300302315
"152"	68.2914572864322	-0.638029468783582	-0.502216678050968	-0.773842259516196	-0.269069317475515	-0.133291084026742	-0.404847550924289	-0.394558112142136	-0.284318758459771	-0.504797465824502	-0.408759625722924	0.0815661057991656	-0.899085357245013	-0.216622559239293	0.25927824674847	-0.692523365227056
"153"	68.7437185929648	-0.63862556245741	-0.502042147090804	-0.775208977824016	-0.269665411149343	-0.13308092833251	-0.406249893966177	-0.395154205815964	-0.283914353555169	-0.506394058076759	-0.404111516404465	0.0882346064111854	-0.896457639220115	-0.213141182694563	0.26487830327778	-0.691160668666906
"154"	69.1959798994975	-0.639221656131238	-0.501858548941656	-0.776584763320819	-0.270261504823171	-0.132862116719884	-0.407660892926459	-0.395750299489792	-0.283502479917897	-0.507998119061687	-0.399463407086006	0.0949061540148879	-0.8938329681869	-0.209659806149834	0.270480568689008	-0.689800180988675
"155"	69.6482412060301	-0.639817749805066	-0.501666037121908	-0.777969462488223	-0.270857598496999	-0.132634802284083	-0.409080394709916	-0.39634639316362	-0.283083336948322	-0.509609449378918	-0.394815297767547	0.101580711349301	-0.891211306884395	-0.206178429605104	0.27608501383962	-0.688441873049829
"156"	70.1005025125628	-0.640413843478894	-0.501464763400087	-0.7793629235577	-0.271453692170827	-0.132399136072796	-0.410508248268859	-0.396942486837448	-0.282657118374296	-0.511227855300599	-0.390167188449088	0.108258241704443	-0.888592618602619	-0.202697053060375	0.281691610068319	-0.687085716189068
"157"	70.5527638190955	-0.641009937152722	-0.501254877748251	-0.780764996557192	-0.272049785844655	-0.132155267055436	-0.411944304633875	-0.397538580511276	-0.282224012380313	-0.512853148642239	-0.385519079130629	0.114938708912366	-0.885976867173624	-0.199215676515645	0.287300329185814	-0.685731682217104
"158"	71.0050251256281	-0.64160603082655	-0.501036528300251	-0.782175533352849	-0.272645879518483	-0.131903342096929	-0.413388416940038	-0.398134674185104	-0.281784201738077	-0.51448514663213	-0.38087096981217	0.121622077338334	-0.883364016962674	-0.195734299970916	0.292911143465797	-0.684379743407628
"159"	71.4572864321608	-0.642202124500378	-0.500809861314661	-0.783594387686094	-0.273241973192311	-0.131643505935806	-0.414840440448817	-0.398730767858932	-0.28133786393793	-0.516123671779934	-0.376222860493711	0.128308311872145	-0.880754032859567	-0.192252923426186	0.298524025636095	-0.683029872488467
"160"	71.9095477386935	-0.642798218174206	-0.500575021142181	-0.78502141520623	-0.273838066866139	-0.131375901166367	-0.416300232565911	-0.39932686153276	-0.280885171320619	-0.5177685517449	-0.371574751175252	0.134997377919596	-0.8781468802701	-0.188771546881456	0.304138948870013	-0.681682042632926
"161"	72.3618090452261	-0.643394311848034	-0.500332150197284	-0.786456473498783	-0.274434160539967	-0.131100668224701	-0.417767652855233	-0.399922955206588	-0.280426291208988	-0.519419619204188	-0.366926641856793	0.14168924139408	-0.875542525107667	-0.185290170336727	0.30975588677786	-0.680336227451313
"162"	72.8140703517588	-0.643990405521861	-0.500081388933937	-0.787899422109786	-0.275030254213795	-0.130817945378331	-0.419242563049259	-0.400519048880416	-0.279961386039161	-0.52107671172167	-0.362278532538334	0.148383868708322	-0.87294093378499	-0.181808793791997	0.315374813398643	-0.678992400982637
"163"	73.2663316582915	-0.644586499195689	-0.499822875825156	-0.789350122566223	-0.275626347887623	-0.130527868719288	-0.420724827055958	-0.401115142554244	-0.279490613490903	-0.522739671617584	-0.357630423219875	0.155081226766246	-0.870342073205997	-0.178327417247268	0.320995703191948	-0.677650537686483
"164"	73.7185929648241	-0.645182592869517	-0.499556747346233	-0.790808438392802	-0.276222441561451	-0.130230572160392	-0.422214310962509	-0.401711236228071	-0.279014126616814	-0.524408345839329	-0.352982313901416	0.161781282954983	-0.867745910757815	-0.174846040702538	0.326618531029975	-0.676310612435051
"165"	74.1708542713568	-0.645778686543345	-0.499283137961415	-0.792274235125276	-0.276818535235279	-0.129926187434546	-0.423710883036011	-0.402307329901899	-0.278532073970118	-0.526082585833681	-0.348334204582957	0.168484005136998	-0.865152414302913	-0.171364664157808	0.332243272189754	-0.674972600505371
"166"	74.6231155778895	-0.646374780217173	-0.499002180113851	-0.793747380320496	-0.277414628909107	-0.129614844096846	-0.425214413721368	-0.402903423575727	-0.278044599730784	-0.527762247420671	-0.343686095264499	0.175189361642357	-0.862561552171354	-0.167883287613079	0.33786990234551	-0.673636477571668
"167"	75.0753768844221	-0.646970873891001	-0.49871400421863	-0.795227743563372	-0.278010722582935	-0.129296669529319	-0.42672477563655	-0.403499517249555	-0.277551843829794	-0.529447190669317	-0.33903798594604	0.181897321261114	-0.859973293153193	-0.164401911068349	0.343498397561194	-0.672302219697893
"168"	75.5276381909548	-0.647566967564829	-0.498418738658715	-0.796715196470943	-0.278606816256763	-0.128971788948114	-0.428241843565411	-0.404095610923383	-0.277053942071377	-0.531137279775389	-0.334389876627581	0.18860785323583	-0.857387606490992	-0.16092053452362	0.349128734283172	-0.670969803330411
"169"	75.9798994974874	-0.648163061238657	-0.498116509783603	-0.798209612693712	-0.279202909930591	-0.128640325412955	-0.429765494448226	-0.404691704597211	-0.276551026253064	-0.532832382941359	-0.329741767309122	0.195320927254211	-0.854804461872454	-0.15743915797889	0.354760889333056	-0.669639205290836
"170"	76.4321608040201	-0.648759154912485	-0.497807441910539	-0.799710867914431	-0.279799003604419	-0.128302399838711	-0.431295607370126	-0.405287798271039	-0.276043224283434	-0.534532372258644	-0.325093657990663	0.202036513441868	-0.852223829423194	-0.153957781434161	0.360394839900694	-0.668310402769015
"171"	76.8844221105528	-0.649355248586313	-0.497491657328129	-0.801218839844497	-0.280395097278246	-0.127958131008902	-0.43283206354759	-0.405883891944867	-0.275530660297469	-0.536237123592265	-0.320445548672204	0.208754582355205	-0.849645679699613	-0.150476404889431	0.366030563537301	-0.666983373316163
"172"	77.3366834170854	-0.649951342260141	-0.497169276302165	-0.802733408218117	-0.280991190952074	-0.127607635591006	-0.434374746313143	-0.406479985618695	-0.275013454769408	-0.537946516467982	-0.315797439353745	0.215475104974418	-0.847069983681908	-0.146995028344701	0.37166803814873	-0.665658094838133
"173"	77.7889447236181	-0.650547435933969	-0.496840417083541	-0.804254454784396	-0.281587284625902	-0.127251028153398	-0.435923541098407	-0.407076079292523	-0.274491724623066	-0.539660433961981	-0.311149330035286	0.222198052696616	-0.844496712767188	-0.143513651799972	0.377307241988887	-0.66433454558883
"174"	78.2412060301507	-0.651143529607797	-0.496505195918095	-0.805781863297498	-0.28218337829973	-0.126888421183812	-0.437478335415648	-0.407672172966351	-0.273965583339549	-0.541378762593153	-0.306501220716827	0.228923397329051	-0.841925838762706	-0.140032275255242	0.382948153653279	-0.663012704163764
"175"	78.6934673366834	-0.651739623281625	-0.496163727058228	-0.807315519505021	-0.282779471973558	-0.126519925109162	-0.439039018837955	-0.408268266640179	-0.273435141062347	-0.543101392218011	-0.301853111398368	0.235651111082475	-0.839357333879212	-0.136550898710513	0.3885907520727	-0.661692549493725
"176"	79.1457286432161	-0.652335716955453	-0.495816122776187	-0.808855311134719	-0.283375565647386	-0.126145648316613	-0.44060548297816	-0.408864360314007	-0.272900504699774	-0.54482821592824	-0.297205002079909	0.242381166564593	-0.836791170724411	-0.133069522165783	0.394235016507034	-0.6603740608386
"177"	79.5979899497488	-0.652931810629281	-0.495462493378856	-0.810401127879705	-0.283971659321214	-0.125765697175785	-0.442177621466643	-0.409460453987835	-0.272361778024744	-0.546559129950925	-0.29255689276145	0.249113536773637	-0.834227322296538	-0.129588145621053	0.399880926539208	-0.659057217781314
"178"	80.0502512562814	-0.653527904303109	-0.495102947223957	-0.81195286138226	-0.284567752995042	-0.125380176061968	-0.443755329928116	-0.410056547661663	-0.271819061771907	-0.548294033551419	-0.287908783442991	0.255848195092048	-0.831665761978031	-0.126106769076324	0.405528462069245	-0.657742000221893
"179"	80.5025125628141	-0.654123997976937	-0.494737590737514	-0.813510405216359	-0.28516384666887	-0.124989187380237	-0.445338505957503	-0.410652641335491	-0.271272453732115	-0.550032828938866	-0.283260674124532	0.262585115280259	-0.829106463529324	-0.122625392531594	0.411177603308461	-0.656428388371649
"180"	80.9547738693467	-0.654720091650765	-0.494366528432498	-0.815073654869031	-0.285759940342698	-0.124592831590386	-0.44692704909501	-0.411248735009319	-0.27072204884428	-0.551775421174358	-0.278612564806073	0.269324271470592	-0.826549401082738	-0.119144015986865	0.416828330773761	-0.65511636274749
"181"	81.4070351758794	-0.655316185324592	-0.493989862928519	-0.816642507720665	-0.286356034016526	-0.124191207232562	-0.44852086080049	-0.411844828683147	-0.270167939284606	-0.553521718081687	-0.273964455487615	0.276065638161249	-0.823994549136478	-0.115662639442135	0.422480625282071	-0.653805904166341
"182"	81.8592964824121	-0.65591227899842	-0.493607694972483	-0.818216863024357	-0.286952127690354	-0.123784410953525	-0.450119844427183	-0.412440922356975	-0.269610214553265	-0.555271630160684	-0.269316346169156	0.282809190210416	-0.821441882548728	-0.112181262897406	0.428134467944868	-0.65249699373968
"183"	82.3115577889447	-0.656508372672248	-0.493220123460106	-0.819796621884391	-0.287548221364182	-0.123372537533443	-0.45172390519492	-0.413037016030803	-0.269048961558514	-0.557025070503091	-0.264668236850697	0.289554902830459	-0.818891376531853	-0.108699886352676	0.433789840162836	-0.651189612868188
"184"	82.7638190954774	-0.657104466346076	-0.492827245458198	-0.821381687233955	-0.28814431503801	-0.122955679913147	-0.453332950162872	-0.413633109704631	-0.268484264698325	-0.558781954710936	-0.260020127532238	0.296302751582223	-0.816343006646698	-0.105218509807946	0.439446723620614	-0.649883743236507
"185"	83.21608040201	-0.657700560019904	-0.492429156227638	-0.822971963812171	-0.288740408711838	-0.122533929221769	-0.454946888201907	-0.414229203378458	-0.267916205939551	-0.560542200817366	-0.255372018213779	0.303052712369424	-0.813796748796982	-0.101737133263217	0.445105100281671	-0.648579366808105
"186"	83.6683417085427	-0.658296653693732	-0.492025949246943	-0.824567358140521	-0.289336502385666	-0.12210737480469	-0.456565629966641	-0.414825297052286	-0.267344864894679	-0.562305729209894	-0.25072390889532	0.309804761433147	-0.811252579223787	-0.0982557567184871	0.450764952383269	-0.647276465820243
"187"	84.1206030150754	-0.65889274736756	-0.491617716236371	-0.826167778498749	-0.289932596059494	-0.12167610425175	-0.458189087867237	-0.415421390726114	-0.266770318896224	-0.564072462556005	-0.246075799576861	0.316558875346424	-0.808710474500146	-0.0947743801737577	0.456426262431536	-0.645975022779051
