"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"23"	9.94974874371859	-0.0602280000248111	0.0844999824210297	-0.204955982470652	-0.235250455999843	-0.0712603222037131	-0.399240589795973	-0.0906015723220629	0.216837520382453	-0.398040665026579	-0.353932595722347	-0.106101471317776	-0.601763720126918
"24"	10.4020100502513	-0.0638220390019214	0.0796699517349541	-0.207314029738797	-0.238844494976954	-0.0760386369586152	-0.401650352995292	-0.0894248622445827	0.219421640892537	-0.398271365381703	-0.350372871115097	-0.100950410960723	-0.599795331269471
"25"	10.8542713567839	-0.0674160779790317	0.0748491431010662	-0.20968129905913	-0.242438533954064	-0.0808080601929203	-0.404069007715207	-0.0882481521671026	0.2220260656505	-0.398522369984705	-0.346813146507847	-0.0957855625764631	-0.59784073043923
"26"	11.3065326633166	-0.071010116956142	0.0700377971470322	-0.212058031059316	-0.246032572931174	-0.0855683965179767	-0.406496749344372	-0.0870714420896224	0.224650515670606	-0.398793399849851	-0.343253421900596	-0.0906071889610635	-0.595899654840129
"27"	11.7587939698492	-0.0746041559332524	0.0652361609903492	-0.214444472856854	-0.249626611908285	-0.0903194463562308	-0.408933777460338	-0.0858947320121423	0.227294713248487	-0.399084177272771	-0.339693697293346	-0.0854155484055837	-0.593971846181109
"28"	12.2110552763819	-0.0781981949103627	0.0604444883523321	-0.216840878173058	-0.253220650885395	-0.0950610059027294	-0.41138029586806	-0.0847180219346621	0.22995838210717	-0.399394425976494	-0.336133972686096	-0.0802108947033182	-0.592057050668874
"29"	12.6633165829146	-0.0817922338874731	0.0556630396665676	-0.219247507441514	-0.256814689862505	-0.0997928670912554	-0.413836512633755	-0.083541311857182	0.232641247535304	-0.399723871249668	-0.332574248078846	-0.0749934771627849	-0.590155018994907
"30"	13.1155778894472	-0.0853862728645834	0.0508920821808971	-0.221664627910064	-0.260408728839616	-0.104514817565575	-0.416302640113656	-0.0823646017797018	0.235343036517702	-0.400072240077106	-0.329014523471596	-0.0697635406260393	-0.588265506317152
"31"	13.5678391959799	-0.0889803118416937	0.0461318900519087	-0.224092513735296	-0.264002767816726	-0.109226640656299	-0.418778894977153	-0.0811878917022217	0.238063477858337	-0.40043926126278	-0.325454798864345	-0.0645213254919108	-0.58638827223678
"32"	14.0201005025126	-0.0925743508188041	0.0413827444308421	-0.22653144606845	-0.267596806793836	-0.113928115363888	-0.421265498223785	-0.0800111816247415	0.240802302295927	-0.40082466554541	-0.321895074257095	-0.0592670677437749	-0.584523080770415
"33"	14.4723618090452	-0.0961683897959144	0.0366449335397269	-0.228981713131556	-0.271190845770947	-0.118619016348362	-0.423762675193531	-0.0788344715472613	0.243559242612287	-0.401228185706809	-0.318335349649845	-0.0540009989814925	-0.582669700318197
"34"	14.9246231155779	-0.0997624287730247	0.0319187527364913	-0.231443610282541	-0.274784884748057	-0.123299113926288	-0.426270655569826	-0.0776577614697812	0.246334033733595	-0.401649556673157	-0.314775625042595	-0.0487233464571635	-0.580827903628026
"35"	15.3768844221106	-0.103356467750135	0.0272045045676915	-0.233917440067962	-0.278378923725167	-0.127968174075661	-0.428789673374674	-0.0764810513923011	0.24912641282477	-0.402088515609372	-0.311215900435344	-0.0434343331143623	-0.578997467756327
"36"	15.8291457286432	-0.106950506727245	0.0225024988074277	-0.236403512261918	-0.281972962702278	-0.132625958449306	-0.431319966955249	-0.0753043413148209	0.251936119377133	-0.402544802006775	-0.307656175828094	-0.0381341776305354	-0.577178174025653
"37"	16.2814070351759	-0.110544545704356	0.0178130524809234	-0.238902143889635	-0.285567001679388	-0.137272224397458	-0.433861778961318	-0.0741276312373407	0.254762895289558	-0.403018157764239	-0.304096451220844	-0.0328230944622608	-0.575369807979427
"38"	16.7336683417085	-0.114138584681466	0.0131364898711607	-0.241413659234093	-0.289161040656498	-0.141906725000192	-0.436415356312805	-0.0729509211598606	0.257606484943294	-0.403508327263015	-0.300536726613594	-0.0275012938930846	-0.573572159334103
"39"	17.1859296482412	-0.117732623658576	0.00847314250687847	-0.243938389824031	-0.292755079633609	-0.146529209110412	-0.438980950156805	-0.0717742110823804	0.260466635270679	-0.40401505743544	-0.296977002006344	-0.0221689820836653	-0.571785021929022
"40"	17.6381909547739	-0.121326662635687	0.00382334913016136	-0.246476674401535	-0.296349118610719	-0.151139421408101	-0.441558815813337	-0.0705975010049003	0.263343095817941	-0.404538097827742	-0.293417277399093	-0.0168263611239704	-0.570008193674216
"41"	18.0904522613065	-0.124920701612797	-0.000812544358231415	-0.249028858867363	-0.299943157587829	-0.155737102466573	-0.444149212709086	-0.0694207909274202	0.266235618802292	-0.405077200657132	-0.289857552791843	-0.0114736290872899	-0.568241476496396
"42"	18.5427135678392	-0.128514740589907	-0.00543418497771597	-0.251595296202099	-0.30353719656494	-0.160321988831461	-0.446752404298418	-0.06824408084994	0.269143959163532	-0.405632120863412	-0.286297828184593	-0.00611098008583888	-0.566484676283347
"43"	18.9949748743719	-0.132108779567018	-0.0100412127728969	-0.254176346361139	-0.30713123554205	-0.164893813113206	-0.449368657970894	-0.0670673707724598	0.272067874610367	-0.406202616155287	-0.282738103577343	-0.000738604327738646	-0.564737602826947
"44"	19.4472361809045	-0.135702818544128	-0.0146332609467774	-0.256772376141479	-0.31072527451916	-0.169452304093784	-0.451998244944537	-0.0658906606949797	0.275007125661658	-0.406788447051617	-0.279178378970093	0.00464331182481847	-0.563000069765004
"45"	19.8994974874372	-0.139296857521238	-0.0192099560242436	-0.259383759018233	-0.314319313496271	-0.173997186848451	-0.45464144014409	-0.0647139506174995	0.277961475682793	-0.407389376917792	-0.275618654362842	0.0100345857964078	-0.561271894522092
"46"	20.3517587939699	-0.142890896498349	-0.0237709180479256	-0.262010874948772	-0.317913352473381	-0.178528182883234	-0.457298522063528	-0.0635372405400194	0.280930690917418	-0.408005171997457	-0.272058929755592	0.0154350387383846	-0.559552898249569
"47"	20.8040201005025	-0.146484935475459	-0.0283157608085464	-0.264654110142372	-0.321507391450491	-0.183045010288926	-0.459969772612057	-0.0623605304625393	0.283914540514698	-0.408635601439777	-0.268499205148342	0.0208444954682338	-0.557842905764918
"48"	21.2562814070352	-0.150078974452569	-0.0328440921118642	-0.267313856793275	-0.325101430427602	-0.187547383912288	-0.462655476942915	-0.0611838203850591	0.286912796552341	-0.409280437322459	-0.264939480541092	0.0262627844084017	-0.556141745490585
"49"	21.7085427135678	-0.15367301342968	-0.0373555140842746	-0.269990512775085	-0.328695469404712	-0.19203501554518	-0.465355923264244	-0.0600071103075789	0.289925234055559	-0.409939454670717	-0.261379755933841	0.0316897375247522	-0.554449249392435
"50"	22.1608040201005	-0.15726705240679	-0.04184962351909	-0.27268448129449	-0.332289508381822	-0.196507614132261	-0.468071402631383	-0.0588304002300988	0.292951631012185	-0.410612431472382	-0.257820031326591	0.0371251902647746	-0.552765252917957
"51"	22.6130653266332	-0.1608610913839	-0.0463260122654227	-0.275396170502378	-0.335883547358933	-0.200964885997895	-0.47080220871997	-0.0576536901526186	0.295991768384118	-0.411299148689355	-0.254260306719341	0.0425689814956607	-0.551089594934343
"52"	23.0653266331658	-0.164455130361011	-0.0507842676614858	-0.278125993060536	-0.339477586336043	-0.205406535092833	-0.473548637579253	-0.0564769800751385	0.299045430115299	-0.411999390265576	-0.250700582112091	0.0480209534423626	-0.549422117666544
"53"	23.5175879396985	-0.168049169338121	-0.0552239730139746	-0.280874365662268	-0.343071625313153	-0.20983226326119	-0.476310987365117	-0.0553002699976583	0.302112403136386	-0.412712943131702	-0.247140857504841	0.0534809516257313	-0.547762666635413
"54"	23.9698492462312	-0.171643208315231	-0.0596447081250065	-0.283641708505456	-0.346665664290264	-0.214241770528154	-0.479089558052373	-0.0541235599201782	0.305192477366324	-0.41343959720668	-0.24358113289759	0.0589488248008281	-0.546111090596009
"55"	24.4221105527638	-0.175237247292342	-0.0640460498678735	-0.28642844471681	-0.350259703267374	-0.218634755408799	-0.481884651125949	-0.0529468498426981	0.308285445710972	-0.414179145396368	-0.24002140829034	0.0644244248954947	-0.544467241476175
"56"	24.8743718592965	-0.178831286269452	-0.0684275728125942	-0.28923499972631	-0.353853742244484	-0.223010915238277	-0.484696569250691	-0.0517701397652179	0.311391104058954	-0.414931383589389	-0.23646168368309	0.0699076069492595	-0.542830974315439
"57"	25.3266331658291	-0.182425325246562	-0.0727888499019465	-0.292061800591178	-0.357447781221595	-0.227369946523558	-0.487525615919631	-0.0505934296877378	0.314509251274908	-0.415696110650383	-0.23290195907584	0.07539822905265	-0.541202147204329
"58"	25.7788944723618	-0.186019364223673	-0.077129453178311	-0.294909275269034	-0.361041820198705	-0.231711545316786	-0.490372095080623	-0.0494167196102576	0.317639689190284	-0.416473128410799	-0.22934223446859	0.0808961522869775	-0.539580621224157
"59"	26.2311557788945	-0.189613403200783	-0.081448954561257	-0.297777851840309	-0.364635859175815	-0.23603540761018	-0.49323631074145	-0.0482400095327774	0.320782222591841	-0.417262241657396	-0.225782509861339	0.0864012406646494	-0.537966260387328
"60"	26.6834170854271	-0.193207442177893	-0.0857469266753693	-0.300667957680418	-0.368229898152926	-0.240341229752291	-0.496118566553561	-0.0470632994552973	0.323936659208	-0.418063258118595	-0.222222785254089	0.0919133610700648	-0.536358931578243
"61"	27.1356783919598	-0.196801481155004	-0.0900229437273286	-0.303580018582679	-0.371823937130036	-0.244628708885264	-0.499019165374807	-0.0458865893778171	0.327102809693185	-0.418875988448819	-0.218663060646839	0.0974323832011373	-0.534758504494815
"62"	27.5879396984925	-0.200395520132114	-0.0942765824307393	-0.306514457833489	-0.375417976107146	-0.248897543402618	-0.501938408811675	-0.044709879300337	0.330280487610298	-0.419700246210972	-0.215103336039589	0.10295817951149	-0.533164851590668
"63"	28.0402010050251	-0.203989559109224	-0.0985074229766414	-0.309471695241807	-0.379012015084257	-0.253147433426856	-0.504876596741657	-0.0435331692228568	0.333469509411454	-0.420535847857168	-0.211543611432338	0.10849062515336	-0.531577848018037
"64"	28.4924623115578	-0.207583598086335	-0.102715050047054	-0.312452146125616	-0.382606054061367	-0.257378081306102	-0.507834026816632	-0.0423564591453767	0.336669694417098	-0.421382612707851	-0.207983886825088	0.114029597921241	-0.529997371571417
"65"	28.9447236180905	-0.211177637063445	-0.106899053868281	-0.315456220258609	-0.386200093038477	-0.26158919212871	-0.510810993948245	-0.0411797490678965	0.339880864793639	-0.422240362929432	-0.204424162217838	0.119574978196298	-0.528423302631974
"66"	29.3969849246231	-0.214771676040555	-0.111059031300079	-0.318484320781032	-0.389794132015588	-0.265780474254661	-0.513807789776514	-0.0400030389904164	0.343102845529703	-0.423108923510536	-0.200864437610588	0.125126648891581	-0.526855524112757
"67"	29.8492462311558	-0.218365715017666	-0.115194586956142	-0.32153684307919	-0.393388170992698	-0.269951639862347	-0.516824702123049	-0.0388263289129362	0.346335464411119	-0.423988122236991	-0.197304713003338	0.130684495398055	-0.52529392140473
"68"	30.3015075376884	-0.221959753994776	-0.11930533435071	-0.324614173638843	-0.396982209969808	-0.274102405509134	-0.519862014430483	-0.0376496188354561	0.349578551994751	-0.424877789665663	-0.193744988396087	0.13624840553146	-0.523738382323634
"69"	30.7537688442211	-0.225553792971886	-0.123390897065483	-0.32771668887829	-0.400576248946919	-0.278232492703934	-0.522920005189903	-0.036472908757976	0.352831941581267	-0.425777759097219	-0.190185263788837	0.141818269480029	-0.522188797057704
"70"	31.2060301507538	-0.229147831948997	-0.127450909930409	-0.330844753967584	-0.404170287924029	-0.282341628489799	-0.525998947358259	-0.0352961986804958	0.356095469186949	-0.42668786654794	-0.186625539181587	0.147393979753075	-0.520645058116249
"71"	31.6582914572864	-0.232741870926107	-0.131485020211321	-0.333998721640893	-0.407764326901139	-0.286429546034357	-0.529099107767922	-0.0341194886030157	0.359368973514625	-0.427607950720656	-0.183065814574337	0.152975431130437	-0.519107060279111
"72"	32.1105527638191	-0.236335909903217	-0.135492888796907	-0.337178931009528	-0.41135836587825	-0.290495985225756	-0.532220746530743	-0.0329427785255355	0.36265229592383	-0.428537852974901	-0.179506089967087	0.158562520612823	-0.517574700546996
"73"	32.5628140703518	-0.239929948880328	-0.139474191376993	-0.340385706383663	-0.41495240485536	-0.294540693271577	-0.535364116439143	-0.0317660684480553	0.36594528040025	-0.42947741729636	-0.175946365359836	0.164155147373034	-0.516047878092707
"74"	33.0150753768844	-0.243523987857438	-0.143428619603759	-0.343619356111117	-0.41854644383247	-0.298563425298039	-0.538529462366901	-0.0305893583705752	0.369247773524556	-0.430426490265706	-0.172386640752586	0.169753212708077	-0.514526494213249
"75"	33.4673366834171	-0.247118026834548	-0.147355882227188	-0.346880171441909	-0.422140482809581	-0.302563944946667	-0.541717020672494	-0.029412648293095	0.372559624440681	-0.431384921026871	-0.168826916145336	0.175356619992177	-0.513010452282849
"76"	33.9195979899498	-0.250712065811659	-0.151255706195846	-0.350168425427472	-0.425734521786691	-0.306542024965467	-0.544927018607915	-0.0282359382156149	0.375880684823622	-0.432352561254852	-0.165267191538086	0.180965274630677	-0.511499657706848
"77"	34.3718592964824	-0.254306104788769	-0.155127837714023	-0.353484371863515	-0.429328560763801	-0.31049744779155	-0.548159673736053	-0.0270592281381347	0.379210808846828	-0.433329265123097	-0.161707466930835	0.186579084014826	-0.509994017876497
"78"	34.8241206030151	-0.257900143765879	-0.158972043246265	-0.356828244285494	-0.432922599740912	-0.31443000612207	-0.551415193359754	-0.0258825180606546	0.382549853149238	-0.434314889270548	-0.158147742323585	0.192197957477466	-0.508493442124636
"79"	35.2763819095477	-0.26149418274299	-0.162788110460491	-0.360200255025489	-0.436516638718022	-0.318339503470269	-0.554693773965775	-0.0247058079831745	0.385897676802032	-0.435309292768381	-0.154588017716335	0.197821806249588	-0.506997841682258
"80"	35.7286432160804	-0.2650882217201	-0.166575849101192	-0.363600594339008	-0.440110677695132	-0.322225754703423	-0.557995600686841	-0.0235290979056943	0.38925414127514	-0.436312337086529	-0.151028293109085	0.203450543417778	-0.505507129635948
"81"	36.1809045226131	-0.268682260697211	-0.170335091784603	-0.367029429609818	-0.443704716672243	-0.326088586559463	-0.561320846785022	-0.0223523878282142	0.392619110403574	-0.437323886060002	-0.147468568501835	0.209084083882531	-0.5040212208862
"82"	36.6331658291457	-0.272276299674321	-0.174065694708295	-0.370486904640347	-0.447298755649353	-0.32992783813909	-0.564669673159616	-0.021175677750734	0.395992450353625	-0.438343805855093	-0.143908843894584	0.214722344317421	-0.50254003210659
"83"	37.0854271356784	-0.275870338651431	-0.17776753826831	-0.373973139034552	-0.450892794626463	-0.333743361370278	-0.568042227882648	-0.0199989676732538	0.39937402958897	-0.439371964935478	-0.140349119287334	0.220365243129142	-0.50106348170381
"84"	37.5376884422111	-0.279464377628541	-0.181440527577762	-0.377488227679321	-0.454486833603574	-0.337535021442157	-0.571438645764991	-0.0188222575957737	0.402763718836738	-0.440408234028285	-0.136789394680084	0.226012700418382	-0.49959148977855
"85"	37.9899497487437	-0.283058416605652	-0.185084592881686	-0.381032240329617	-0.458080872580684	-0.341302697205389	-0.574859047955979	-0.0176455475182935	0.406161391053569	-0.441452486090156	-0.133229670072834	0.231664637941541	-0.498123978087209
"86"	38.4422110552764	-0.286652455582762	-0.188699689863967	-0.384605221301557	-0.461674911557794	-0.345046281536361	-0.578303541579228	-0.0164688374408134	0.409566921391706	-0.442504596273333	-0.129669945465584	0.237320979073272	-0.496660870004439
"87"	38.894472361809	-0.290246494559872	-0.192285799843178	-0.388207189276567	-0.465268950534905	-0.348765681662656	-0.581772219407153	-0.0152921273633333	0.412980187165161	-0.443564441891828	-0.126110220858333	0.242981648769839	-0.495202090486506
"88"	39.3467336683417	-0.293840533536983	-0.195842929855345	-0.39183813721862	-0.468862989512015	-0.35246081944757	-0.58526515957646	-0.0141154172858531	0.416401067815976	-0.444631902387683	-0.122550496251083	0.24864657353328	-0.493747566035446
"89"	39.7989949748744	-0.297434572514093	-0.199371112622761	-0.395498032405425	-0.472457028489125	-0.356131631631628	-0.588782425346623	-0.012938707208373	0.419829444880619	-0.445706859297365	-0.118990771643833	0.254315681376358	-0.492297224664024
"90"	40.251256281407	-0.301028611491203	-0.202870406409183	-0.399186816573224	-0.476051067466236	-0.3597780700294	-0.592324064903071	-0.0117619971308928	0.423265201956536	-0.446789196218322	-0.115431047036583	0.259988901788299	-0.490850995861464
"91"	40.7035175879397	-0.304622650468314	-0.206340894762899	-0.402904406173729	-0.479645106443346	-0.363400101680182	-0.59589011120651	-0.0105852870534126	0.426708224668902	-0.447878798775727	-0.111871322429333	0.265666165701288	-0.489408810559953
"92"	41.1557788944724	-0.308216689445424	-0.209782686150306	-0.406650692740543	-0.483239145420456	-0.366997708951445	-0.599480581889468	-0.00940857697593248	0.43015840063756	-0.448975554589425	-0.108311597822082	0.271347405457731	-0.487970601101895
"93"	41.608040201005	-0.311810728422534	-0.213195913483715	-0.410425543361354	-0.486833184397567	-0.370570889594307	-0.603095479200827	-0.00823186689845237	0.433615619444216	-0.45007935324112	-0.104751873214832	0.277032554778251	-0.486536301207915
"94"	42.0603015075377	-0.315404767399645	-0.21658073354815	-0.414228801251139	-0.490427223374677	-0.374119656750615	-0.606734789998739	-0.00705515682097221	0.437079772599868	-0.451190086241812	-0.101192148607582	0.282721548730416	-0.485105845945579
"95"	42.5125628140703	-0.318998806376755	-0.219937326332821	-0.41806028642069	-0.494021262351787	-0.377644038911584	-0.61039848579199	-0.00587844674349206	0.440550753512518	-0.452307646999503	-0.0976324240003317	0.288414323698181	-0.483679171698844
"96"	42.964824120603	-0.322592845353866	-0.223265894273819	-0.421919796433912	-0.497615301328898	-0.381144079828302	-0.614086522829493	-0.0047017366660119	0.444028457455171	-0.453431930787195	-0.0940726993930814	0.294110817352037	-0.4822562161382
"97"	43.4170854271357	-0.326186884330976	-0.226566661415291	-0.425807107246661	-0.501209340306008	-0.384619838374743	-0.617798842237273	-0.00352502658853174	0.44751278153413	-0.454562834711193	-0.0905129747858311	0.299810968619846	-0.480836918191508
"98"	43.8693467336683	-0.329780923308086	-0.229839872496955	-0.429721974119218	-0.504803379283118	-0.388071388364307	-0.62153537020193	-0.00234831651105158	0.451003624657619	-0.455700257679722	-0.086953250178581	0.305514717658349	-0.479421218015511
"99"	44.321608040201	-0.333374962285196	-0.233085791976308	-0.433664132594085	-0.508397418260229	-0.391498818321186	-0.625296018199271	-0.00117160643357142	0.454500887504735	-0.456844100371878	-0.0833935255713307	0.311222005825347	-0.478009056968009
"100"	44.7738693467337	-0.336969001262307	-0.236304702994217	-0.437633299530397	-0.511991457237339	-0.394902231208225	-0.629080683266453	5.10364390868268e-06	0.458004472494736	-0.457994265206918	-0.0798338009640806	0.31693277565252	-0.476600377580682
"101"	45.2261306532663	-0.340563040239417	-0.239496906292786	-0.441629174186048	-0.515585496214449	-0.398281744113184	-0.632889248315714	0.00118181372138884	0.461514283756692	-0.459150656313914	-0.0762740763568303	0.32264697081889	-0.47519512353255
"102"	45.678391959799	-0.344157079216527	-0.242662719094502	-0.445651439338553	-0.51917953519156	-0.401637487895612	-0.636721582487508	0.002358523798869	0.465030227099489	-0.460313179501751	-0.0727143517495802	0.328364536124901	-0.473793239624061
"103"	46.1306532663317	-0.347751118193638	-0.245802473951597	-0.449699762435679	-0.52277357416867	-0.404969606796767	-0.640577541540573	0.00353523387634916	0.468552209982208	-0.46148174222951	-0.0691546271423299	0.334085417467117	-0.472394671751777
"104"	46.5829145728643	-0.351345157170748	-0.248916517574439	-0.453773796767057	-0.52636761314578	-0.408278258015237	-0.644456968276323	0.00471194395382932	0.472080141484881	-0.462656253577223	-0.0655949025350797	0.339809561813513	-0.470999366883672
"105"	47.035175879397	-0.354939196147859	-0.252005209647478	-0.457873182648239	-0.529961652122891	-0.411563611251074	-0.648359692994707	0.00588865403130948	0.475613932279626	-0.463836624217007	-0.0620351779278295	0.345536917179344	-0.469607273035003
"106"	47.4874371859297	-0.358533235124969	-0.255068921640946	-0.461997548608992	-0.533555691100001	-0.414825848221428	-0.652285533978574	0.00706536410878958	0.479153494602174	-0.465022766384595	-0.0584754533205792	0.351267432603599	-0.468218339244757
"107"	47.9396984924623	-0.362127274102079	-0.258108035626067	-0.466146512578092	-0.537149730077111	-0.418065162150756	-0.656234298003467	0.00824207418626974	0.482698742223791	-0.466214593851251	-0.0549157287133291	0.357001058126001	-0.466832515552659
"108"	48.391959798995	-0.365721313079189	-0.261122943101027	-0.470319683057352	-0.540743769054222	-0.421281757238781	-0.660205780869663	0.00941878426374995	0.486249590423587	-0.467412021896087	-0.0513560041060788	0.362737744764565	-0.465449752976723
"109"	48.8442211055276	-0.3693153520563	-0.264114043834409	-0.47451666027819	-0.544337808031332	-0.424475848109395	-0.664199767953269	0.01059549434123	0.489805955961238	-0.468614967278778	-0.0477962794988287	0.36847744449368	-0.464070003491338
"110"	49.2964824120603	-0.37290939103341	-0.267081744732193	-0.478737037334627	-0.547931847008442	-0.427647659243745	-0.66821603477314	0.0117722044187102	0.493367757050094	-0.469823348212674	-0.0442365548915784	0.37422011022272	-0.462693220005877
"111"	49.748743718593	-0.376503430010521	-0.270026458733801	-0.482980401287241	-0.551525885985553	-0.43079742440069	-0.672254347570416	0.0129489144961903	0.496934913330705	-0.471037084338324	-0.0406768302843282	0.379965695775164	-0.46131935634382
"112"	50.2010050251256	-0.380097468987631	-0.272948603742025	-0.487246334233237	-0.555119924962663	-0.433925386027808	-0.676314463897518	0.0141256245736705	0.500507345844735	-0.472256096697394	-0.037117105677078	0.385714155868213	-0.459948367222369
"113"	50.6532663316583	-0.383691507964741	-0.275848601591033	-0.491534414338449	-0.558713963939773	-0.437031794666021	-0.680396133213526	0.0153023346511506	0.504084977009296	-0.473480307706995	-0.0335573810698278	0.391465446092896	-0.458580208232552
"114"	51.105527638191	-0.387285546941852	-0.278726877056	-0.495844216827703	-0.562308002916884	-0.440116908350832	-0.684499097482936	0.0164790447286308	0.507667730591676	-0.474709641134414	-0.0299976564625776	0.397219522894654	-0.45721483581981
"115"	51.5577889447236	-0.390879585918962	-0.281583856907295	-0.500175314930629	-0.565902041893994	-0.443180992013042	-0.688623091774946	0.017655754806111	0.51125553168447	-0.475944022072248	-0.0264379318553273	0.402976343554381	-0.455852207265036
