"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"1"	0	0.698181320278451	0.786770671966519	0.609591968590384	0.825756925947269	0.929855384092679	0.721658467801858	0.639984938219125	0.757829510660417	0.522140365777832
"2"	0.452261306532663	0.697659246129335	0.78578057796869	0.60953791428998	0.825234851798153	0.928945682554092	0.721524021042213	0.641006835588827	0.759216223914677	0.522797447262977
"3"	0.904522613065327	0.697137171980219	0.784793199252872	0.609481144707566	0.824712777649037	0.928038950245216	0.721386605052858	0.64202873295853	0.760610020855138	0.523447445061922
"4"	1.35678391959799	0.696615097831103	0.78380857928906	0.609421616373145	0.824190703499921	0.927135220450151	0.72124618654969	0.643050630328233	0.762010835045654	0.524090425610811
"5"	1.80904522613065	0.696093023681987	0.782826762214042	0.609359285149931	0.823668629350804	0.926234526686663	0.721102732014946	0.644072527697935	0.763418599648166	0.524726455747705
"6"	2.26130653266332	0.69557094953287	0.781847792835042	0.609294106230698	0.823146555201688	0.925336902700639	0.720956207702737	0.645094425067638	0.764833247468037	0.525355602667239
"7"	2.71356783919598	0.695048875383754	0.780871716632928	0.609226034134581	0.822624481052572	0.92444238246021	0.720806579644934	0.646116322437341	0.766254710998471	0.525977933876211
"8"	3.16582914572864	0.694526801234638	0.77989857976494	0.609155022704337	0.822102406903456	0.923551000149529	0.720653813657383	0.647138219807043	0.76768292246395	0.526593517150137
"9"	3.61809045226131	0.694004727085522	0.778928429066922	0.609081025104123	0.82158033275434	0.9226627901622	0.72049787534648	0.648160117176746	0.769117813862673	0.527202420490818
"10"	4.07035175879397	0.693482652936406	0.777961312055008	0.609003993817804	0.821058258605224	0.921777787094336	0.720338730116111	0.649182014546449	0.770559317007962	0.527804712084935
"11"	4.52261306532663	0.69296057878729	0.776997276926741	0.608923880647839	0.820536184456108	0.920896025737265	0.72017634317495	0.650203911916151	0.772007363568593	0.528400460263709
"12"	4.9748743718593	0.692438504638174	0.776036372561573	0.608840636714774	0.820014110306991	0.92001754106985	0.720010679544133	0.651225809285854	0.773461885108051	0.528989733463657
"13"	5.42713567839196	0.691916430489058	0.775078648520732	0.608754212457383	0.819492036157875	0.919142368250435	0.719841704065316	0.652247706655557	0.774922813122667	0.529572600188446
"14"	5.87939698492462	0.691394356339941	0.774124155046394	0.608664557633489	0.818969962008759	0.918270542608399	0.719669381409119	0.653269604025259	0.776390079078639	0.530149128971879
"15"	6.33165829145729	0.690872282190825	0.773172943060136	0.608571621321514	0.818447887859643	0.917402099635325	0.719493676083961	0.654291501394962	0.777863614447905	0.530719388342019
"16"	6.78391959798995	0.690350208041709	0.772225064160625	0.608475351922793	0.817925813710527	0.916537074975761	0.719314552445293	0.655313398764665	0.779343350742864	0.531283446786465
"17"	7.23618090452261	0.689828133892593	0.7712805706205	0.608375697164686	0.817403739561411	0.915675504417582	0.719131974705239	0.656335296134367	0.780829219549953	0.531841372718781
"18"	7.68844221105528	0.689306059743477	0.770339515382411	0.608272604104543	0.816881665412295	0.914817423881945	0.718945906942644	0.65735719350407	0.782321152562044	0.532393234446095
"19"	8.14070351758794	0.688783985594361	0.769401952054159	0.608166019134563	0.816359591263178	0.913962869412827	0.71875631311353	0.658379090873773	0.783819081609688	0.532939100137857
"20"	8.5929648241206	0.688261911445245	0.768467934902912	0.608055887987577	0.815837517114062	0.913111877166145	0.718563157061979	0.659400988243475	0.785322938691187	0.533479037795763
"21"	9.04522613065327	0.687739837296129	0.767537518848436	0.607942155743821	0.815315442964946	0.912264483398463	0.71836640253143	0.660422885613178	0.786832656001512	0.534013115224843
"22"	9.49748743718593	0.687217763147012	0.766610759455299	0.607824766838726	0.81479336881583	0.911420724455264	0.718166013176396	0.66144478298288	0.788348165960061	0.5345414000057
"23"	9.94974874371859	0.686695688997896	0.765687712924016	0.607703665071777	0.814271294666714	0.91058063675881	0.717961952574617	0.662466680352583	0.789869401237266	0.5350639594679
"24"	10.4020100502513	0.68617361484878	0.764768436081062	0.607578793616498	0.813749220517598	0.909744256795564	0.717754184239632	0.663488577722286	0.79139629478007	0.535580860664502
"25"	10.8542713567839	0.685651540699664	0.763852986367738	0.60745009503159	0.813227146368482	0.908911621103186	0.717542671633777	0.664510475091988	0.792928779836265	0.536092170347712
"26"	11.3065326633166	0.685129466550548	0.762941421827818	0.607317511273277	0.812705072219366	0.908082766257108	0.717327378181623	0.665532372461691	0.794466789977727	0.536597954945655
"27"	11.7587939698492	0.684607392401432	0.762033801093943	0.60718098370892	0.81218299807025	0.907257728856673	0.717108267283826	0.666554269831394	0.796010259122548	0.53709828054024
"28"	12.2110552763819	0.684085318252316	0.761130183372715	0.607040453131917	0.811660923921133	0.906436545510852	0.716885302331415	0.667576167201096	0.797559121556078	0.537593212846115
"29"	12.6633165829146	0.683563244103199	0.760230628428438	0.606895859777961	0.811138849772017	0.905619252823532	0.716658446720503	0.668598064570799	0.799113311950916	0.538082817190682
"30"	13.1155778894472	0.683041169954083	0.759335196565476	0.606747143342691	0.810616775622901	0.904805887378393	0.716427663867409	0.669619961940502	0.800672765385842	0.538567158495161
"31"	13.5678391959799	0.682519095804967	0.758443948609163	0.606594243000772	0.810094701473785	0.903996485723357	0.716192917224213	0.670641859310204	0.80223741736373	0.539046301256678
"32"	14.0201005025126	0.681997021655851	0.757556945885235	0.606437097426467	0.809572627324669	0.903191084354629	0.715954170294708	0.671663756679907	0.803807203828454	0.539520309531359
