"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"2"	0.452261306532663	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"3"	0.904522613065327	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"4"	1.35678391959799	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"5"	1.80904522613065	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"6"	2.26130653266332	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"7"	2.71356783919598	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"8"	3.16582914572864	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"9"	3.61809045226131	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"10"	4.07035175879397	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"11"	4.52261306532663	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"12"	4.9748743718593	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"13"	5.42713567839196	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"14"	5.87939698492462	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"15"	6.33165829145729	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"16"	6.78391959798995	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"17"	7.23618090452261	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"18"	7.68844221105528	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"19"	8.14070351758794	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"20"	8.5929648241206	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"21"	9.04522613065327	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"22"	9.49748743718593	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"23"	9.94974874371859	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"24"	10.4020100502513	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"25"	10.8542713567839	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"26"	11.3065326633166	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"27"	11.7587939698492	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"28"	12.2110552763819	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"29"	12.6633165829146	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"30"	13.1155778894472	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"31"	13.5678391959799	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"32"	14.0201005025126	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"33"	14.4723618090452	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"34"	14.9246231155779	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"35"	15.3768844221106	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"36"	15.8291457286432	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"37"	16.2814070351759	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"38"	16.7336683417085	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"39"	17.1859296482412	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"40"	17.6381909547739	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"41"	18.0904522613065	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"42"	18.5427135678392	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"43"	18.9949748743719	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"44"	19.4472361809045	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
"45"	19.8994974874372	0.771088389690455	0.924586649733988	0.617590129646922	0.17024375963906	0.264431048600115	0.0760564706780059
