"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"23"	9.94974874371859	-0.0601775563664498	0.0847159799939089	-0.205071092726808	-0.233204413951346	-0.06902669232228	-0.397382135580413	-0.089493630782533	0.218297140598166	-0.397284402163231	-0.354324351899864	-0.106209734199172	-0.602438969600557
"24"	10.4020100502513	-0.0637934640192093	0.0798626667848943	-0.207449594823313	-0.236820321604106	-0.073828230442419	-0.399812412765793	-0.088315326499863	0.220884465246104	-0.39751511824583	-0.350752014793897	-0.101044241019106	-0.600459788568687
"25"	10.8542713567839	-0.0674093716719687	0.0750185861771461	-0.209837329521084	-0.240436229256865	-0.0786208668709767	-0.402251591642754	-0.0871370222171931	0.223492117367891	-0.397766161802277	-0.347179677687929	-0.0958649440397497	-0.598494411336109
"26"	11.3065326633166	-0.0710252793247282	0.0701839790735833	-0.21223453772304	-0.244052136909625	-0.083404405995797	-0.404699867823453	-0.0859587179345231	0.226119817658659	-0.398037253527706	-0.343607340581962	-0.0906721063577811	-0.596542574806143
"27"	11.7587939698492	-0.0746411869774877	0.0653590928743804	-0.214641466829356	-0.247668044562384	-0.0881786480110299	-0.407157441113739	-0.0847804136518532	0.228767288096377	-0.398328115400083	-0.340035003475995	-0.0854659865597187	-0.59460402039227
"28"	12.2110552763819	-0.0782570946302471	0.060544181591083	-0.217058370851577	-0.251283952215144	-0.0929433888785903	-0.409624515551697	-0.0836021093691832	0.231434252088037	-0.398638470826403	-0.336462666370027	-0.0802468387291702	-0.592678494010884
"29"	12.6633165829146	-0.0818730022830066	0.0557395059551872	-0.2194855105212	-0.254899859867903	-0.097698420294255	-0.412101299441552	-0.0824238050865132	0.234120434608048	-0.398968044781074	-0.33289032926406	-0.0750149124598367	-0.590765746068283
"30"	13.1155778894472	-0.0854889099357661	0.0509453335202385	-0.221923153391771	-0.258515767520663	-0.102443529658876	-0.414588005382449	-0.0812455008038433	0.236825562328921	-0.399316563936608	-0.329317992158092	-0.0697704528738478	-0.588865531442337
"31"	13.5678391959799	-0.0891048175885256	0.0461619387564317	-0.224371573933483	-0.262131675173422	-0.107178500055217	-0.417084850291627	-0.0800671965211733	0.239549363744408	-0.399683756786755	-0.325745655052125	-0.0645137006450245	-0.586977609459226
"32"	14.0201005025126	-0.092720725241285	0.0413896031366148	-0.226831053619185	-0.265747582826182	-0.111903110230939	-0.419592055421425	-0.0788888922385034	0.242291569285221	-0.400069353762228	-0.322173317946158	-0.059244892026683	-0.585101743865632
"33"	14.4723618090452	-0.0963366328940445	0.0366286152125138	-0.229301881000603	-0.269363490478941	-0.116617134588294	-0.422109846369588	-0.0777105879558334	0.245051911427505	-0.400473087339172	-0.31860098084019	-0.0539642588836105	-0.58323770279677
"34"	14.9246231155779	-0.099952540546804	0.0318792706799156	-0.231784351773523	-0.272979398131701	-0.121320343181116	-0.424638453082285	-0.0765322836731634	0.247830124794221	-0.400894692140548	-0.315028643734223	-0.04867202872786	-0.581385258740586
"35"	15.3768844221106	-0.103568448199563	0.0271418724314587	-0.234278768830586	-0.27659530578446	-0.126012501719704	-0.427178109849217	-0.0753539793904935	0.250625946249631	-0.401333905030617	-0.311456306628256	-0.0433684247580305	-0.579544188498481
"36"	15.8291457286432	-0.107184355852323	0.022416730595593	-0.236785442300239	-0.28021121343722	-0.130693371584236	-0.429729055290203	-0.0741756751078235	0.253439114987061	-0.401790465202708	-0.307883969522288	-0.0380536659017127	-0.577714273142863
"37"	16.2814070351759	-0.110800263505082	0.0177041625601863	-0.239304689570351	-0.283827121089979	-0.135362709847382	-0.432291532332576	-0.0729973708251535	0.256269372610143	-0.40226411426045	-0.304311632416321	-0.032727966860801	-0.57589529797184
"38"	16.7336683417085	-0.114416171157842	0.013004492979167	-0.241836835294851	-0.287443028742739	-0.140020269306766	-0.434865788178711	-0.0718190665424836	0.259116463207725	-0.402754596292692	-0.300739295310353	-0.0273915381593846	-0.574087052461322
"39"	17.1859296482412	-0.118032078810601	0.00831805376050869	-0.244382211381711	-0.291058936395498	-0.144665798528006	-0.43745207426299	-0.0706407622598136	0.261980133422663	-0.403261657942291	-0.297166958204386	-0.0220445861939478	-0.572289330214824
"40"	17.6381909547739	-0.121647986463361	0.00364518403378207	-0.246941156960504	-0.294674844048257	-0.149299041899025	-0.44005064619749	-0.0694624579771437	0.264860132514691	-0.403785048468978	-0.293594621098419	-0.0166873132856288	-0.570501928911208
"41"	18.0904522613065	-0.12526389411612	-0.00101376990457872	-0.249514018327662	-0.298290751701017	-0.153919739696378	-0.442661763705656	-0.0682841536944737	0.267756212417582	-0.404324519806529	-0.290022283992451	-0.0113199177342931	-0.568724650250609
"42"	18.5427135678392	-0.12887980176888	-0.00565845467021636	-0.252101148867543	-0.301906659353776	-0.158527628164336	-0.445285690543217	-0.0671058494118038	0.270668127790813	-0.404879826614421	-0.286449946886484	-0.00594259387419971	-0.566957299898768
"43"	18.9949748743719	-0.132495709421639	-0.0102885098959835	-0.254702908947295	-0.305522567006536	-0.16312243960747	-0.447922694405601	-0.0659275451291338	0.273595636065934	-0.405450726324202	-0.282877609780516	-0.000555532131048753	-0.565199687429984
"44"	19.4472361809045	-0.136111617074399	-0.0149035683653054	-0.257319665783492	-0.309138474659295	-0.167703902497515	-0.450573046821076	-0.0647492408464639	0.276538497487864	-0.406036979180791	-0.279305272674549	0.00484108091978835	-0.563451626268886
"45"	19.8994974874372	-0.139727524727158	-0.0195032561758511	-0.259951793278465	-0.312754382312055	-0.172271741595239	-0.453237023028871	-0.0635709365637939	0.279496475151305	-0.406638348278893	-0.275732935568582	0.0102470624940392	-0.561712933631202
"46"	20.3517587939699	-0.143343432379918	-0.0240871929356182	-0.262599671824217	-0.316370289964814	-0.176825678088101	-0.455914901841528	-0.0623926322811239	0.28246933503251	-0.407254599594758	-0.272160598462614	0.0156622335384751	-0.559983430463703
"47"	20.8040201005025	-0.146959340032677	-0.0286549919935468	-0.265263688071807	-0.319986197617574	-0.181365429744417	-0.45860696549073	-0.0612143279984539	0.285456846016575	-0.407885502013483	-0.268588261356647	0.0210864186701897	-0.558262941383483
"48"	21.2562814070352	-0.150575247685437	-0.0332062607067647	-0.267944234664108	-0.323602105270333	-0.185890711084766	-0.461313499455901	-0.060036023715784	0.288458779920487	-0.408530827352055	-0.265015924250679	0.0265194461153625	-0.556551294616721
"49"	21.7085427135678	-0.154191155338196	-0.0377406007465412	-0.270641709929851	-0.327218012923093	-0.190401233571324	-0.464034792274861	-0.058857719433114	0.291474911512112	-0.40919035037834	-0.261443587144712	0.0319611476476437	-0.554848321937068
"50"	22.1608040201005	-0.157807062990955	-0.0422576084449615	-0.273356517536949	-0.330833920575852	-0.194896705815815	-0.466771135335889	-0.0576794151504441	0.294505018525322	-0.40986384882621	-0.257871250038745	0.0374113585262913	-0.553153858603781
"51"	22.6130653266332	-0.161422970643715	-0.0467568751842558	-0.276089066103174	-0.334449828228612	-0.199376833806666	-0.469522822650557	-0.0565011108677741	0.29754888167146	-0.410551103407009	-0.254298912932777	0.0428699174341778	-0.551467743299732
"52"	23.0653266331658	-0.165038878296474	-0.0512379878305943	-0.278839768762355	-0.338065735881371	-0.203841321155981	-0.472290150606762	-0.0553228065851042	0.300606284647321	-0.411251897817529	-0.25072657582681	0.0483366664157771	-0.549789818069397
"53"	23.5175879396985	-0.168654785949234	-0.0557005292140179	-0.28160904268445	-0.341681643534131	-0.208289869366813	-0.475073417701449	-0.0541445023024342	0.303677014139833	-0.411966018744702	-0.247154238720843	0.0538114508152318	-0.548119928256917
"54"	23.9698492462312	-0.172270693601993	-0.0601440786559812	-0.284397308548006	-0.34529755118689	-0.21272217812121	-0.47787292425257	-0.0529661980197642	0.306760859827631	-0.41269325586716	-0.243581901614875	0.0592941192145944	-0.546457922444345
"55"	24.4221105527638	-0.175886601254753	-0.0645682125457627	-0.287204989963743	-0.34891345883965	-0.217137945589379	-0.48068897208992	-0.0517878937370943	0.309857614379679	-0.413433401853867	-0.240009564508908	0.0647845233723275	-0.544803652390143
"56"	24.8743718592965	-0.179502508907512	-0.0689725049667327	-0.290032512848292	-0.352529366492409	-0.221536868760255	-0.483521864224563	-0.0506095894544243	0.312967073451118	-0.414186252359967	-0.23643722740294	0.0702825181621394	-0.54315697296802
"57"	25.3266331658291	-0.183118416560272	-0.0733565283731599	-0.292880304747384	-0.356145274145169	-0.225918643793643	-0.486371904496694	-0.0494312851717543	0.316089035676509	-0.414951606020018	-0.232864890296973	0.0757879615122281	-0.541517742106174
"58"	25.7788944723618	-0.186734324213031	-0.0777198543178851	-0.295748794108177	-0.359761181797928	-0.230282966394	-0.489239397201856	-0.0482529808890844	0.319223302660617	-0.415729264438786	-0.229292553191006	0.0813007143449959	-0.539885820727007
"59"	26.2311557788945	-0.190350231865791	-0.0820620542307979	-0.298638409500784	-0.363377089450687	-0.234629532205794	-0.492124646695581	-0.0470746766064145	0.322369678966897	-0.416519032179726	-0.225720216085038	0.0868206405172948	-0.538261072687371
"60"	26.6834170854271	-0.19396613951855	-0.0863827002476097	-0.301549578789491	-0.366992997103447	-0.238958037230227	-0.495027956976666	-0.0458963723237445	0.325527972103831	-0.41732071675132	-0.222147878979071	0.0923476067612529	-0.536643364719395
"61"	27.1356783919598	-0.19758204717131	-0.0906813660879371	-0.304482728254682	-0.370608904756206	-0.24326817826301	-0.497949631249403	-0.0447180680410745	0.328697992509251	-0.4181341285914	-0.218575541873103	0.097881482625732	-0.535032566371939
"62"	27.5879396984925	-0.201197954824069	-0.0949576279811887	-0.30743828166695	-0.374224812408966	-0.247559653352651	-0.50088997146528	-0.0435397637584046	0.331879553532796	-0.418959081049605	-0.215003204767136	0.103422140418455	-0.533428549952728
"63"	28.0402010050251	-0.204813862476829	-0.0992110656381862	-0.310416659315471	-0.377840720061725	-0.251832162278628	-0.503849277844823	-0.0423614594757346	0.335072471416618	-0.419795390368088	-0.211430867661169	0.108969455148847	-0.531831190471184
"64"	28.4924623115578	-0.208429770129588	-0.103441263265868	-0.313418276993308	-0.381456627714485	-0.256085407048578	-0.506827848380391	-0.0411831551930646	0.338276565274486	-0.420642875660615	-0.207858530555201	0.114523304471608	-0.530240365582011
"65"	28.9447236180905	-0.212045677782348	-0.107647810621798	-0.316443544942897	-0.385072535367244	-0.260319092413509	-0.50982597832098	-0.0400048509103947	0.341491657069384	-0.421501358890174	-0.204286193449234	0.120083568631075	-0.528655955529543
"66"	29.3969849246231	-0.215661585435107	-0.111830304104584	-0.31949286676563	-0.388688443020004	-0.264532926399795	-0.512843959640212	-0.0388265466277247	0.344717571589744	-0.422370664845193	-0.200713856343267	0.125650130406362	-0.527077843092895
"67"	29.8492462311558	-0.219277493087867	-0.115988347875636	-0.322566638300097	-0.392304350672763	-0.26872662085659	-0.515882080488937	-0.0376482423450548	0.347954136424399	-0.423250621114508	-0.197141519237299	0.131222875057332	-0.52550591353193
"68"	30.3015075376884	-0.222893400740626	-0.120121555007095	-0.325665246474157	-0.395920258325523	-0.27289989201703	-0.518940624634016	-0.0364699380623848	0.351201181936388	-0.424141058061157	-0.193569182131332	0.136801690271397	-0.52394005453406
"69"	30.7537688442211	-0.226509308393385	-0.12422954865008	-0.328789068136691	-0.399536165978282	-0.277052461071463	-0.522019870885102	-0.0352916337797148	0.354458541235692	-0.425041808795122	-0.189996845025364	0.142386466111179	-0.522380156161908
"70"	31.2060301507538	-0.230125216046145	-0.128311963216818	-0.331938468875472	-0.403152073631042	-0.281184054750705	-0.525120092511378	-0.0341133294970449	0.357726050151011	-0.425952709145101	-0.186424507919397	0.147977094963031	-0.520826110801824
"71"	31.6582914572864	-0.233741123698904	-0.132368445569653	-0.335113801828156	-0.406767981283801	-0.285294405917156	-0.528241556650446	-0.0329350252143749	0.361003547200669	-0.426873597629419	-0.18285217081343	0.153573471486431	-0.51927781311329
"72"	32.1105527638191	-0.237357031351664	-0.136398656209362	-0.338315406493965	-0.410383888936561	-0.289383254161424	-0.531384523711698	-0.031756720931705	0.364290873562729	-0.427804315426139	-0.179279833707462	0.159175492564267	-0.517735159979191
"73"	32.5628140703518	-0.240972939004423	-0.140402270454797	-0.34154360755405	-0.41399979658932	-0.293450346401919	-0.534549246776721	-0.030578416649035	0.367587873044415	-0.428744706342485	-0.175707496601495	0.164783057254003	-0.516198050456993
"74"	33.0150753768844	-0.244588846657183	-0.144378979605418	-0.344798713708948	-0.417615704242079	-0.297495437484752	-0.537735970999407	-0.029400112366365	0.370894392050902	-0.429694616783632	-0.172135159495527	0.170396066739742	-0.514666385730797
"75"	33.4673366834171	-0.248204754309942	-0.148328492078047	-0.348081016541838	-0.421231611894839	-0.301518290781077	-0.540944933008601	-0.0282218080836951	0.374210279553558	-0.430653895720948	-0.16856282238956	0.176014424285178	-0.513140069064298
"76"	33.9195979899498	-0.251820661962702	-0.152250534508908	-0.351390789416495	-0.424847519547598	-0.305518678778947	-0.54417636031625	-0.0270435038010251	0.377535387057712	-0.431622394659762	-0.164990485283593	0.181638035187446	-0.511619005754631
"77"	34.3718592964824	-0.255436569615461	-0.156144852811977	-0.354728286418945	-0.428463427200358	-0.309496383666603	-0.547430470734112	-0.0258651995183551	0.380869568570003	-0.432599967606713	-0.161418148177625	0.187266806731863	-0.510103103087113
"78"	34.8241206030151	-0.259052477268221	-0.160011213184656	-0.358093741351785	-0.432079334853117	-0.313451197904067	-0.550707471802167	-0.0246868952356852	0.384212680565379	-0.433586471036749	-0.157845811071658	0.192900648147554	-0.50859227029087
"79"	35.2763819095477	-0.26266838492098	-0.16384940305198	-0.36148736678998	-0.435695242505877	-0.317382924779821	-0.554007560231933	-0.0235085909530152	0.387564581953812	-0.434581763859842	-0.15427347396569	0.198539470563969	-0.50708641849535
"80"	35.7286432160804	-0.26628429257374	-0.167659231940808	-0.364909353206672	-0.439311150158636	-0.321291378949367	-0.557330921367906	-0.0223302866703453	0.390925134046768	-0.435585707387458	-0.150701136859723	0.204183186968276	-0.505585460687722
"81"	36.1809045226131	-0.269900200226499	-0.171440532275903	-0.368359868177095	-0.442927057811396	-0.325176386952442	-0.56067772867035	-0.0211519823876753	0.3942942005235	-0.43659816529885	-0.147128799753756	0.20983171216362	-0.504089311671132
"82"	36.6331658291457	-0.273516107879259	-0.175193160090341	-0.371839055668176	-0.446542965464155	-0.329037787705694	-0.564048143222616	-0.0199736781050053	0.397671647397207	-0.437619003607218	-0.143556462647788	0.215484962728263	-0.50259788802384
"83"	37.0854271356784	-0.277132015532018	-0.178916995643352	-0.375347035420684	-0.450158873116915	-0.33287543296772	-0.567442313266109	-0.0187953738223354	0.401057342981103	-0.438648090625774	-0.139984125541821	0.221142856975562	-0.501111108059204
"84"	37.5376884422111	-0.280747923184777	-0.182611943939507	-0.378883902430048	-0.453774780769674	-0.336689187773438	-0.57086037376591	-0.0176170695396654	0.404451157854442	-0.439685296933772	-0.136411788435853	0.22680531491481	-0.499628891786517
"85"	37.9899497487437	-0.284363830837537	-0.186277935144049	-0.382449726531025	-0.457390688422434	-0.34047893083493	-0.574302446009937	-0.0164387652569955	0.407852964828537	-0.440730495342528	-0.132839451329886	0.232472258212902	-0.498151160872675
"86"	38.4422110552764	-0.287979738490296	-0.189914924890168	-0.386044552090424	-0.461006596075193	-0.344244554906042	-0.577768637244344	-0.0152604609743255	0.411262638912822	-0.441783560861473	-0.129267114223919	0.238143610156842	-0.496677838604679
"87"	38.894472361809	-0.291595646143056	-0.193522894475071	-0.389668397811041	-0.464622503727953	-0.347985967108238	-0.581259040347667	-0.0140821566916556	0.414680057280966	-0.442844370664277	-0.125694777117951	0.24381929561705	-0.495208849852953
"88"	39.3467336683417	-0.295211553795815	-0.197101850942831	-0.3933212566488	-0.468238411380712	-0.35170308921543	-0.584773733545994	-0.0129038524089856	0.418105099237106	-0.443912804055077	-0.122122440011984	0.249499241011491	-0.493744121035458
"89"	39.7989949748744	-0.298827461448575	-0.200651827053171	-0.397003095843979	-0.471854319033472	-0.355395857895783	-0.58831278017116	-0.0117255481263156	0.421537646182199	-0.44498874243483	-0.118550102906017	0.255183374270581	-0.492283580082614
"90"	40.251256281407	-0.302443369101334	-0.204172881136496	-0.400713857066173	-0.475470226686231	-0.359064224908749	-0.591876228463713	-0.0105472438436457	0.42497758158054	-0.446072069267832	-0.114977765800049	0.260871624802889	-0.490827156402987
"91"	40.7035175879397	-0.306059276754094	-0.207665096836666	-0.404453456671522	-0.47908613433899	-0.362708157255917	-0.595464111422064	-0.00936893956097568	0.428424790926469	-0.447162670048421	-0.111405428694082	0.266563923461594	-0.489374780849758
"92"	41.1557788944724	-0.309675184406853	-0.21112858274415	-0.408221786069556	-0.48270204199175	-0.36632763728459	-0.59907644669891	-0.00819063527830577	0.43187916171128	-0.448260432267892	-0.107833091588114	0.27226020251171	-0.487926385687939
"93"	41.608040201005	-0.313291092059613	-0.2145634719233	-0.412018712195925	-0.486317949644509	-0.369922662743314	-0.602713236545705	-0.00701233099563581	0.435340583390371	-0.449365245381642	-0.104260754482147	0.277960395598041	-0.486481904562335
"94"	42.0603015075377	-0.316906999712372	-0.217969921338484	-0.41584407808626	-0.489933857297269	-0.373493246788968	-0.60637446780557	-0.00583402671296585	0.438808947350639	-0.45047700077657	-0.10068841737618	0.28366443771388	-0.485041272466239
"95"	42.5125628140703	-0.320522907365132	-0.221348111184801	-0.419697703545463	-0.493549764950028	-0.377039417945359	-0.610060111954698	-0.00465572243029588	0.442284146878157	-0.451595591738749	-0.0971160802702123	0.289372265170411	-0.483604425710836
"96"	42.964824120603	-0.324138815017891	-0.224698244129909	-0.423579385905874	-0.497165672602788	-0.38056122001362	-0.613770125191956	-0.00347741814762592	0.445766077126131	-0.452720913421383	-0.0935437431642449	0.295083815566829	-0.482171301895318
"97"	43.4170854271357	-0.327754722670651	-0.228020544474238	-0.427488900867064	-0.500781580255547	-0.384058711935073	-0.617504448576022	-0.00229911386495596	0.449254635083166	-0.453852862813078	-0.0899714060582775	0.300799027761131	-0.480741839877687
"98"	43.8693467336683	-0.33137063032341	-0.231315257237462	-0.431426003409358	-0.504397487908307	-0.38753196760755	-0.621263008209063	-0.001120809582286	0.452749719541847	-0.454991338706419	-0.08639906895231	0.306517841841609	-0.479315979746229
"99"	44.321608040201	-0.33498653797617	-0.234582647179592	-0.435390428772747	-0.508013395561066	-0.390981075656509	-0.625045715465623	5.74947003839643e-05	0.456251231067658	-0.45613624166689	-0.0828267318463427	0.31224019909898	-0.477893662791665
"100"	44.7738693467337	-0.338602445628929	-0.237822997765378	-0.43938189349248	-0.511629303213826	-0.394406139162573	-0.628852467265079	0.00123579898305387	0.459759071968234	-0.457287474002127	-0.0792543947403754	0.317966041999186	-0.476474831479937
"101"	45.2261306532663	-0.342218353281688	-0.241036610080943	-0.443400096482434	-0.515245210866585	-0.397807275347436	-0.632683146385734	0.00241410326572389	0.46327314626298	-0.458444939731532	-0.0756820576344079	0.323695314156825	-0.475059429425641
"102"	45.678391959799	-0.345834260934448	-0.244223801711642	-0.447444720157254	-0.518861118519345	-0.401184615220339	-0.636537621818351	0.00359240754839379	0.466793359653036	-0.459608544556249	-0.0721097205284406	0.329427960309198	-0.473647401366079
"103"	46.1306532663317	-0.349450168587207	-0.247384905590114	-0.4515154315843	-0.522477026172104	-0.404538303187537	-0.640415749156671	0.00477071183106381	0.470319619491627	-0.4607781958295	-0.0685373834224731	0.33516392629098	-0.472238693135926
"104"	46.5829145728643	-0.353066076239967	-0.250520268823328	-0.455611883656606	-0.526092933824864	-0.407868496627437	-0.644317371022291	0.00594901611373377	0.47385183475478	-0.461953802527313	-0.0649650463165058	0.340903159009482	-0.470833251642494
"105"	47.035175879397	-0.356681983892726	-0.253630251507175	-0.459733716278278	-0.529708841477623	-0.411175365434209	-0.648242317521037	0.00712732039640368	0.477389916012432	-0.463135275219625	-0.0613927092105384	0.346645606420496	-0.469431024841573
"106"	47.4874371859297	-0.360297891545486	-0.256715225536811	-0.463880557554161	-0.533324749130383	-0.414459091532869	-0.652190406727896	0.00830562467907364	0.480933775399921	-0.464322526041774	-0.057820372104571	0.352391217504715	-0.468031961713857
"107"	47.9396984924623	-0.363913799198245	-0.259775573420511	-0.46805202497598	-0.536940656783142	-0.417719868368905	-0.656161445197379	0.00948392896174366	0.484483326589875	-0.465515468666388	-0.0542480349986036	0.358139942244714	-0.466636012241921
"108"	48.391959798995	-0.367529706851005	-0.262811687104294	-0.472247726597715	-0.540556564435901	-0.420957900375622	-0.660155228496181	0.0106622332444136	0.488038484764494	-0.466714018275667	-0.0506756978926363	0.363891731602476	-0.465243127387748
"109"	48.8442211055276	-0.371145614503764	-0.265823966814038	-0.476467262193491	-0.544172472088661	-0.42417340242242	-0.664171541754902	0.0118405375270835	0.491599166588234	-0.467918091534067	-0.0471033607866688	0.369646537497454	-0.463853259070792
"110"	49.2964824120603	-0.374761522156524	-0.268812819921179	-0.480710224391868	-0.54778837974142	-0.427366599247228	-0.668210160235613	0.0130188418097535	0.495165290180891	-0.469127606561384	-0.0435310236807014	0.375404312785156	-0.462466360146559
"111"	49.748743718593	-0.378377429809283	-0.271778659837501	-0.484976199781065	-0.55140428739418	-0.430537724876302	-0.672270849912058	0.0141971460924235	0.49873677509109	-0.470342482906243	-0.0399586865747341	0.381165011236239	-0.461082384385708
"112"	50.2010050251256	-0.381993337462043	-0.274721904943835	-0.489264769980251	-0.555020195046939	-0.433687022034556	-0.676353368059323	0.0153754503750935	0.502313542270177	-0.47156264151999	-0.0363863494687667	0.386928587516106	-0.45970128645364
"113"	50.6532663316583	-0.385609245114802	-0.277642977556882	-0.493575512672722	-0.558636102699699	-0.436814741549504	-0.680457463849893	0.0165537546577634	0.505895514046516	-0.472788004730989	-0.0328140123627992	0.392694997164988	-0.458323021890586
"114"	51.105527638191	-0.389225152767562	-0.280542302937717	-0.497908002597407	-0.562252010352458	-0.439921141751816	-0.684582878953101	0.0177320589404333	0.509482614100191	-0.474018496219325	-0.0292416752568319	0.3984641965785	-0.456947547092164
"115"	51.5577889447236	-0.392841060420321	-0.283420308344888	-0.502261812495754	-0.565867918005218	-0.443006487875345	-0.688729348135091	0.0189103632231033	0.513074767438114	-0.475254040991908	-0.0256693381508645	0.404236142988673	-0.455574819290402
