"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"
"33"	14.4723618090452	0.674835954221001	0.748717880426632	0.600954028015369	0.799625319640436	0.891329327078036	0.707921312202836	0.663053880556247	0.793425650088511	0.532682111023982
"34"	14.9246231155779	0.674329227960032	0.747861142915533	0.600797313004531	0.799118593379468	0.890552204757302	0.707684982001633	0.664054934956234	0.794974897492095	0.533134972420374
"35"	15.3768844221106	0.673822501699063	0.747008759746163	0.600636243651963	0.798611867118499	0.889779119746926	0.707444614490072	0.665055989356222	0.796529003383671	0.533582975328772
"36"	15.8291457286432	0.673315775438094	0.746160792903913	0.600470757972275	0.79810514085753	0.889010107535831	0.707200174179229	0.666057043756209	0.798087906709484	0.534026180802934
"37"	16.2814070351759	0.672809049177126	0.745317304741573	0.600300793612678	0.797598414596561	0.888245203477887	0.706951625715236	0.667058098156197	0.799651546918059	0.534464649394334
"38"	16.7336683417085	0.672302322916157	0.744478357949595	0.600126287882719	0.797091688335593	0.88748444277395	0.706698933897235	0.668059152556184	0.801219863971363	0.534898441141006
"39"	17.1859296482412	0.671795596655188	0.743644015524652	0.599947177785724	0.796584962074624	0.886727860453564	0.706442063695684	0.669060206956172	0.802792798355134	0.53532761555721
"40"	17.6381909547739	0.671288870394219	0.742814340736475	0.599763400051964	0.796078235813655	0.885975491356322	0.706180980270988	0.670061261356159	0.804370291088418	0.535752231623901
"41"	18.0904522613065	0.670782144133251	0.741989397092938	0.599574891173564	0.795571509552686	0.885227370112922	0.705915648992451	0.671062315756147	0.805952283732321	0.536172347779973
"42"	18.5427135678392	0.670275417872282	0.741169248303384	0.59938158744118	0.795064783291717	0.884483531125906	0.705646035457529	0.672063370156134	0.807538718398018	0.536588021914251
"43"	18.9949748743719	0.669768691611313	0.740353958240178	0.599183424982449	0.794558057030749	0.883744008550128	0.705372105511369	0.673064424556122	0.809129537754029	0.536999311358215
"44"	19.4472361809045	0.669261965350344	0.73954359089847	0.598980339802219	0.79405133076978	0.883008836272941	0.705093825266619	0.674065478956109	0.810724685032805	0.537406272879414
"45"	19.8994974874372	0.668755239089376	0.738738210354185	0.598772267824567	0.793544604508811	0.882278047894143	0.704811161123479	0.675066533356097	0.812324104036624	0.537808962675571
"46"	20.3517587939699	0.668248512828407	0.737937880720218	0.598559144936595	0.793037878247842	0.881551676705687	0.704524079789998	0.676067587756085	0.813927739142844	0.538207436369325
"47"	20.8040201005025	0.667741786567438	0.737142666100874	0.598340907034003	0.792531151986874	0.880829755671184	0.704232548302563	0.677068642156072	0.815535535308532	0.538601749003613
"48"	21.2562814070352	0.667235060306469	0.736352630544533	0.598117490068406	0.792024425725905	0.880112317405221	0.703936534046589	0.67806969655606	0.817147438074472	0.538991955037647
"49"	21.7085427135678	0.666728334045501	0.735567837994599	0.597888830096402	0.791517699464936	0.879399394152511	0.703636004777362	0.679070750956047	0.81876339356862	0.539378108343475
"50"	22.1608040201005	0.666221607784532	0.73478835223873	0.597654863330334	0.791010973203967	0.878691017766902	0.703330928641033	0.680071805356035	0.820383348508973	0.539760262203096
"51"	22.6130653266332	0.665714881523563	0.734014236856404	0.597415526190722	0.790504246942999	0.877987219690279	0.703021274195718	0.681072859756022	0.822007250205932	0.540138469306112
"52"	23.0653266331658	0.665208155262594	0.733245555164862	0.597170755360327	0.78999752068203	0.877288030931367	0.702707010432693	0.68207391415601	0.823635046564132	0.540512781747888
"53"	23.5175879396985	0.664701429001626	0.732482370163471	0.596920487839781	0.789490794421061	0.87659348204448	0.702388106797643	0.683074968555997	0.825266686083798	0.540883251028197
"54"	23.9698492462312	0.664194702740657	0.731724744476576	0.596664661004738	0.788984068160092	0.875903603108234	0.702064533211951	0.684076022955985	0.826902117861627	0.541249928050343
"55"	24.4221105527638	0.663687976479688	0.730972740294905	0.596403212664471	0.788477341899124	0.875218423704255	0.701736260093992	0.685077077355972	0.828541291591225	0.54161286312072
"56"	24.8743718592965	0.663181250218719	0.730226419315598	0.596136081121841	0.787970615638155	0.874537972895916	0.701403258380394	0.68607813175596	0.830184157563124	0.541972105948796
"57"	25.3266331658291	0.662674523957751	0.729485842680955	0.595863205234546	0.787463889377186	0.873862279207126	0.701065499547246	0.687079186155948	0.831830666664388	0.542327705647507
"58"	25.7788944723618	0.662167797696782	0.728751070915987	0.595584524477577	0.786957163116217	0.87319137060121	0.700722955631225	0.688080240555935	0.833480770377836	0.542679710734034
"59"	26.2311557788945	0.661661071435813	0.728022163864871	0.595299979006755	0.786450436855249	0.872525274459907	0.700375599250591	0.689081294955923	0.835134420780901	0.543028169130944
"60"	26.6834170854271	0.661154345174844	0.727299180626433	0.595009509723256	0.78594371059428	0.871864017562521	0.700023403626039	0.69008234935591	0.836791570544144	0.543373128167676
"61"	27.1356783919598	0.660647618913875	0.726582179488755	0.594713058338996	0.785436984333311	0.87120762606526	0.699666342601362	0.691083403755898	0.838452172929434	0.543714634582362
"62"	27.5879396984925	0.660140892652907	0.725871217863058	0.594410567442755	0.784930258072342	0.87055612548079	0.699304390663895	0.692084458155885	0.840116181787819	0.544052734523951
"63"	28.0402010050251	0.659634166391938	0.725166352216975	0.594101980566901	0.784423531811374	0.869909540658042	0.698937522964705	0.693085512555873	0.841783551557109	0.544387473554636
"64"	28.4924623115578	0.659127440130969	0.724467638007369	0.59378724225457	0.783916805550405	0.869267895762314	0.698565715338496	0.69408656695586	0.843454237259172	0.544718896652548
"65"	28.9447236180905	0.65862071387	0.723775129612849	0.593466298127152	0.783410079289436	0.868631214255682	0.69818894432319	0.695087621355848	0.845128194496976	0.54504704821472
"66"	29.3969849246231	0.658113987609032	0.723088880266134	0.59313909495193	0.782903353028467	0.867999518877781	0.697807187179154	0.696088675755835	0.846805379451381	0.54537197206029
"67"	29.8492462311558	0.657607261348063	0.72240894198643	0.592805580709696	0.782396626767499	0.867372831626964	0.697420421908034	0.697089730155823	0.848485748877708	0.545693711433938
"68"	30.3015075376884	0.657100535087094	0.721735365512005	0.592465704662183	0.78188990050653	0.866751173741891	0.697028627271169	0.69809078455581	0.85016926010208	0.54601230900954
"69"	30.7537688442211	0.656593808826126	0.721068200233118	0.592119417419133	0.781383174245561	0.866134565683581	0.696631782807541	0.699091838955798	0.851855871017573	0.546327806894023
"70"	31.2060301507538	0.656087082565157	0.720407494125502	0.591766671004811	0.780876447984592	0.865523027117948	0.696229868851236	0.700092893355786	0.853545540080169	0.546640246631402
"71"	31.6582914572864	0.655580356304188	0.719753293684578	0.591407418923798	0.780369721723624	0.864916576898866	0.695822866548381	0.701093947755773	0.855238226304538	0.546949669207008
"72"	32.1105527638191	0.655073630043219	0.719105643860587	0.591041616225851	0.779862995462655	0.864315233051795	0.695410757873515	0.702095002155761	0.856933889259659	0.547256115051862
"73"	32.5628140703518	0.65456690378225	0.718464587994848	0.590669219569652	0.779356269201686	0.863719012757989	0.694993525645383	0.703096056555748	0.858632489064282	0.547559624047214
"74"	33.0150753768844	0.654060177521282	0.71783016775731	0.590290187285253	0.778849542940717	0.863127932339339	0.694571153542096	0.704097110955736	0.860333986382261	0.547860235529211
"75"	33.4673366834171	0.653553451260313	0.717202423085618	0.589904479435007	0.778342816679749	0.86254200724385	0.694143626115647	0.705098165355723	0.862038342417745	0.548157988293701
"76"	33.9195979899498	0.653046724999344	0.716581392125874	0.589512057872815	0.77783609041878	0.861961252031814	0.693710928805746	0.706099219755711	0.863745518910267	0.548452920601155
"77"	34.3718592964824	0.652539998738375	0.715967111175285	0.589112886301466	0.777329364157811	0.861385680362682	0.69327304795294	0.707100274155698	0.865455478129708	0.548745070181688
"78"	34.8241206030151	0.652033272477407	0.715359614626901	0.588706930327913	0.776822637896842	0.860815304982681	0.692829970811004	0.708101328555686	0.867168182871179	0.549034474240192
"79"	35.2763819095477	0.651526546216438	0.714758934916615	0.588294157516261	0.776315911635874	0.860250137713183	0.692381685558564	0.709102382955673	0.868883596449802	0.549321169461545
"80"	35.7286432160804	0.651019819955469	0.71416510247262	0.587874537438318	0.775809185374905	0.859690189439867	0.691928181309942	0.710103437355661	0.870601682695414	0.549605192015908
"81"	36.1809045226131	0.6505130936945	0.713578145667494	0.587448041721507	0.775302459113936	0.859135470102691	0.691469448125182	0.711104491755648	0.872322405947206	0.549886577564091
"82"	36.6331658291457	0.650006367433532	0.712998090773087	0.587014644093977	0.774795732852967	0.858585988686686	0.691005477019248	0.712105546155636	0.87404573104829	0.550165361262982
"83"	37.0854271356784	0.649499641172563	0.71242496191837	0.586574320426756	0.774289006591999	0.858041753213614	0.690536259970383	0.713106600555624	0.875771623340214	0.550441577771033
"84"	37.5376884422111	0.648992914911594	0.711858781050409	0.586127048772779	0.77378228033103	0.857502770734479	0.69006178992758	0.714107654955611	0.877500048657427	0.550715261253796
"85"	37.9899497487437	0.648486188650625	0.711299567898594	0.585672809402657	0.773275554070061	0.856969047322934	0.689582060817188	0.715108709355599	0.879230973321705	0.550986445389492
"86"	38.4422110552764	0.647979462389657	0.710747339942271	0.585211584837043	0.772768827809092	0.856440588069578	0.689097067548606	0.716109763755586	0.880964364136545	0.551255163374628
"87"	38.894472361809	0.647472736128688	0.71020211238189	0.584743359875486	0.772262101548123	0.855917397077175	0.688606806019072	0.717110818155574	0.882700188381516	0.551521447929632
"88"	39.3467336683417	0.646966009867719	0.709663898113789	0.58426812162165	0.771755375287155	0.855399477456779	0.68811127311753	0.718111872555561	0.884438413806609	0.551785331304514
"89"	39.7989949748744	0.64645928360675	0.709132707708698	0.583785859504803	0.771248649026186	0.854886831324807	0.687610466727565	0.719112926955549	0.886179008626552	0.552046845284546
"90"	40.251256281407	0.645952557345782	0.708608549394057	0.583296565297507	0.770741922765217	0.854379459801031	0.687104385729404	0.720113981355536	0.887921941515124	0.552306021195949
"91"	40.7035175879397	0.645445831084813	0.708091429040212	0.582800233129414	0.770235196504248	0.853877363007525	0.686593030000972	0.721115035755524	0.889667181599458	0.55256288991159
"92"	41.1557788944724	0.644939104823844	0.707581350150544	0.582296859497144	0.76972847024328	0.853380540068549	0.68607640041801	0.722116090155511	0.891414698454344	0.552817481856679
"93"	41.608040201005	0.644432378562875	0.707078313855571	0.58178644327018	0.769221743982311	0.852888989111373	0.685554498853249	0.723117144555499	0.893164462096534	0.553069827014464
"94"	42.0603015075377	0.643925652301907	0.706582318911037	0.581268985692776	0.768715017721342	0.852402707268052	0.685027328174632	0.724118198955486	0.894916442979058	0.553319954931915
"95"	42.5125628140703	0.643418926040938	0.706093361700015	0.58074449038186	0.768208291460374	0.85192169067813	0.684494892242617	0.725119253355474	0.896670611985545	0.553567894725403
"96"	42.964824120603	0.642912199779969	0.705611436238997	0.580212963320942	0.767701565199405	0.85144593449228	0.683957195906529	0.726120307755462	0.898426940424562	0.553813675086361
"97"	43.4170854271357	0.642405473519	0.705136534187949	0.579674412850052	0.767194838938436	0.850975432876869	0.683414245000003	0.727121362155449	0.900185400023976	0.554057324286922
"98"	43.8693467336683	0.641898747258032	0.704668644864309	0.579128849651754	0.766688112677467	0.850510179019431	0.682866046335503	0.728122416555437	0.901945962925332	0.554298870185541
"99"	44.321608040201	0.641392020997063	0.704207755260851	0.578576286733274	0.766181386416498	0.850050165135053	0.682312607697944	0.729123470955424	0.903708601678259	0.554538340232589
"100"	44.7738693467337	0.640885294736094	0.703753850067358	0.57801673940483	0.76567466015553	0.849595382473632	0.681753937837428	0.730124525355412	0.905473289234901	0.554775761475922
"101"	45.2261306532663	0.640378568475125	0.703306911696019	0.577450225254231	0.765167933894561	0.849145821328023	0.681190046461099	0.731125579755399	0.907239998944386	0.555011160566413
"102"	45.678391959799	0.639871842214156	0.70286692031045	0.576876764117863	0.764661207633592	0.848701471043028	0.680620944224156	0.732126634155387	0.90900870454732	0.555244563763454
"103"	46.1306532663317	0.639365115953188	0.702433853858227	0.576296378048148	0.764154481372623	0.848262320025229	0.680046642720018	0.733127688555374	0.910779380170324	0.555475996940425
"104"	46.5829145728643	0.638858389692219	0.702007688106818	0.57570909127762	0.763647755111655	0.847828355753626	0.679467154469683	0.734128742955362	0.912552000320603	0.55570548559012
"105"	47.035175879397	0.63835166343125	0.70158839668276	0.57511493017974	0.763141028850686	0.847399564791079	0.678882492910293	0.735129797355349	0.91432653988056	0.555933054830138
"106"	47.4874371859297	0.637844937170282	0.701175951113959	0.574513923226605	0.762634302589717	0.846975932796507	0.678292672382927	0.736130851755337	0.916102974102449	0.556158729408225
"107"	47.9396984924623	0.637338210909313	0.700770320874936	0.57390610094369	0.762127576328748	0.846557444537838	0.677697708119658	0.737131906155324	0.917881278603073	0.556382533707576
"108"	48.391959798995	0.636831484648344	0.700371473434875	0.573291495861813	0.76162085006778	0.846144083905671	0.677097616229889	0.738132960555312	0.919661429358526	0.556604491752098
"109"	48.8442211055276	0.636324758387375	0.699979374308291	0.57267014246646	0.761114123806811	0.845735833927621	0.676492413686001	0.7391340149553	0.921443402698985	0.556824627211614
"110"	49.2964824120603	0.635818032126407	0.699593987108132	0.572042077144681	0.760607397545842	0.845332676783334	0.675882118308351	0.740135069355287	0.923227175303547	0.557042963407027
"111"	49.748743718593	0.635311305865438	0.699215273601157	0.571407338129719	0.760100671284873	0.844934593820122	0.675266748749625	0.741136123755275	0.925012724195119	0.55725952331543
"112"	50.2010050251256	0.634804579604469	0.698843193765377	0.570765965443561	0.759593945023905	0.844541565569198	0.674646324478611	0.742137178155262	0.926800026735352	0.557474329575172
"113"	50.6532663316583	0.6342978533435	0.698477705849381	0.57011800083762	0.759087218762936	0.844153571762479	0.674020865763392	0.74313823255525	0.928589060619633	0.557687404490866
"114"	51.105527638191	0.633791127082531	0.698118766433346	0.569463487731717	0.758580492501967	0.843770591349918	0.673390393654016	0.744139286955237	0.930379803872131	0.557898770038344
"115"	51.5577889447236	0.633284400821563	0.697766330491552	0.568802471151573	0.758073766240998	0.843392602517341	0.672754929964655	0.745140341355225	0.932172234840885	0.558108447869564
"116"	52.0100502512563	0.632777674560594	0.697420351456183	0.568134997665005	0.75756703998003	0.843019582704751	0.672114497255309	0.746141395755212	0.933966332192962	0.558316459317463
"117"	52.4623115577889	0.632270948299625	0.697080781282241	0.56746111531701	0.757060313719061	0.842651508625056	0.671469118813065	0.7471424501552	0.935762074909655	0.558522825400744
"118"	52.9145728643216	0.631764222038656	0.696747570513374	0.566780873563939	0.756553587458092	0.842288356283214	0.67081881863297	0.748143504555187	0.937559442281748	0.558727566828627
"119"	53.3668341708543	0.631257495777688	0.696420668348425	0.56609432320695	0.756046861197123	0.841930100995719	0.670163621398528	0.749144558955175	0.939358413904825	0.558930704005525
"120"	53.8190954773869	0.630750769516719	0.696100022708518	0.56540151632492	0.755540134936155	0.841576717410437	0.669503552461872	0.750145613355162	0.941158969674646	0.559132257035678
"121"	54.2713567839196	0.63024404325575	0.695785580304504	0.564702506206997	0.755033408675186	0.841228179526729	0.668838637823643	0.75114666775515	0.942961089782576	0.559332245727724
"122"	54.7236180904523	0.629737316994781	0.695477286704581	0.563997347284982	0.754526682414217	0.840884460715833	0.668168904112601	0.752147722155137	0.944764754711063	0.559530689599212
"123"	55.1758793969849	0.629230590733813	0.695175086401932	0.563286095065693	0.754019956153248	0.84054553374148	0.667494378565016	0.753148776555125	0.946569945229185	0.559727607881065
"124"	55.6281407035176	0.628723864472844	0.694878922882198	0.56256880606349	0.75351322989228	0.8402113707807	0.66681508900386	0.754149830955113	0.948376642388244	0.559923019521981
"125"	56.0804020100502	0.628217138211875	0.694588738690637	0.561845537733114	0.753006503631311	0.839881943444785	0.666131063817837	0.7551508853551	0.950184827517425	0.560116943192775
"126"	56.5326633165829	0.627710411950906	0.694304475498829	0.561116348402984	0.752499777370342	0.83955722280039	0.665442331940294	0.756151939755088	0.951994482219503	0.560309397290672
"127"	56.9849246231156	0.627203685689938	0.694026074170762	0.560381297209113	0.751993051109373	0.83923717939072	0.664748922828027	0.757152994155075	0.953805588366618	0.560500399943533
"128"	57.4371859296482	0.626696959428969	0.693753474828181	0.559640444029757	0.751486324848404	0.838921783256783	0.664050866440026	0.758154048555063	0.955618128096093	0.560689969014033
"129"	57.8894472361809	0.626190233168	0.693486616915065	0.558893849420935	0.750979598587436	0.838611003958682	0.66334819321619	0.75915510295505	0.957432083806324	0.560878122103777
"130"	58.3417085427136	0.625683506907031	0.693225439261124	0.558141574552939	0.750472872326467	0.8383048105969	0.662640934056035	0.760156157355038	0.959247438152717	0.561064876557359
"131"	58.7939698492462	0.625176780646063	0.692969880144186	0.557383681147939	0.749966146065498	0.838003171833567	0.66192912029743	0.761157211755025	0.96106417404368	0.56125024946637
"132"	59.2462311557789	0.624670054385094	0.692719877351397	0.556620231418791	0.74945941980453	0.83770605591367	0.661212783695389	0.762158266155013	0.962882274636681	0.561434257673345
"133"	59.6984924623116	0.624163328124125	0.692475368239121	0.555851288009129	0.748952693543561	0.83741343068618	0.660491956400942	0.763159320555	0.96470172333435	0.561616917775651
"134"	60.1507537688442	0.623656601863156	0.692236289791475	0.555076913934838	0.748445967282592	0.83712526362507	0.659766670940114	0.764160374954988	0.966522503780645	0.561798246129331
"135"	60.6030150753769	0.623149875602188	0.6920025786774	0.554297172526975	0.747939241021623	0.836841521850203	0.659036960193043	0.765161429354976	0.968344599857071	0.56197825885288
"136"	61.0552763819096	0.622643149341219	0.691774171306225	0.553512127376213	0.747432514760655	0.836562172148055	0.658302857373255	0.766162483754963	0.970167995678953	0.562156971830973
"137"	61.5075376884422	0.62213642308025	0.69155100388165	0.55272184227885	0.746925788499686	0.83628718099226	0.657564396007111	0.767163538154951	0.971992675591762	0.562334400718139
"138"	61.9597989949749	0.621629696819281	0.691333012454098	0.551926381184464	0.746419062238717	0.836016514563957	0.656821609913477	0.768164592554938	0.973818624167501	0.562510560942375
"139"	62.4120603015075	0.621122970558313	0.691120132971405	0.55112580814522	0.745912335977748	0.835750138771898	0.656074533183599	0.769165646954926	0.975645826201137	0.562685467708715
"140"	62.8643216080402	0.620616244297344	0.690912301327791	0.550320187266897	0.745405609716779	0.835488019272321	0.655323200161238	0.770166701354913	0.977474266707091	0.562859136002736
"141"	63.3165829145729	0.620109518036375	0.690709453411104	0.549509582661646	0.744898883455811	0.835230121488559	0.654567645423062	0.771167755754901	0.979303930915782	0.56303158059402
"142"	63.7688442211055	0.619602791775406	0.690511525148306	0.548694058402507	0.744392157194842	0.834976410630365	0.653807903759319	0.772168810154888	0.981134804270218	0.563202816039558
"143"	64.2211055276382	0.619096065514438	0.690318452549183	0.547873678479692	0.743885430933873	0.834726851712931	0.653044010154815	0.773169864554876	0.982966872422645	0.563372856687106
"144"	64.6733668341708	0.618589339253469	0.690130171748277	0.547048506758661	0.743378704672904	0.834481409575612	0.652275999770197	0.774170918954863	0.984800121231241	0.563541716678486
"145"	65.1256281407035	0.6180826129925	0.689946619045032	0.546218606939968	0.742871978411936	0.834240048900301	0.65150390792357	0.775171973354851	0.986634536756866	0.563709409952836
"146"	65.5778894472362	0.617575886731531	0.68976773094216	0.545384042520903	0.742365252150967	0.834002734229475	0.650727770072459	0.776173027754838	0.988470105259859	0.563875950249817
"147"	66.0301507537689	0.617069160470563	0.689593444182226	0.544544876758899	0.741858525889998	0.833769429983887	0.64994762179611	0.777174082154826	0.990306813196889	0.564041351112764
"148"	66.4824120603015	0.616562434209594	0.689423695782485	0.543701172636703	0.741351799629029	0.833540100479887	0.649163498778172	0.778175136554814	0.992144647217845	0.564205625891782
"149"	66.9346733668342	0.616055707948625	0.689258423067953	0.542852992829297	0.740845073368061	0.833314709946374	0.648375436789748	0.779176190954801	0.99398359416279	0.564368787746812
"150"	67.3869346733668	0.615548981687656	0.689097563702777	0.542000399672536	0.740338347107092	0.833093222541365	0.647583471672819	0.780177245354789	0.995823641058949	0.564530849650628
"151"	67.8391959798995	0.615042255426688	0.688941055719882	0.541143455133493	0.739831620846123	0.832875602368169	0.646787639324078	0.781178299754776	0.997664775117754	0.564691824391798
"152"	68.2914572864322	0.614535529165719	0.688788837548961	0.540282220782477	0.739324894585154	0.832661813491164	0.645987975679145	0.782179354154764	0.999506983731926	0.564851724577601
"153"	68.7437185929648	0.61402880290475	0.68864084804282	0.53941675776668	0.738818168324186	0.832451819951175	0.645184516697196	0.783180408554751	1.00135025447262	0.565010562636885
"154"	69.1959798994975	0.613522076643781	0.68849702650211	0.538547126785452	0.738311442063217	0.832245585780434	0.644377298346	0.784181462954739	1.00319457508658	0.565168350822894
"155"	69.6482412060301	0.613015350382813	0.688357312698494	0.537673388067131	0.737804715802248	0.832043075017136	0.643566356587361	0.785182517354726	1.00503993349341	0.565325101216039
"156"	70.1005025125628	0.612508624121844	0.688221646896273	0.536795601347415	0.737297989541279	0.831844251719573	0.642751727362986	0.786183571754714	1.0068863177828	0.565480825726628
"157"	70.5527638190955	0.612001897860875	0.688089969872524	0.535913825849226	0.736791263280311	0.831649079979854	0.641933446580768	0.787184626154701	1.00873371621185	0.565635536097556
"158"	71.0050251256281	0.611495171599906	0.687962222935783	0.53502812026403	0.736284537019342	0.831457523937199	0.641111550101485	0.788185680554689	1.01058211720243	0.565789243906945
"159"	71.4572864321608	0.610988445338937	0.687838347943315	0.53413854273456	0.735777810758373	0.831269547790821	0.640286073725925	0.789186734954676	1.01243150933861	0.565941960570745
"160"	71.9095477386935	0.610481719077969	0.687718287317023	0.533245150838914	0.735271084497404	0.831085115812379	0.63945705318243	0.790187789354664	1.01428188136404	0.566093697345293
"161"	72.3618090452261	0.609974992817	0.68760198405803	0.53234800157597	0.734764358236436	0.830904192358013	0.638624524114858	0.791188843754652	1.01613322217948	0.566244465329828
"162"	72.8140703517588	0.609468266556031	0.687489381759986	0.531447151352076	0.734257631975467	0.83072674187997	0.637788522070963	0.792189898154639	1.01798552084031	0.566394275468969
"163"	73.2663316582915	0.608961540295062	0.687380424621146	0.530542655968978	0.733750905714498	0.830552728937798	0.636949082491199	0.793190952554627	1.01983876655411	0.566543138555147
"164"	73.7185929648241	0.608454814034094	0.687275057455259	0.529634570612929	0.733244179453529	0.830382118209135	0.636106240697924	0.794192006954614	1.02169294867822	0.566691065231004
