"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"24"	10.4020100502513	0.280712757903761	0.439025679476812	0.12239983633071	0.103877670708441	0.283499340877847	-0.0757439994609647	0.221750055844596	0.562496546141164	-0.118996434451972	-0.101844806871522	0.173339878839506	-0.37702949258255
"25"	10.8542713567839	0.276251662059057	0.43321110398865	0.119292220129464	0.0994165748637372	0.277741458259387	-0.0789083085319129	0.223105389573546	0.565427059648994	-0.119216280501901	-0.0977326446130416	0.17922295411773	-0.374688243343813
"26"	11.3065326633166	0.271790566214353	0.427406968557009	0.116174163871697	0.0949554790190332	0.271993601114432	-0.0820826430763654	0.224460723302496	0.568379666778487	-0.119458220173495	-0.0936204823545608	0.185120951614578	-0.3723619163237
"27"	11.7587939698492	0.267329470369649	0.421613545823537	0.11304539491576	0.0904943831743291	0.266255989634404	-0.0852672232857452	0.225816057031446	0.571354061141884	-0.119721947078991	-0.0895083200960801	0.191033586360751	-0.370050226552911
"28"	12.2110552763819	0.262868374524945	0.415831115715794	0.109905633334096	0.0860332873296251	0.260528848674762	-0.0884622740155122	0.227171390760396	0.574349937926248	-0.120007156405456	-0.0853961578375994	0.196960578349275	-0.367752894024474
"29"	12.6633165829146	0.258407278680241	0.410059965566902	0.106754591793579	0.0815721914849211	0.254812407792367	-0.0916680248225253	0.228526724489346	0.577366994045977	-0.120313545067284	-0.0812839955791186	0.202901652521176	-0.365469643679413
"30"	13.1155778894472	0.253946182835537	0.404300390228069	0.103591975443004	0.077111095640217	0.2491069012772	-0.0948847099967657	0.229882058218297	0.580404928286825	-0.120640811850232	-0.0771718333206379	0.208856538745271	-0.363200205386547
"31"	13.5678391959799	0.249485086990833	0.398552692172835	0.10041748180883	0.072649999795513	0.243412568177891	-0.0981125685868653	0.231237391947247	0.583463441441599	-0.120988657547105	-0.0730596710621572	0.214824971792534	-0.360944313916848
"32"	14.0201005025126	0.245023991146129	0.392817181591852	0.0972308007004055	0.068188903950809	0.237729652320473	-0.101351844418855	0.232592725676197	0.586542236437692	-0.121356785085298	-0.0689475088036764	0.220806691305453	-0.358701708912806
"33"	14.4723618090452	0.240562895301425	0.387094176476885	0.0940316141259641	0.063727808106105	0.232058402319733	-0.104602786107523	0.233948059405147	0.589641018456615	-0.121744899646322	-0.0648353465451957	0.226801441762795	-0.356472134853186
"34"	14.9246231155779	0.23610179945672	0.381384002692649	0.0908195962207919	0.0592667122614009	0.226399071582532	-0.107865647059731	0.235303393134097	0.592759495045733	-0.122152708777539	-0.060723184286715	0.232808972440154	-0.354255341013584
"35"	15.3768844221106	0.231640703612016	0.375686994034982	0.0875944131890514	0.0548056164166969	0.220751918302428	-0.111140685469035	0.236658726863047	0.595897376222381	-0.122579922496287	-0.0566110220282342	0.238829037366669	-0.352051081423137
"36"	15.8291457286432	0.227179607767312	0.370003492273779	0.0843557232608461	0.0503445205719928	0.215117205444883	-0.114428164300897	0.238014060591997	0.599054374570587	-0.123026253386593	-0.0524988597697535	0.244861395278244	-0.349859114817751
"37"	16.2814070351759	0.222718511922608	0.364333847179011	0.0811031766662054	0.0458834247272888	0.209495200722352	-0.117728351267774	0.239369394320947	0.602230205330601	-0.123491416688707	-0.0483866975112728	0.250905809567614	-0.34767920459016
"38"	16.7336683417085	0.218257416077904	0.358678416528044	0.0778364156277647	0.0414223288825848	0.203886176558504	-0.121041518793335	0.240724728049897	0.605424586481448	-0.123975130381653	-0.044274535252792	0.25696204823157	-0.345511118737154
"39"	17.1859296482412	0.2137963202332	0.353037566092394	0.0745550743740062	0.0369612330378808	0.198290410040796	-0.124367943965034	0.242080061778848	0.608637238816736	-0.124477115259041	-0.0401623729943114	0.26302988381563	-0.343354629804252
"40"	17.6381909547739	0.209335224388496	0.347411669601975	0.071258779175018	0.0325001371931767	0.192708182860612	-0.127707908474258	0.243435395507798	0.611867886013947	-0.124997094998352	-0.0360502107358306	0.269109093356457	-0.341209514828118
"41"	18.0904522613065	0.204874128543792	0.341801108684773	0.0679471484028115	0.0280390413484727	0.187139781240177	-0.131061698543232	0.244790729236748	0.615116254697423	-0.125534796223928	-0.0319380484773498	0.275199458322264	-0.339075555276963
"42"	18.5427135678392	0.200413032699088	0.33620627277986	0.0646197926183164	0.0235779455037687	0.181585495845404	-0.134429604837867	0.246146062965698	0.618382074495307	-0.126089948563912	-0.0278258862188691	0.281300764551467	-0.336952536989205
"43"	18.9949748743719	0.195951936854384	0.330627559021529	0.0612763146872398	0.0191168496590646	0.176045621683856	-0.137811922365726	0.247501396694648	0.62166507809064	-0.126662284701344	-0.0237137239603884	0.287412802189822	-0.334840250110599
"44"	19.4472361809045	0.19149084100968	0.325065372092325	0.0579163099270353	0.0146557538143606	0.170520457986989	-0.141208950358268	0.248856730423598	0.62496500126687	-0.127251540419674	-0.0196015617019077	0.293535365626249	-0.332738489030064
"45"	19.8994974874372	0.187029745164976	0.319520124042679	0.0545393662872734	0.0101946579696565	0.165010308075841	-0.144620992136528	0.250212064152548	0.628281582947987	-0.127857454642891	-0.015489399443427	0.299668253427561	-0.330647052314415
"46"	20.3517587939699	0.182568649320272	0.313992234074812	0.0511450645657324	0.00573356212495252	0.159515479209336	-0.148048354959431	0.251567397881498	0.631614565233522	-0.128479769470526	-0.0113772371849462	0.305811268272283	-0.328565742642176
"47"	20.8040201005025	0.178107553475568	0.308482128288596	0.0477329786625399	0.00127246628024849	0.154036282414382	-0.151491349853885	0.252922731610448	0.634963693428634	-0.129118230207738	-0.00726507492646544	0.311964216883733	-0.326494366736664
"48"	21.2562814070352	0.173646457630864	0.302990239387042	0.0443026758746861	-0.00318862956445554	0.148573032296985	-0.154950291425897	0.254278065339398	0.638328716069502	-0.129772585390705	-0.00315291266798479	0.318126909962538	-0.324432735298508
"49"	21.7085427135678	0.16918536178616	0.297517006339128	0.0408537172331916	-0.00764972540915959	0.143126046833588	-0.158425497651908	0.255633399068348	0.641709384944253	-0.130442586807556	0.000959249590495981	0.324299162118735	-0.322380662937743
"50"	22.1608040201005	0.164724265941456	0.292062873997759	0.0373856578851528	-0.0121108212538636	0.137695647141915	-0.161917289649642	0.256988732797299	0.645105455109635	-0.131127989515038	0.00507141184897675	0.330480791803592	-0.320337968105639
"51"	22.6130653266332	0.160263170096752	0.286628292670712	0.0338980475227922	-0.0165719170985676	0.132282157230627	-0.165425991427763	0.258344066526249	0.648516684903647	-0.13182855185115	0.00918357410745752	0.336671621241296	-0.31830447302638
"52"	23.0653266331658	0.155802074252048	0.281213717642583	0.0303904308615131	-0.0210330129432717	0.126885903727164	-0.168951929613708	0.259699400255199	0.651942835954336	-0.132544035443938	0.0132957363659382	0.342871476360605	-0.316280003628728
"53"	23.5175879396985	0.151340978407344	0.275819608645892	0.0268623481687957	-0.0254941087879757	0.121507215583191	-0.172495433159142	0.261054733984149	0.655383673184958	-0.13327420521666	0.0174078986244189	0.349080186726604	-0.314264389477766
"54"	23.9698492462312	0.14687988256264	0.270446429279716	0.0233133358455634	-0.0299552046326797	0.116146423757171	-0.176056833022531	0.262410067713099	0.658838964815709	-0.134018829389511	0.0215200608828997	0.35529758547264	-0.31225746370684
"55"	24.4221105527638	0.142418786717936	0.265094646374469	0.0197429270614027	-0.0344163004773838	0.11080386087366	-0.179636461828427	0.263765401442049	0.662308482362209	-0.13477767947811	0.0256322231413804	0.36152350923255	-0.310259062949789
"56"	24.8743718592965	0.137957690873232	0.259764729301736	0.0161506524447276	-0.0388773963220878	0.105479860859004	-0.18323465350318	0.265120735170999	0.665792000630924	-0.135550530288926	0.0297443853998611	0.367757798073256	-0.308269027273534
"57"	25.3266331658291	0.133496595028528	0.254457149228418	0.0125360408286378	-0.0433384921667918	0.100174758553273	-0.186851742886857	0.266476068899949	0.669289297711724	-0.136337159911825	0.0338565476583419	0.374000295427809	-0.306287200111125
"58"	25.7788944723618	0.129035499183824	0.249172378314812	0.00889862005283562	-0.0477995880114959	0.0948888892983432	-0.190488065321335	0.267831402628899	0.672800154967719	-0.13713734970992	0.0379687099168226	0.380250848028954	-0.304313428195309
"59"	26.2311557788945	0.12457440333912	0.243910888856712	0.00523791782152749	-0.0522606838561999	0.0896225885022017	-0.194143956214601	0.26918673635785	0.67632435702258	-0.137950884306881	0.0420808721753033	0.38650930584328	-0.302347561492673
"60"	26.6834170854271	0.120113307494416	0.238673152372077	0.00155346261675456	-0.0567217797009039	0.0843761911797007	-0.197819750581509	0.2705420700868	0.679861691745473	-0.138777551571874	0.0461930344337841	0.392775522006004	-0.300389453138436
"61"	27.1356783919598	0.115652211649712	0.233459638633359	-0.00215521533393558	-0.061182875545608	0.0791500314701283	-0.201515782561344	0.27189740381575	0.68341195023379	-0.139617142602291	0.0503051966922649	0.399049352756463	-0.298438959371934
"62"	27.5879396984925	0.111191115805008	0.228270814647153	-0.00588858303713742	-0.065643971390312	0.0739444421321517	-0.205232384912776	0.2732527375447	0.686974926793809	-0.14046945170441	0.0544173589507456	0.405330657374333	-0.296495939472841
"63"	28.0402010050251	0.106730019960304	0.223107143583441	-0.00964710366283431	-0.070105067235016	0.0687597540168659	-0.208969888486898	0.27460807127365	0.690550418919439	-0.141334276372139	0.0585295212092264	0.411619298116633	-0.29456025569818
"64"	28.4924623115578	0.1022689241156	0.217969083657368	-0.0134312354261685	-0.0745661630797201	0.0635962955198706	-0.212728621679311	0.2759634050026	0.694138227269184	-0.142211417263984	0.062641683467707	0.417915140155555	-0.292631773220141
"65"	28.9447236180905	0.0978078282708955	0.212857086967133	-0.0172414304253419	-0.0790272589244241	0.0584543920135021	-0.21650890986235	0.27731873873155	0.697738155641464	-0.143100678178364	0.0667538457261877	0.424218051517134	-0.290710360064759
"66"	29.3969849246231	0.0933467324261915	0.207771598292334	-0.0210781334399508	-0.0834883547691281	0.0533343652605502	-0.220311074798806	0.2786740724605	0.701350010948415	-0.144001866027414	0.0708660079846685	0.4305279030208	-0.288795887051463
"67"	29.8492462311558	0.0888856365814874	0.202713053857745	-0.0249417806947703	-0.0879494506138322	0.0482365328110027	-0.224135434038667	0.28002940618945	0.704973603188292	-0.144914790809392	0.0749781702431492	0.436844568219833	-0.286888227733535
"68"	30.3015075376884	0.0844245407367833	0.197681880068279	-0.0288327985947126	-0.0924105464585362	0.0431612073835778	-0.22798230030065	0.2813847399184	0.708608745416601	-0.1458392655798	0.07909033250163	0.443167923342741	-0.284987258339481
"69"	30.7537688442211	0.0799634448920793	0.192678492221545	-0.0327516024373864	-0.0968716423032402	0.0381086962340144	-0.231851980840495	0.282740073647351	0.712255253716049	-0.146775106421348	0.0832024947601108	0.449497847235576	-0.283092857715354
"70"	31.2060301507538	0.0755023490473753	0.187703293205103	-0.0366985951103522	-0.101332738147944	0.0330793005123063	-0.235744776808195	0.284095407376301	0.715912947165446	-0.147722132412845	0.0873146570185914	0.4558342213052	-0.281204907268017
"71"	31.6582914572864	0.0710412532026712	0.182756672186154	-0.0406741657808111	-0.105793833992648	0.0280733146112762	-0.239660982596573	0.285450741105251	0.71958164780764	-0.148680165597138	0.0914268192770721	0.462176929463526	-0.279323290909382
"72"	32.1105527638191	0.0665801573579672	0.177839003301974	-0.0446786885860395	-0.110254929837352	0.0230910255090829	-0.243600885183788	0.286806074834201	0.723261180616583	-0.149649030948182	0.0955389815355528	0.468525858072722	-0.277447895001616
"73"	32.5628140703518	0.0621190615132632	0.172950644359928	-0.0487125213334019	-0.114716025682056	0.0181327121084453	-0.247564763472558	0.288161408563151	0.726951373463634	-0.150628556337332	0.0996511437940336	0.474880895891397	-0.27557860830333
"74"	33.0150753768844	0.0576579656685591	0.168091935556315	-0.0527760042191972	-0.11917712152676	0.0131986445755484	-0.251552887629069	0.289516742292101	0.730652057083162	-0.15161857249896	0.103763306052514	0.481241934021772	-0.273715321916743
"75"	33.4673366834171	0.0531968698238551	0.163263198223644	-0.0568694585759342	-0.123638217371464	0.00828908368174672	-0.255565518424676	0.290872076021051	0.734363065037551	-0.152618912995449	0.107875468310995	0.487608865857836	-0.271857929235846
"76"	33.9195979899498	0.0487357739791511	0.158464733616151	-0.060993185657849	-0.128099313216168	0.0034042801513276	-0.259602906583665	0.292227409750001	0.738084233681678	-0.153629414181676	0.111987630569476	0.493981587034484	-0.270006325895532
"77"	34.3718592964824	0.0442746781344471	0.153696821743473	-0.0651474654745786	-0.132560409060872	-0.00145552598129139	-0.263665292140454	0.293582743478951	0.741815402126931	-0.154649915169028	0.116099792827957	0.500359995377639	-0.268160409721726
"78"	34.8241206030151	0.039813582289743	0.148959720262361	-0.0693325556828751	-0.137021504905577	-0.00629010600146776	-0.267752903809685	0.294938077207901	0.745556412204841	-0.155680257789038	0.120211955086437	0.506743990855357	-0.266320080682483
"79"	35.2763819095477	0.035352486445039	0.144253663436149	-0.073548690546071	-0.141482600750281	-0.0110992431278158	-0.271865958372745	0.296293410936851	0.749307108430399	-0.156720286556697	0.124324117344918	0.513133475529899	-0.264485240840063
"80"	35.7286432160804	0.030891390600335	0.139578861171363	-0.077796079970693	-0.145943696594985	-0.0158827331057132	-0.276004660084256	0.297648744665802	0.753067337965111	-0.157769848633508	0.128436279603399	0.519528353510782	-0.262655794303985
"81"	36.1809045226131	0.0264302947556309	0.134935498140422	-0.0820749086291598	-0.150404792439689	-0.0206403847772818	-0.280169200102096	0.299004078394752	0.756836950579845	-0.158828793790342	0.13254844186188	0.525928530908782	-0.260831647185023
"82"	36.6331658291457	0.0219691989109269	0.13032373299875	-0.0863853351768964	-0.154865888284393	-0.025372020624334	-0.284359755944451	0.300359412123702	0.760615798617542	-0.159896974370138	0.13666060412036	0.532333915790896	-0.259012707550175
"83"	37.0854271356784	0.0175081030662229	0.125743697703899	-0.0907274915714536	-0.159326984129097	-0.0300774772808537	-0.28857649097734	0.301714745852652	0.764403736955818	-0.160974245250514	0.140772766378841	0.538744418136247	-0.257198885378565
"84"	37.5376884422111	0.0130470072215189	0.121195496943388	-0.0951014825003507	-0.163788079973801	-0.0347566060116897	-0.292819553935912	0.303070079581602	0.76820062296953	-0.162060463806326	0.144884928637322	0.545159949792923	-0.255390092518279
"85"	37.9899497487437	0.0085859113768148	0.116679207676997	-0.0995073849233672	-0.168249175818505	-0.0394092731542929	-0.297089078482717	0.304425413310552	0.772006316493323	-0.163155489872219	0.148997090895802	0.551580424435735	-0.253586242644131
"86"	38.4422110552764	0.0041248155321108	0.112194878798143	-0.103945247733922	-0.172710271663209	-0.0440353605205158	-0.301385182805902	0.305780747039502	0.775820679784229	-0.164259185705225	0.153109253154283	0.558005757524897	-0.251787251216331
"87"	38.894472361809	-0.000336280312593251	0.107742530917811	-0.108415091542997	-0.177171367507913	-0.0486347657557114	-0.305707969260114	0.307136080768452	0.779643577484328	-0.165371415947423	0.157221415412764	0.564435866265591	-0.249993035440064
"88"	39.3467336683417	-0.00479737615729731	0.10332215627324	-0.112916908587835	-0.181632463352617	-0.053207402652628	-0.310057524052606	0.308491414497403	0.78347487658353	-0.166492047588724	0.161333577671245	0.570870669568433	-0.248203514225944
"89"	39.7989949748744	-0.00925847200200136	0.0989337187623353	-0.117450662766338	-0.186093559197321	-0.0577532014178782	-0.314433916976764	0.309846748226353	0.787314446382497	-0.167620949929792	0.165445739929725	0.577310088010804	-0.246418608151354
"90"	40.251256281407	-0.0137195678467054	0.0945771541034203	-0.122016289796831	-0.190554655042025	-0.0622721088890793	-0.318837201194971	0.311202081955303	0.79116215845575	-0.168757994545145	0.169557902188206	0.583754043799047	-0.244638239422634
"91"	40.7035175879397	-0.0181806636914094	0.0902523701187113	-0.12661369750153	-0.195015750886729	-0.0667640887010965	-0.323267413072362	0.312557415684253	0.795017886614968	-0.169903055246463	0.173670064446687	0.590202460731504	-0.242862331838131
"92"	41.1557788944724	-0.0226417595361134	0.0859592471385876	-0.131242766210814	-0.199476846731433	-0.0712291214001808	-0.327724572062685	0.313912749413203	0.798881506872531	-0.171056008046125	0.177782226705168	0.596655264162398	-0.241090810752063
"93"	41.608040201005	-0.0271028553808175	0.0816976385225552	-0.13590334928419	-0.203937942576137	-0.0756672045051697	-0.332208680647104	0.315268083142153	0.802752897405311	-0.172216731121005	0.181894388963648	0.603112380966519	-0.239323603039222
"94"	42.0603015075377	-0.0315639512255215	0.0774673712916568	-0.1405952737427	-0.208399038420841	-0.0800783525152987	-0.336719724326383	0.316623416871103	0.806631938518748	-0.173385104776542	0.186006551222129	0.609573739504724	-0.237560637060466
"95"	42.5125628140703	-0.0360250470702255	0.0732682468660439	-0.145318341006495	-0.212860134265545	-0.0844625968645704	-0.34125767166652	0.317978750600053	0.810518512611224	-0.174561011411117	0.19011871348061	0.616039269590227	-0.235801842629008
"96"	42.964824120603	-0.0404861429149296	0.0691000419005038	-0.150072327730363	-0.217321230110249	-0.0888199858230116	-0.345822474397487	0.319334084329003	0.814412504138748	-0.175744335480742	0.19423087573909	0.622508902455659	-0.234047150977478
"97"	43.4170854271357	-0.0449472387596336	0.0649625092099282	-0.154856986729195	-0.221782325954953	-0.0931505843455449	-0.350414067564362	0.320689418057953	0.818313799579992	-0.176934963464086	0.198343037997571	0.628982570720891	-0.232296494725748
"98"	43.8693467336683	-0.0494083346043376	0.0608553787760424	-0.159672047984718	-0.226243421799657	-0.0974544738695704	-0.355032369729744	0.322044751786904	0.822222287401663	-0.178132783827856	0.202455200256052	0.635460208361605	-0.230549807849501
"99"	44.321608040201	-0.0538694304490417	0.056778358826191	-0.164517219724274	-0.230704517644361	-0.101731752062726	-0.359677283225996	0.323400085515854	0.826137858024246	-0.179337686992539	0.206567362514533	0.641941750678593	-0.228807025649528
"100"	44.7738693467337	-0.0583305262937457	0.0527311369745925	-0.169392189562084	-0.235165613489065	-0.105982532522633	-0.364348694455498	0.324755419244804	0.830060403788129	-0.180549565298522	0.210679524773013	0.648427134267776	-0.22706808472175
"101"	45.2261306532663	-0.0627916221384497	0.048713381416238	-0.174296625693137	-0.239626709333769	-0.110206944430753	-0.369046474236786	0.326110752973754	0.833989818920112	-0.181768312972604	0.214791687031494	0.654916296990922	-0.225332922927934
"102"	45.678391959799	-0.0672527179831537	0.0447247421635195	-0.179230178129827	-0.244087805178473	-0.114405132162793	-0.373770478194154	0.327466086702704	0.837925999500314	-0.182993826094907	0.218903849289975	0.661409177947051	-0.223601479367101
"103"	46.1306532663317	-0.0717138138278579	0.0407648523157109	-0.184192479971427	-0.248548901023177	-0.118577254858333	-0.378520547188022	0.328821420431654	0.841868843429497	-0.184226002566189	0.223016011548456	0.667905717444518	-0.221873694347607
"104"	46.5829145728643	-0.0761749096725619	0.0368333293515939	-0.189183148696718	-0.253009996867881	-0.122723485952611	-0.383296507783152	0.330176754160604	0.845818250396792	-0.185464742075584	0.227128173806936	0.67440585697375	-0.220149509359877
"105"	47.035175879397	-0.0806360055172659	0.0329297764358065	-0.194201787470338	-0.257471092712585	-0.126844012673575	-0.388098172751596	0.331532087889554	0.849774121847864	-0.186709946068756	0.231240336065417	0.680909539180628	-0.218428867049794
"106"	47.4874371859297	-0.0850971013619699	0.0290537837298792	-0.199247986453819	-0.26193218855729	-0.130939035507488	-0.392925341607091	0.332887421618504	0.853736360953492	-0.187961517716484	0.235352498323898	0.687416707840505	-0.21671171119271
"107"	47.9396984924623	-0.0895581972066739	0.0252049296994018	-0.20432132411275	-0.266393284401994	-0.135008767636481	-0.397777801167506	0.334242755347454	0.857704872578589	-0.18921936188368	0.239464660582379	0.693927307832833	-0.214997986668076
"108"	48.391959798995	-0.094019293051378	0.021382782409314	-0.20942136851207	-0.270854380246698	-0.139053434351558	-0.402655326141837	0.335598089076404	0.861679563251656	-0.190483385098847	0.243576822840859	0.700441285116397	-0.213287639434678
"109"	48.8442211055276	-0.098480388896082	0.0175869007999309	-0.214547678592095	-0.275315476091402	-0.14307327244458	-0.407557679738223	0.336953422805355	0.865660341134682	-0.191753495523973	0.24768898509934	0.70695858670514	-0.21158061650646
"110"	49.2964824120603	-0.102941484740786	0.0138168359369662	-0.219699805418538	-0.279776571936106	-0.147068529582791	-0.41248461428942	0.338308756534305	0.869647115993479	-0.19302960292487	0.251801147357821	0.713479160644564	-0.209876865928923
"111"	49.748743718593	-0.10740258058549	0.0100721322295119	-0.224877293400492	-0.28423766778081	-0.151039463669423	-0.417435871892196	0.339664090263255	0.873639799168467	-0.194311618641958	0.255913309616301	0.720002955988689	-0.208176336756086
"112"	50.2010050251256	-0.111863676430194	0.00635232861063485	-0.230079681471023	-0.288698763625514	-0.154986342193862	-0.422411185057166	0.341019423992205	0.877638303545902	-0.195599455561492	0.260025471874782	0.726529922777569	-0.206478979028004
"113"	50.6532663316583	-0.116324772274898	0.00265695967596535	-0.235306504225762	-0.293159859470218	-0.158909441574777	-0.427410277365659	0.342374757721155	0.881642543529551	-0.196893028087241	0.264137634133263	0.733060012015341	-0.204784743748815
"114"	51.105527638191	-0.120785868119602	-0.0010144432236418	-0.240557293015562	-0.297620955314922	-0.162809046499516	-0.432432864130327	0.343730091450105	0.885652435012815	-0.198192252112605	0.268249796391744	0.739593175648803	-0.203093582865316
"115"	51.5577889447236	-0.125246963964306	-0.00466235093860579	-0.245831576990007	-0.302082051159626	-0.166685449262926	-0.437478653056326	0.345085425179055	0.889667895351291	-0.19949704499318	0.272361958650224	0.746129366546499	-0.201405449246051
"116"	52.0100502512563	-0.12970805980901	-0.00828723552884439	-0.251128884089176	-0.30654314700433	-0.170538949108598	-0.442547344900062	0.346440758908005	0.893688843335782	-0.200807325519772	0.276474120908705	0.752668538478311	-0.1997202966609
"117"	52.4623115577889	-0.134169155653714	-0.0118895693256618	-0.256448741981767	-0.311004242849034	-0.174369851575397	-0.44763863412267	0.347796092636955	0.897715199165755	-0.202123013891845	0.280586283167186	0.759210646095532	-0.198038079761161
"118"	52.9145728643216	-0.138630251498418	-0.0154698240486403	-0.261790678948196	-0.315465338693738	-0.17817846785191	-0.452752209535566	0.349151426365905	0.901746884423226	-0.203444031691415	0.284698445425667	0.76575564491143	-0.196358754060096
"119"	53.3668341708543	-0.143091347343122	-0.0190284699783272	-0.267154224707917	-0.319926434538442	-0.181965114141267	-0.457887754935616	0.350506760094856	0.905783822047095	-0.204770301857383	0.288810607684147	0.772303491282256	-0.194682275913961
