"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"
"1"	0	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"2"	0.452261306532663	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"3"	0.904522613065327	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"4"	1.35678391959799	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"5"	1.80904522613065	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"6"	2.26130653266332	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"7"	2.71356783919598	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"8"	3.16582914572864	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"9"	3.61809045226131	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"10"	4.07035175879397	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"11"	4.52261306532663	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"12"	4.9748743718593	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"13"	5.42713567839196	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"14"	5.87939698492462	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"15"	6.33165829145729	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"16"	6.78391959798995	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"17"	7.23618090452261	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"18"	7.68844221105528	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"19"	8.14070351758794	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"20"	8.5929648241206	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"21"	9.04522613065327	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"22"	9.49748743718593	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"23"	9.94974874371859	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"24"	10.4020100502513	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"25"	10.8542713567839	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"26"	11.3065326633166	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"27"	11.7587939698492	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"28"	12.2110552763819	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"29"	12.6633165829146	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"30"	13.1155778894472	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"31"	13.5678391959799	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"32"	14.0201005025126	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"33"	14.4723618090452	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"34"	14.9246231155779	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"35"	15.3768844221106	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"36"	15.8291457286432	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"37"	16.2814070351759	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"38"	16.7336683417085	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"39"	17.1859296482412	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"40"	17.6381909547739	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"41"	18.0904522613065	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"42"	18.5427135678392	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"43"	18.9949748743719	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"44"	19.4472361809045	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"45"	19.8994974874372	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"46"	20.3517587939699	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"47"	20.8040201005025	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"48"	21.2562814070352	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"49"	21.7085427135678	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"50"	22.1608040201005	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"51"	22.6130653266332	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"52"	23.0653266331658	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"53"	23.5175879396985	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"54"	23.9698492462312	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"55"	24.4221105527638	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"56"	24.8743718592965	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"57"	25.3266331658291	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"58"	25.7788944723618	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"59"	26.2311557788945	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"60"	26.6834170854271	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"61"	27.1356783919598	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"62"	27.5879396984925	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"63"	28.0402010050251	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"64"	28.4924623115578	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"65"	28.9447236180905	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"66"	29.3969849246231	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"67"	29.8492462311558	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"68"	30.3015075376884	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"69"	30.7537688442211	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
"70"	31.2060301507538	0.768890869660612	0.921871119781137	0.615910619540087	0.168555005216705	0.262608161150636	0.0745018492827739
