1	0.057932236	1
2	0.004462448	1
3	4.46244769	1
4	8.211e-07	1
5	0.057932236	1
6	0.018459537	1
7	0.083718572	1
8	0.005	1
9	0.01	1
10	0.0065	1
11	0.0051	1
12	0.0035	1
13	3.62039e-05	1
14	0.000866	1
15	0.0476	1
16	0.00423	1
17	0.00325	1
18	0.008	1
19	0.032069663	1
20	1.87e-14	0
21	0.787365181	1
22	0.025336077	1
23	6.828348317	1
24	5.536546454	1
25	0.001671743	1
26	0.013570258	1
27	0.003869709	1
28	0.00744984	1
29	0.000760079	1
30	0.016248394	1
31	0.098554409	1
32	0.008	1
33	0.01	1
34	0.00675	1
35	0.0017	1
36	0.000795	1
37	0.001	1
38	1.348779475	1
39	0.0055	1
40	0.00065	1
41	0.00074676	1
42	0.22	1
43	0.399604248	1
44	0.311301534	1
45	0.588325869	1
46	2568.732374	3
47	3500	3
48	240	3
49	54.5	3
50	8	3
51	100	2
