"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.12671854338325	0.157197414162111	-7.16753866079063	1.47831104479245e-11
"log(Species)"	0.675182406371141	0.0574769783013066	11.747005954831	1.60880774462948e-24
"log(Species):Lakeweb"	-0.0711323770013158	0.0716667770188289	-0.992543267051445	0.322143987094826
"log(Species):Marine"	0.126088729838362	0.0298844494580599	4.21920872309582	3.730643118437e-05
"log(Species):Terr"	-0.050236872019829	0.0280707655240313	-1.78965094403362	0.0750383009317221
"log(Species):Latitude"	-0.00125621903134717	0.000970648632767337	-1.29420573927526	0.19710181618109
"log(Species):Lakeweb:Latitude"	0.00373351550248922	0.00168145400104928	2.22040894378281	0.0275249507213455
