"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.615193304070296	0.136416361724349	-4.50967388584511	1.14088477829376e-05
"log(Species)"	0.543957690865107	0.0567512980242876	9.584938315108	5.73328123706666e-18
"log(Species):Lakeweb"	-0.0606912847906235	0.0649663370588733	-0.93419588571885	0.351401178983944
"log(Species):Stream"	-0.186000809830075	0.0896258475952542	-2.07530321688053	0.039319677589913
"log(Species):Latitude"	-0.000583285219070867	0.00103520727328243	-0.563447759810834	0.573801448909091
"log(Species):Lakeweb:Latitude"	0.00457631904959057	0.00158881713987801	2.88033086673645	0.00443391010173734
"log(Species):Stream:Latitude"	0.00661708158055899	0.00201293075955915	3.28728722989368	0.0012071827154078
