"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.20763087599326	0.145687839931608	-8.28916728094928	1.23069659877674e-14
"log(Species)"	0.698142163756746	0.0537488651525365	12.9889656604926	7.37117418073068e-29
"log(Species):Lakeweb"	-0.06695132829414	0.0681746655065413	-0.982055838436289	0.327176143023985
"log(Species):Marine"	0.12981260308943	0.0287516188868085	4.51496674328099	1.04317248725368e-05
"log(Species):Terr"	-0.0499205421686285	0.0269418459685037	-1.85289984312834	0.0652670995604347
"log(Species):Latitude"	-0.00128801718426153	0.000909278721063118	-1.41652625803846	0.158068725163987
"log(Species):Lakeweb:Latitude"	0.00353683334745115	0.00160517690182966	2.20339162831192	0.0286287490026993
