"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.493271940922902	0.143999507985624	-3.42551129391461	0.000733778377684133
"log(Species)"	0.690880778507563	0.0530353791826869	13.0267905906308	4.8492377927162e-29
"log(Species):Latitude"	-0.00121280464397924	0.000898561924951082	-1.34971737651277	0.178512980071801
"log(Species):Lakeweb"	-0.065325747335236	0.0673759948984271	-0.969570058797914	0.333340269191297
"log(Species):Marine"	0.123760533909437	0.0283869155118847	4.35977391969983	2.01068152308118e-05
"log(Species):Terr"	-0.0591606423303855	0.0273529585006774	-2.16286082285835	0.0316450320503537
"log(Species):Latitude:Lakeweb"	0.00343102363595533	0.0015865005242619	2.16263630770092	0.0316625363335548
