"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.499268200526749	0.143644900115386	-3.47571128613477	0.000615221433783182
"log(Species)"	0.686566349907655	0.0531305774950131	12.9222451981083	1.04554669000065e-28
"log(Species):Latitude"	-0.00110387221078932	0.000895362002104722	-1.23287810761955	0.218955195202946
"log(Species):Lakeweb"	-0.0628541480460601	0.0676985311857686	-0.928441827985674	0.354210000128027
"log(Species):Marine"	0.125302286005357	0.028412245809046	4.41015070922212	1.62573634450221e-05
"log(Species):Terr"	-0.0508638871998134	0.0266352513051802	-1.90964547760513	0.0574977045679859
"log(Species):Latitude:Lakeweb"	0.00346920465358915	0.00160861299164146	2.15664343854957	0.0321328691275688
