"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.371423839349818	0.129785936329846	-2.86181885228196	0.00469486851837581
"log(Species)"	0.655541562745565	0.0513078886333085	12.7766232485348	3.04147237971233e-27
"log(Species):Lakeweb"	-0.0875157518232349	0.0613627457364522	-1.42620332211188	0.155485913306149
"log(Species):Terr"	-0.0157040615354702	0.0262501062152816	-0.598247542569103	0.550402552313992
"log(Species):Latitude"	-0.000924568902920084	0.000867653673905594	-1.06559671298145	0.287987265656197
"log(Species):Lakeweb:Latitude"	0.00366061186640901	0.00145949753600488	2.50813158371565	0.0129925690704704
