"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.589371791600326	0.140487501336289	-4.19519021973014	4.30562508429019e-05
"log(Species)"	0.542563814675016	0.0574269197659793	9.44790033813446	2.06836049947095e-17
"log(Species):Lakeweb"	-0.0683680370635862	0.0659132033800638	-1.03724342859453	0.301037358922501
"log(Species):Stream"	-0.110655353219946	0.0976033790542522	-1.13372461375993	0.258443294544146
"log(Species):Latitude"	-0.000669234345591203	0.00104987611947674	-0.63744124966358	0.524661157158951
"log(Species):Lakeweb:Latitude"	0.00468536828312652	0.00161329221016854	2.90422792200618	0.00415091982504363
"log(Species):Stream:Latitude"	0.00519132427872281	0.00214476218514332	2.42046615456152	0.0165114851191413
