"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.16382812142169	0.132049920978705	-8.81354651934535	2.23833119045469e-15
"log(Species)"	0.659522922226578	0.0375622087084479	17.5581507292527	8.84027725386808e-39
"log(Species):Lakeweb"	0.0555225253763467	0.02553542286417	2.17433350023951	0.0311870710725303
