"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.833670466608606	0.127268014969372	-6.55051048615187	7.88667197113326e-10
"log(Species)"	0.688643839182577	0.0561051094528667	12.2741733488837	1.15130733613484e-24
"log(Species):Lakeweb"	-0.0186368981035882	0.0859462700829082	-0.2168435940921	0.828613561447227
"log(Species):Stream"	-0.281930143481788	0.0844155156421095	-3.33979057448475	0.00104889719123831
"log(Species):Latitude"	-0.00176905565807452	0.00107524830642095	-1.64525314525996	0.101931062039025
"log(Species):Lakeweb:Latitude"	0.00293754331201075	0.00199338094398097	1.47364873777924	0.142591187037102
"log(Species):Stream:Latitude"	0.00846394737775159	0.00189915061959814	4.45670148033995	1.58160000444143e-05
