"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.293811017573704	0.137051585201208	-2.14379875389515	0.033347514491964
"log(Species)"	0.618267533068726	0.0562668803025925	10.9881253366777	5.76463345306979e-22
"log(Species):Lakeweb"	-0.077505697140852	0.0650549357361631	-1.19138842062936	0.235019166089286
"log(Species):Terr"	-0.0560452610288087	0.0259439789442823	-2.16024154001868	0.0320332766986958
"log(Species):Latitude"	-0.000612633852580803	0.000930374958321736	-0.65848059118649	0.511043614706667
"log(Species):Lakeweb:Latitude"	0.00341810979335553	0.00154035364146609	2.21904223896417	0.0276930226884809
