"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.613345406722461	0.136869188783022	-4.48125258998058	1.28707417415499e-05
"log(Species)"	0.549263522252264	0.0562947603007111	9.75692088070452	1.86656884959651e-18
"log(Species):Lakeweb"	-0.0666462489619108	0.0649358780592484	-1.0263393820763	0.306050370300693
"log(Species):Stream"	-0.191730846800169	0.0895226236193929	-2.14170272327268	0.0335044416277189
"log(Species):Latitude"	-0.000725692087193019	0.00103772853708303	-0.699308211406501	0.485223735408884
"log(Species):Lakeweb:Latitude"	0.00472037905970192	0.00159223847470688	2.96461813647036	0.00342314756420013
"log(Species):Stream:Latitude"	0.00675846316292462	0.00201449701810146	3.35491346087672	0.000960348537417747
