"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.887483544957217	0.139028758138709	-6.38345301244633	1.09117566929223e-09
"log(Species)"	0.697659792041344	0.0620102051225642	11.2507254356345	2.74317993396821e-23
"log(Species):Lakeweb"	-0.1057613897382	0.0732762504794313	-1.44332425644359	0.150419193440425
"log(Species):Stream"	-0.167424999943626	0.087186634005078	-1.92030581125398	0.0561739757850384
"log(Species):Marine"	0.0834875282182302	0.0354001222236151	2.35839660922234	0.0192724277013654
"log(Species):Terr"	-0.0937416465576609	0.0341294530196613	-2.74664954353819	0.00654358881019501
"log(Species):Latitude"	-0.00111221303800259	0.00106829924754577	-1.04110626358457	0.299023347912403
"log(Species):Lakeweb:Latitude"	0.00447188720689985	0.00166746805888387	2.68184279937161	0.00790404187908574
"log(Species):Stream:Latitude"	0.00493220691488763	0.00190379009243506	2.59073042479123	0.0102484924421525
