"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.995781429892929	0.135842679359695	-7.33040186329233	6.509895684062e-12
"log(Species)"	0.63788315037558	0.0535370084773143	11.9148075045298	8.92253548978966e-25
"log(Species):Lakeweb"	-0.0938836441468287	0.064427642863589	-1.45719507922409	0.146721993097345
"log(Species):Terr"	-0.067787911639403	0.026308871280294	-2.57661801288213	0.0107400556028161
"log(Species):Latitude"	-0.000937267911340528	0.00091236993053455	-1.02728934829252	0.305597177925648
"log(Species):Lakeweb:Latitude"	0.00379228787118828	0.00153119393960322	2.47668683443914	0.0141395550164902
