"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.21237671592939	0.148083560727227	-8.18711212760887	2.3125492947038e-14
"log(Species)"	0.698412812463385	0.0541878123446322	12.8887434691312	1.43222857845554e-28
"log(Species):Lakeweb"	-0.0605762140190978	0.0690997460222537	-0.876648866402333	0.381651308698909
"log(Species):Marine"	0.126834455328712	0.0291017898114799	4.35830428816714	2.02698165372727e-05
"log(Species):Terr"	-0.0526077027484357	0.0272626254927167	-1.92966384556359	0.0549584094866172
"log(Species):Latitude"	-0.00118978154388943	0.000920791474395567	-1.29212919208492	0.197693105371569
"log(Species):Lakeweb:Latitude"	0.0034511878137261	0.0016227181373546	2.1267943793075	0.0345715523918919
