"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.2204787738345	0.146443468292216	-8.33412912209329	8.90644955509619e-15
"log(Species)"	0.697817031573108	0.0541617487935994	12.8839457202972	1.38516703826718e-28
"log(Species):Lakeweb"	-0.0572851334828177	0.068737078596	-0.833394939862213	0.405538395193289
"log(Species):Marine"	0.127379298729148	0.0289754584052366	4.39610987159144	1.72525790643312e-05
"log(Species):Terr"	-0.0520912554448462	0.0271558376873325	-1.91823415814367	0.0563938099001008
"log(Species):Latitude"	-0.00112917281671029	0.000920684631433708	-1.22644907730448	0.22135886067263
"log(Species):Lakeweb:Latitude"	0.00338822340430582	0.00162133666006956	2.08977166047702	0.0378033760102832
