"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.18507515721141	0.147121711318078	-8.05506642489544	5.23602241602852e-14
"log(Species)"	0.694440099599937	0.0539783105049601	12.8651692337819	1.58991878681825e-28
"log(Species):Lakeweb"	-0.0701460480235602	0.0689966187168016	-1.01665921211989	0.310447745091204
"log(Species):Marine"	0.12550609610682	0.02887414066726	4.34666082544682	2.12439847260845e-05
"log(Species):Terr"	-0.0606707974560068	0.0279167122092276	-2.17327875149827	0.0308419384273246
"log(Species):Latitude"	-0.00126579758194135	0.000914102414273343	-1.38474372474728	0.167552936423804
"log(Species):Lakeweb:Latitude"	0.00370247201497381	0.00163803514786594	2.2603129241747	0.0247942438066765
