"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.576909084022461	0.138617372565653	-4.16188154013106	4.83092993935953e-05
"log(Species)"	0.518415829539822	0.0594300084377032	8.72313235632878	1.54823640451598e-15
"log(Species):Lakeweb"	-0.048597974802351	0.0654389994643116	-0.742645443851182	0.45863829952134
"log(Species):Stream"	-0.169247521041952	0.0902499812427024	-1.8753191824695	0.0623244010308011
"log(Species):Latitude"	-0.000356211316358702	0.00104471069243604	-0.340966469413741	0.733515739606263
"log(Species):Lakeweb:Latitude"	0.00438349447991585	0.00159109140940264	2.75502366112427	0.00645539687308831
"log(Species):Stream:Latitude"	0.00636876609450868	0.00201600327922922	3.15910502732101	0.00184876403113771
