"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.879952728388831	0.143322932278957	-6.13965060857207	3.99276728993762e-09
"log(Species)"	0.669738760799275	0.066869954547044	10.0155408409632	1.35324997640641e-19
"log(Species):Lakeweb"	-0.0846174772729338	0.0767550754663067	-1.10243494334233	0.271516703159317
"log(Species):Stream"	-0.163398674498278	0.0893449066234311	-1.82885270882834	0.0688200247603923
"log(Species):Marine"	0.120347230766999	0.0371537614321734	3.2391668064807	0.00139072800375022
"log(Species):Terr"	-0.0605653430526406	0.0364288221751389	-1.66256660073885	0.0978700432585
"log(Species):Latitude"	-0.00119482353059749	0.00118495670897149	-1.00832673594849	0.314441711397474
"log(Species):Lakeweb:Latitude"	0.00465666363164155	0.00175136089851134	2.65888294959635	0.00843548667394573
"log(Species):Stream:Latitude"	0.00520105126187793	0.00196414447140319	2.64799832069496	0.00870281253061656
