"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.359158685369371	0.136097863049151	-2.63897373054022	0.00902095146655575
"log(Species)"	0.647254539661711	0.0535459263754536	12.0878390472375	3.36336041215736e-25
"log(Species):Lakeweb"	-0.0227226862199148	0.0723134065966467	-0.314225083415839	0.753702256436185
"log(Species):Terr"	-0.0599105924587288	0.0254896137035538	-2.35039232667446	0.0198014358650236
"log(Species):Latitude"	-0.000809972314152386	0.000904252463893822	-0.89573691694966	0.371551050736804
"log(Species):Lakeweb:Latitude"	0.0022945697721573	0.00166829525138438	1.37539789210166	0.170662329642233
