"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.88968657521492	0.139267384213435	-6.38833406859589	1.06241822093972e-09
"log(Species)"	0.69998219371435	0.0603822115135847	11.5925232973103	2.42484742907626e-24
"log(Species):Lakeweb"	-0.107348584792555	0.072457783668181	-1.4815328230871	0.139963560034767
"log(Species):Stream"	-0.169189048152401	0.086382437657691	-1.95860469720534	0.0514830494915367
"log(Species):Marine"	0.0822602180451438	0.0354870411959047	2.3180354087857	0.0214100211692092
"log(Species):Terr"	-0.0951021463301061	0.0339550762169604	-2.80082264349632	0.00557317169615852
"log(Species):Latitude"	-0.00112176896789873	0.00107559345899621	-1.0429302619092	0.298179709872083
"log(Species):Lakeweb:Latitude"	0.00448074282004276	0.00167287286889251	2.67847180940243	0.00798133505795598
"log(Species):Stream:Latitude"	0.00494188424546082	0.00190785218972819	2.5902867486631	0.0102612933252021
