"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.844782389791831	0.127926826159338	-6.60363752587452	5.96328092010337e-10
"log(Species)"	0.687045140229627	0.0561054463930531	12.2456050953851	1.37772421995842e-24
"log(Species):Lakeweb"	-0.0190088445561289	0.0831692456178058	-0.228556173798687	0.819513224183411
"log(Species):Stream"	-0.277788348604925	0.0845666729847842	-3.28484423946661	0.00126002014932146
"log(Species):Latitude"	-0.00161181595645236	0.00110089004999794	-1.46410257450811	0.145178128296032
"log(Species):Lakeweb:Latitude"	0.00293922819588123	0.00189722852319333	1.54922201513925	0.12335468708313
"log(Species):Stream:Latitude"	0.00831352079538868	0.0019111798653353	4.34994159690467	2.45007382916445e-05
