"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.331948526863003	0.137483504955279	-2.41446075273524	0.0167273254815142
"log(Species)"	0.640357019466575	0.0539993445531676	11.8586072620952	1.60140682032279e-24
"log(Species):Lakeweb"	-0.0867143216955181	0.0644572216596773	-1.34530033195278	0.180166101506613
"log(Species):Terr"	-0.0600312110878243	0.0256744551500862	-2.33816884280104	0.0204414132494028
"log(Species):Latitude"	-0.000819313417609882	0.00091081537465055	-0.899538414054797	0.36952904182886
"log(Species):Lakeweb:Latitude"	0.00384765306909166	0.0015521016032408	2.47899561540155	0.014065589829795
