"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.827586376787183	0.128555777511551	-6.43756657854467	1.42321190228526e-09
"log(Species)"	0.689395860526794	0.0560852670591319	12.2919243622385	1.02977695182245e-24
"log(Species):Lakeweb"	-0.0273572572141241	0.0831899333006731	-0.328852976901026	0.742707869175128
"log(Species):Stream"	-0.284074581221478	0.0845693816413128	-3.35907128216136	0.000983002343725794
"log(Species):Latitude"	-0.00185588956562354	0.00109878912318799	-1.68903161349006	0.0932111267202593
"log(Species):Lakeweb:Latitude"	0.00319403862335101	0.00189732599743239	1.68344218530365	0.0942896123660578
"log(Species):Stream:Latitude"	0.00854705091128218	0.00191086872846486	4.47286136612253	1.47926489080209e-05
