"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.869000230865189	0.140885946275662	-6.16811153871143	3.38273337591598e-09
"log(Species)"	0.660984104938872	0.0614207279200344	10.7615804521143	6.94535214430229e-22
"log(Species):Lakeweb"	-0.0795063725996567	0.0738979680205652	-1.07589389436975	0.283180540905369
"log(Species):Stream"	-0.157364874853321	0.0864072046999131	-1.82120085240391	0.0699661972836226
"log(Species):Marine"	0.125323874401657	0.0375517254313451	3.33736660465267	0.000996537167379965
"log(Species):Terr"	-0.0535456367915474	0.0360510519353998	-1.48527252096544	0.138936395603755
"log(Species):Latitude"	-0.00118662897991951	0.00107917743262276	-1.09956800804813	0.272750073622191
"log(Species):Lakeweb:Latitude"	0.00465165353165679	0.00167781791425635	2.77244240398906	0.00605205908305435
"log(Species):Stream:Latitude"	0.00519154671933383	0.00189429113476664	2.74062768074633	0.00664790396882292
