"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.0800496693279	0.141238450237044	-7.64699462161494	6.97402000856775e-13
"log(Species)"	0.620514833785385	0.0534108885827008	11.6177590422333	1.7285237580598e-24
"log(Species):Lakeweb"	-0.0266992786413017	0.0653532935731392	-0.408537614273742	0.683289443698062
"log(Species):Marine"	0.138081344973847	0.0275440049245045	5.01311793082795	1.12537943601084e-06
"log(Species):Terr"	-0.0331443162585012	0.0259950435390476	-1.27502445643973	0.203689598371116
"log(Species):Latitude"	-0.000598648173847663	0.00087282016126408	-0.68587803125521	0.493535884505251
"log(Species):Lakeweb:Latitude"	0.00289852867792849	0.00153699190099776	1.88584512127024	0.0606767433322463
