"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.613206554421324	0.136797422771866	-4.48258850200677	1.27981663596517e-05
"log(Species)"	0.549703936163352	0.0562484800724525	9.77277849028613	1.68256222764331e-18
"log(Species):Lakeweb"	-0.0671354391651042	0.0649388844167381	-1.03382495354047	0.302546040613871
"log(Species):Stream"	-0.192203135815908	0.0895081216597883	-2.14732621187665	0.0330478859167302
"log(Species):Latitude"	-0.000739136846318581	0.00103844513083992	-0.711772653525516	0.477487859351641
"log(Species):Lakeweb:Latitude"	0.00473394803707455	0.00159262702665607	2.97241473228926	0.00334124457307664
"log(Species):Stream:Latitude"	0.00677183088136025	0.00201457365635181	3.36142134094186	0.000939264032120471
