"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.25850399614789	0.146147789104157	-8.61117368837499	1.5851136032281e-15
"log(Species)"	0.707684567140587	0.0538768679158168	13.1352210051696	2.71712084282837e-29
"log(Species):Lakeweb"	0.029954812819502	0.0785463034727105	0.381365022860805	0.703310775915484
"log(Species):Marine"	0.129940048324572	0.0287558263398468	4.51873810854515	1.02861849847816e-05
"log(Species):Terr"	-0.051119051813225	0.0269406357591288	-1.89747013657254	0.0591121758154639
"log(Species):Latitude"	-0.00114149623890386	0.000906421975329077	-1.25934307637394	0.209278280910897
"log(Species):Lakeweb:Latitude"	0.00160745887375255	0.00179442627499265	0.895806585176722	0.371362600307881
