"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.2363102246114	0.147964267051706	-8.35546479731744	7.91301653107911e-15
"log(Species)"	0.701650900918699	0.0543179716137327	12.9174724326655	1.1602810742411e-28
"log(Species):Lakeweb"	-0.0558523774630438	0.0686451130854149	-0.813639528768011	0.416747487011325
"log(Species):Marine"	0.129616670895883	0.0290556719582036	4.46097653781113	1.31227519347007e-05
"log(Species):Terr"	-0.0506182922203115	0.0271823714606854	-1.86217351541686	0.0639366560441793
"log(Species):Latitude"	-0.00115531517479917	0.000913113329964504	-1.26524839457122	0.207145502415934
"log(Species):Lakeweb:Latitude"	0.00340976275068048	0.00161646279830421	2.10939760213323	0.0360617561371797
