"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.20112789828644	0.141402219008645	-8.49440628801593	3.50655966782846e-15
"log(Species)"	0.718249020326001	0.0535264527449059	13.4185805988116	3.99302901095309e-30
"log(Species):Lakeweb"	-0.0855398528635121	0.0668324199906179	-1.27991553912787	0.20197365484436
"log(Species):Marine"	0.0987818454527277	0.0282637138328753	3.49500585934423	0.000577148200075746
"log(Species):Terr"	-0.0755822814569482	0.0265150331976668	-2.85054447767386	0.00479540036087426
"log(Species):Latitude"	-0.00136067094268739	0.000891733345606873	-1.5258719990575	0.128532212250643
"log(Species):Lakeweb:Latitude"	0.00363453550318755	0.00157626825574045	2.30578487510062	0.0220894345929705
