"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.23086035330836	0.143390380454833	-8.58398136195803	1.96985263391493e-15
"log(Species)"	0.734240470661255	0.0538103286994964	13.6449727850878	7.64924276669402e-31
"log(Species):Latitude"	-0.00146796199473195	0.000900808093342263	-1.62960569024794	0.104669781386724
"log(Species):Lakeweb"	-0.0915993719972903	0.0675674938740542	-1.35567218414274	0.176645894010512
"log(Species):Marine"	0.0966413831979521	0.0285916466991673	3.38005656738779	0.000862592384049182
"log(Species):Terr"	-0.0794106909068357	0.0267691006024322	-2.96650575177041	0.003357631308275
"log(Species):Latitude:Lakeweb"	0.00372656858395046	0.00159843617986614	2.33138403077346	0.0206720959816115
