"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.82180507285908	0.127929610095247	-6.42388476168437	1.52814438917409e-09
"log(Species)"	0.678991383308601	0.0572921983508674	11.8513759788085	1.63987865952862e-23
"log(Species):Lakeweb"	-0.0189692056869235	0.0829507072870311	-0.22868045743462	0.819416788513675
"log(Species):Stream"	-0.274993224241972	0.0846803169039975	-3.24742790646064	0.00142577960126269
"log(Species):Latitude"	-0.00166954353231384	0.00107987154875536	-1.54605752345095	0.124116912380262
"log(Species):Lakeweb:Latitude"	0.00301130231107305	0.00188223289550351	1.59985638242047	0.111653734147362
"log(Species):Stream:Latitude"	0.00835716015286176	0.00189992396038721	4.39868138257414	2.00815685226099e-05
