"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.605955815922869	0.138529063645145	-4.37421433436583	2.03218986249974e-05
"log(Species)"	0.546888012877141	0.0567898309204245	9.63003418065209	4.77115068284937e-18
"log(Species):Lakeweb"	-0.0666171233492607	0.065289532874019	-1.02033389452798	0.308902573231344
"log(Species):Stream"	-0.191051700957619	0.0900211283389179	-2.12229844796362	0.0351431402530083
"log(Species):Latitude"	-0.000658561243550947	0.00104023677376392	-0.633087831694369	0.52745809553919
"log(Species):Lakeweb:Latitude"	0.00440844183334118	0.00161497366509453	2.72972985790646	0.00695087267639717
"log(Species):Stream:Latitude"	0.00668723228515339	0.00202430114949806	3.30347699837623	0.00114644036635083
