"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.21630356741343	0.145537034661643	-8.35734746307835	7.81821257787871e-15
"log(Species)"	0.700713736223503	0.0538910301513007	13.0024186632957	6.22340260198002e-29
"log(Species):Lakeweb"	-0.0615707978913992	0.068312716361258	-0.901308001950829	0.368428446441212
"log(Species):Marine"	0.137922937198782	0.0293841279005572	4.69379039138223	4.76137919742331e-06
"log(Species):Terr"	-0.0524028052681802	0.0270138521084114	-1.93984941717599	0.0537000164998328
"log(Species):Latitude"	-0.00122775152268411	0.000910490223062376	-1.3484510778761	0.178925545925213
"log(Species):Lakeweb:Latitude"	0.00348801605613568	0.00160988801704491	2.16662029855854	0.0313582290587331
