"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.493370379579262	0.129701123455535	-3.80390212848389	0.000202318333587336
"log(Species)"	0.666496402071003	0.0365793166678778	18.2205809945129	7.18557215450833e-41
"log(Species):Lakeweb"	0.0568151199069469	0.0249412009100504	2.27796248111102	0.0240523772730604
