"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.17918053229188	0.133780402360422	-8.8142994899583	2.14797229605042e-15
"log(Species)"	0.720240718149908	0.0541744722070794	13.2948359034643	1.69127882948695e-27
"log(Species):Lakeweb"	-0.0204537577908533	0.0841498750319969	-0.243063436316168	0.808273530413993
"log(Species):Terr"	-0.0251285873634095	0.0281083932201095	-0.893988751567336	0.372696300504058
"log(Species):Latitude"	-0.00119309260434638	0.000941511499289159	-1.26720980598449	0.206956725792911
"log(Species):Lakeweb:Latitude"	0.00175960150958137	0.00187538319109793	0.938262387086463	0.349550754988907
