"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.66757574376168	0.138585931652466	-4.81705275421295	3.02340254122874e-06
"log(Species)"	0.562955088997709	0.0567245685099603	9.92436088603934	7.01946469273389e-19
"log(Species):Lakeweb"	-0.062617953650307	0.0651330661222941	-0.961385013454385	0.337613481703791
"log(Species):Stream"	-0.192973230822595	0.0898227032369858	-2.14837923897101	0.0329838351729655
"log(Species):Latitude"	-0.000618904055117931	0.0010379576431365	-0.596271012801379	0.551723077925258
"log(Species):Lakeweb:Latitude"	0.00445489539987683	0.00160073127356212	2.78303764876368	0.00594419282789812
"log(Species):Stream:Latitude"	0.00668176424386362	0.00201982713633692	3.30808717422294	0.00112877878266699
