"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.2244429285438	0.148220410415662	-8.26096031653154	1.44665151260852e-14
"log(Species)"	0.698817542373485	0.0543377486950458	12.8606274487997	1.75989554518641e-28
"log(Species):Lakeweb"	-0.0608667347793189	0.0690564621959161	-0.881405343451238	0.379078191879531
"log(Species):Marine"	0.128895625137111	0.0290437001586046	4.43798911410135	1.4473985699751e-05
"log(Species):Terr"	-0.050880830021661	0.0271659320296244	-1.87296463696425	0.0624241006886896
"log(Species):Latitude"	-0.00115906797512376	0.000912535361098488	-1.27016225840115	0.205393354875854
"log(Species):Lakeweb:Latitude"	0.00356833850305536	0.00163984558745782	2.17602104146111	0.0306385150106688
