"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.491552238923641	0.129161440851576	-3.8057196922145	0.000202240469945423
"log(Species)"	0.721309232914663	0.0531088363931925	13.5817178816428	2.788437983278e-28
"log(Species):Lakeweb"	-0.0179283087968884	0.0831954138651666	-0.215496359281829	0.829660048464625
"log(Species):Terr"	-0.0252611941643795	0.0278090719230625	-0.90837961922167	0.365069953028099
"log(Species):Latitude"	-0.00118938276772934	0.000931385089620978	-1.2770043035726	0.203486132181143
"log(Species):Lakeweb:Latitude"	0.00179301256629219	0.00185343465150008	0.967399937646039	0.334832007249943
