"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.916573408268102	0.142923376927164	-6.41304052545023	9.13422623340294e-10
"log(Species)"	0.672877227989091	0.0616635422648575	10.9120754869862	2.73149802041699e-22
"log(Species):Lakeweb"	-0.0775492318170139	0.0739180033392589	-1.04912508879723	0.29531507126894
"log(Species):Stream"	-0.1574397094131	0.086415413702205	-1.82189383430658	0.0698802293097014
"log(Species):Marine"	0.122336016681692	0.0369281086206348	3.31281566403681	0.00108592186639487
"log(Species):Terr"	-0.0577576619381717	0.0354749956411509	-1.62812315813714	0.104983956532606
"log(Species):Latitude"	-0.00104639466751844	0.00106828914522692	-0.979505101398524	0.328446914467886
"log(Species):Lakeweb:Latitude"	0.00437886188572726	0.00167417110257774	2.6155402389786	0.00954888678671521
"log(Species):Stream:Latitude"	0.00505700247673726	0.00188831620460999	2.67804855160988	0.00798547008205766
