"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.16861216694383	0.130902474482719	-8.92734970489891	1.0923367386081e-15
"log(Species)"	0.712101172119003	0.0545946866482789	13.0434153181728	8.22781755778579e-27
"log(Species):Lakeweb"	-0.016025097930595	0.0841179019923734	-0.190507579849625	0.849157518293189
"log(Species):Terr"	-0.0232730889832838	0.0281637515236912	-0.826349038185008	0.409860163083966
"log(Species):Latitude"	-0.00109915795366045	0.000947903225377616	-1.15956769028038	0.247985323423651
"log(Species):Lakeweb:Latitude"	0.00166905386143734	0.00187303335832362	0.891096708993564	0.374240861163456
