"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.21235839213945	0.146580651893762	-8.27093055240429	1.33372282302415e-14
"log(Species)"	0.698278459855485	0.0541006138007334	12.9070339650383	1.16913826707058e-28
"log(Species):Lakeweb"	-0.0604479571593544	0.068675651779226	-0.880194881203	0.379727491973889
"log(Species):Marine"	0.128031220085891	0.0289530858116718	4.42202330068315	1.5459044298006e-05
"log(Species):Terr"	-0.0515329146437331	0.0271401035097407	-1.89877369573177	0.0589209329464077
"log(Species):Latitude"	-0.00121480665304128	0.000918810517659038	-1.32215144438746	0.187509664538714
"log(Species):Lakeweb:Latitude"	0.00347621825054002	0.0016196010918785	2.14634224931777	0.0329554217133654
