"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.813719196505691	0.126928906618043	-6.41082648694321	1.63537805137947e-09
"log(Species)"	0.68357552803619	0.0557720603511605	12.256594497893	1.28578739914872e-24
"log(Species):Lakeweb"	-0.0263735738478293	0.0822329330579778	-0.320717902999213	0.748853402298061
"log(Species):Stream"	-0.300318160778843	0.0845929553028467	-3.55015568026546	0.000509165094236746
"log(Species):Latitude"	-0.0017849760529738	0.00106715940589701	-1.67264238417447	0.0964020460115739
"log(Species):Lakeweb:Latitude"	0.00313178347790278	0.00186851117159521	1.67608496299708	0.0957245680285712
"log(Species):Stream:Latitude"	0.00880921112859502	0.00189765355828641	4.642159834775	7.26709161788855e-06
