"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.848473644257448	0.141517463175506	-5.99554023382398	8.52536378312862e-09
"log(Species)"	0.657293396963163	0.061479615453353	10.6912411880955	1.18730941032182e-21
"log(Species):Lakeweb"	-0.0881454256488665	0.0739490132862553	-1.19197568340306	0.234590929288544
"log(Species):Stream"	-0.158773450454988	0.0862604555679661	-1.84062847117573	0.0670606107381436
"log(Species):Marine"	0.118326026970295	0.0368337483169291	3.21243512748637	0.00151917928738594
"log(Species):Terr"	-0.0599582092350349	0.0356023764560608	-1.68410693901384	0.0936189668624266
"log(Species):Latitude"	-0.00108674097388438	0.00106747717560192	-1.01804609852347	0.309805608483888
"log(Species):Lakeweb:Latitude"	0.00452288052140947	0.00166812148264756	2.71136159353993	0.0072449686672805
"log(Species):Stream:Latitude"	0.00508920359642356	0.00188509108185185	2.69971230855545	0.00749472755981685
