"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.95166108265449	0.136742887958865	-6.95949234991123	5.66587100388594e-11
"log(Species)"	0.626620106139696	0.0534878703524837	11.7151814422651	4.24351427254614e-24
"log(Species):Lakeweb"	-0.104549694936435	0.0642830279241176	-1.62639655151046	0.105558325353324
"log(Species):Terr"	-0.0576355313318724	0.0255019516956495	-2.26004393780202	0.0249777706385868
"log(Species):Latitude"	-0.00103756395163445	0.000914806030674694	-1.1341901089887	0.258174446372332
"log(Species):Lakeweb:Latitude"	0.00384604764714773	0.00152792729052238	2.51716666820762	0.0126749821774598
