"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.2180316277669	0.147330490831649	-8.26734249571406	1.3645890218577e-14
"log(Species)"	0.697988955630506	0.0543072527415548	12.8525918803552	1.74371092251407e-28
"log(Species):Lakeweb"	-0.0582618555998332	0.0686335693512426	-0.848882786521992	0.3968819864116
"log(Species):Marine"	0.12752774463925	0.0289838221678279	4.39996298282584	1.69737984400862e-05
"log(Species):Terr"	-0.0519692706362097	0.0271538566671075	-1.91388174701393	0.0569509805078387
"log(Species):Latitude"	-0.00115462442008012	0.000913594150417736	-1.26382641521093	0.207648302818302
"log(Species):Lakeweb:Latitude"	0.0034084069535215	0.00162177119875265	2.10165709943733	0.0367369745668703
