"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.840849854116623	0.142443975050301	-5.90302154808371	1.39249519245921e-08
"log(Species)"	0.647040875026889	0.0626038929589011	10.335473473697	1.48290524191989e-20
"log(Species):Lakeweb"	-0.081422910887184	0.0747250701215766	-1.0896331144917	0.277106005956026
"log(Species):Stream"	-0.150414856067672	0.0869216904542141	-1.730463999051	0.0849957381804391
"log(Species):Marine"	0.132269794808697	0.0394828647003542	3.35005567130267	0.000955605136946539
"log(Species):Terr"	-0.0456768440798272	0.0380536781099752	-1.2003266529932	0.231345771312114
"log(Species):Latitude"	-0.00122912939323884	0.00109030143073876	-1.12732989115314	0.26087136583468
"log(Species):Lakeweb:Latitude"	0.00494912803870551	0.00171037700387943	2.89358897335501	0.0042045654855474
"log(Species):Stream:Latitude"	0.00523068015955054	0.00190294098906629	2.74873482131312	0.0064960921958938
