"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.22353330454034	0.147245313135942	-8.30948896424798	1.06168578482416e-14
"log(Species)"	0.699222192455457	0.0543664696027404	12.8612764000444	1.7515477353854e-28
"log(Species):Lakeweb"	-0.057674148143233	0.068748940111553	-0.838909633365259	0.402447470966453
"log(Species):Marine"	0.126691512685548	0.0291199664999891	4.35067508355808	2.09289997688595e-05
"log(Species):Terr"	-0.0516345265953347	0.0272241737661964	-1.89664255888082	0.0592095014045374
"log(Species):Latitude"	-0.00115639774360713	0.000915486169760826	-1.26315151643333	0.207896506725758
"log(Species):Lakeweb:Latitude"	0.00341456022304261	0.00162032154122534	2.10733495554247	0.0362420465007009
