"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.303591625376819	0.136170198500452	-2.22950123242871	0.0269642690715791
"log(Species)"	0.638025210782159	0.0535717692861944	11.9097281886223	9.87824512810643e-25
"log(Species):Lakeweb"	-0.0938276249295636	0.0645232494878995	-1.45416769419153	0.147567247282211
"log(Species):Terr"	-0.0588638737659264	0.0256335978970495	-2.29635628998853	0.0227581663104022
"log(Species):Latitude"	-0.000992526859870203	0.000920159687559294	-1.0786463189915	0.282127409344682
"log(Species):Lakeweb:Latitude"	0.00378925299998191	0.00153702499774295	2.46531644283356	0.0145862784925927
