"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.479459793087592	0.145489365165046	-3.29549718320431	0.00115076747670387
"log(Species)"	0.674641992866904	0.0554247435780435	12.1722167630228	3.19826349079181e-26
"log(Species):Latitude"	-0.000972073853381019	0.000917698216797901	-1.05925219814946	0.290684651481673
"log(Species):Lakeweb"	-0.0552304341971735	0.0699896727294336	-0.78912262400031	0.430917827920342
"log(Species):Marine"	0.125400854336784	0.0286330216071578	4.37958857633928	1.86442385847267e-05
"log(Species):Terr"	-0.049322993901195	0.0270055452035311	-1.82640244918091	0.0691894887646667
"log(Species):Latitude:Lakeweb"	0.00325833249396378	0.00170151914227365	1.91495494409181	0.0568378949105664
