"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.513740938217107	0.129882968778631	-3.95541419362469	0.000114807170089468
"log(Species)"	0.671763293049137	0.0364308272939288	18.4394191114372	2.47656612535993e-41
"log(Species):Lakeweb"	0.0552541648527104	0.0251530853826324	2.19671519466404	0.0294880621622254
