"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.319241694283663	0.135604428378924	-2.35421289776463	0.0195938623474985
"log(Species)"	0.637135956483362	0.0536887647941882	11.8672120494069	1.32085318624605e-24
"log(Species):Lakeweb"	-0.074923967953611	0.0679953986620819	-1.10189761995458	0.271914856853719
"log(Species):Terr"	-0.0600875386070301	0.0256707005582787	-2.34070505674814	0.0202957821439742
"log(Species):Latitude"	-0.000823675606007743	0.000910656210001014	-0.904485794926744	0.366895456468638
"log(Species):Lakeweb:Latitude"	0.00332017532597748	0.00161152094864355	2.06027438164681	0.0407497267935091
