"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.874515886926944	0.14434910657445	-6.05833944996329	6.23495180533245e-09
"log(Species)"	0.662955870764924	0.0620065498784221	10.6917071190834	1.3389277000611e-21
"log(Species):Lakeweb"	-0.0903917872980883	0.0754529501980435	-1.19798877394236	0.232265333101348
"log(Species):Stream"	-0.157966422877864	0.086733209361635	-1.821291106838	0.0699787927003763
"log(Species):Marine"	0.119850004394751	0.0370760264892685	3.23254716708762	0.00142372020129372
"log(Species):Terr"	-0.0586404863083207	0.035606963514562	-1.6468825342082	0.10107069360666
"log(Species):Latitude"	-0.00106413158337329	0.00107223641312293	-0.992441191466314	0.322119090922484
"log(Species):Lakeweb:Latitude"	0.00494491344747095	0.00172366248327578	2.86884091024204	0.00453847283477643
"log(Species):Stream:Latitude"	0.00506970903209699	0.0018952616729278	2.67493882481425	0.00806023725152458
