"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.01067438866469	0.136940928123169	-7.38036759730196	5.02043608018336e-12
"log(Species)"	0.632564427284256	0.0546406450743611	11.5768111160363	1.01878902154007e-23
"log(Species):Lakeweb"	-0.0833332950656882	0.0648933991844404	-1.28415672646208	0.200675830364614
"log(Species):Terr"	-0.0546327526149229	0.0267448079859143	-2.04274237615377	0.0424813787571036
"log(Species):Latitude"	-0.000723495039099771	0.000924011438636015	-0.782993596018424	0.434621345075487
"log(Species):Lakeweb:Latitude"	0.00356519165308205	0.00154384458625344	2.30929439713485	0.0220199518069097
