"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.473428124967119	0.144924426083769	-3.26672416624557	0.00126717912709066
"log(Species)"	0.686070584783262	0.0533288205331924	12.8649120292515	1.95771402712452e-28
"log(Species):Latitude"	-0.00132895507819395	0.000908417550827613	-1.46293417270858	0.144952526116144
"log(Species):Lakeweb"	-0.071322355111496	0.0680090505711792	-1.04871858248997	0.295490595523197
"log(Species):Marine"	0.127317063374419	0.0285124545723614	4.46531402799091	1.29360562734982e-05
"log(Species):Terr"	-0.0489143920559672	0.0267341313488889	-1.82966079644103	0.0686919993272456
"log(Species):Latitude:Lakeweb"	0.00371227479724716	0.00161932899113463	2.29247720356445	0.0228500994201205
